side,source_group,relative_path,model_name,dataset_scope,feature_set,metric_auc,train_valid_gap_or_overfit_metric,auc_columns_available,gap_columns_available,columns_available
park,model_metric,park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_model_summary_by_scope.csv,GradientBoosting,promotion_only,expanded_feature_set,0.8520455995494589,0.0241046845689792,oof_auc; mean_train_auc; mean_valid_auc; train_valid_auc_gap; fold_auc_std,train_valid_auc_gap,feature_set_name; dataset_scope; ladder_step; model_name; oof_auc; oof_ap; oof_brier; oof_logloss; mean_train_auc; mean_valid_auc; train_valid_auc_gap; fold_auc_std; row_count; feature_count; interpretation_caution
park,model_metric,park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_model_summary_by_scope.csv,ExtraTrees,promotion_only,expanded_feature_set,0.8334031230462138,0.0895121592761289,oof_auc; mean_train_auc; mean_valid_auc; train_valid_auc_gap; fold_auc_std,train_valid_auc_gap,feature_set_name; dataset_scope; ladder_step; model_name; oof_auc; oof_ap; oof_brier; oof_logloss; mean_train_auc; mean_valid_auc; train_valid_auc_gap; fold_auc_std; row_count; feature_count; interpretation_caution
park,model_metric,park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_model_summary_by_scope.csv,LightGBM,promotion_only,expanded_feature_set,0.8616083346613972,0.073339986307509,oof_auc; mean_train_auc; mean_valid_auc; train_valid_auc_gap; fold_auc_std,train_valid_auc_gap,feature_set_name; dataset_scope; ladder_step; model_name; oof_auc; oof_ap; oof_brier; oof_logloss; mean_train_auc; mean_valid_auc; train_valid_auc_gap; fold_auc_std; row_count; feature_count; interpretation_caution
park,model_metric,park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_model_summary_by_scope.csv,XGBoost,promotion_only,expanded_feature_set,0.8517797293800116,0.021771045469778,oof_auc; mean_train_auc; mean_valid_auc; train_valid_auc_gap; fold_auc_std,train_valid_auc_gap,feature_set_name; dataset_scope; ladder_step; model_name; oof_auc; oof_ap; oof_brier; oof_logloss; mean_train_auc; mean_valid_auc; train_valid_auc_gap; fold_auc_std; row_count; feature_count; interpretation_caution
park,model_metric,park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_model_summary_by_scope.csv,CatBoost,promotion_only,expanded_feature_set,0.851458838275098,0.0123772058041514,oof_auc; mean_train_auc; mean_valid_auc; train_valid_auc_gap; fold_auc_std,train_valid_auc_gap,feature_set_name; dataset_scope; ladder_step; model_name; oof_auc; oof_ap; oof_brier; oof_logloss; mean_train_auc; mean_valid_auc; train_valid_auc_gap; fold_auc_std; row_count; feature_count; interpretation_caution
park,model_metric,park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_model_summary_by_scope.csv,LogisticRegression,nonpromotion_only,expanded_feature_set,0.8622189508677931,0.006926348561162,oof_auc; mean_train_auc; mean_valid_auc; train_valid_auc_gap; fold_auc_std,train_valid_auc_gap,feature_set_name; dataset_scope; ladder_step; model_name; oof_auc; oof_ap; oof_brier; oof_logloss; mean_train_auc; mean_valid_auc; train_valid_auc_gap; fold_auc_std; row_count; feature_count; interpretation_caution
park,model_metric,park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_model_summary_by_scope.csv,HistGradientBoosting,nonpromotion_only,expanded_feature_set,0.8829672731934608,0.0754187479645962,oof_auc; mean_train_auc; mean_valid_auc; train_valid_auc_gap; fold_auc_std,train_valid_auc_gap,feature_set_name; dataset_scope; ladder_step; model_name; oof_auc; oof_ap; oof_brier; oof_logloss; mean_train_auc; mean_valid_auc; train_valid_auc_gap; fold_auc_std; row_count; feature_count; interpretation_caution
park,model_metric,park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_model_summary_by_scope.csv,RandomForest,nonpromotion_only,expanded_feature_set,0.8641581567244017,0.0519833764714185,oof_auc; mean_train_auc; mean_valid_auc; train_valid_auc_gap; fold_auc_std,train_valid_auc_gap,feature_set_name; dataset_scope; ladder_step; model_name; oof_auc; oof_ap; oof_brier; oof_logloss; mean_train_auc; mean_valid_auc; train_valid_auc_gap; fold_auc_std; row_count; feature_count; interpretation_caution
park,model_metric,park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_model_summary_by_scope.csv,GradientBoosting,nonpromotion_only,expanded_feature_set,0.8783230108838846,0.0225031206481713,oof_auc; mean_train_auc; mean_valid_auc; train_valid_auc_gap; fold_auc_std,train_valid_auc_gap,feature_set_name; dataset_scope; ladder_step; model_name; oof_auc; oof_ap; oof_brier; oof_logloss; mean_train_auc; mean_valid_auc; train_valid_auc_gap; fold_auc_std; row_count; feature_count; interpretation_caution
park,model_metric,park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_model_summary_by_scope.csv,ExtraTrees,nonpromotion_only,expanded_feature_set,0.8604788113489474,0.0761260448087522,oof_auc; mean_train_auc; mean_valid_auc; train_valid_auc_gap; fold_auc_std,train_valid_auc_gap,feature_set_name; dataset_scope; ladder_step; model_name; oof_auc; oof_ap; oof_brier; oof_logloss; mean_train_auc; mean_valid_auc; train_valid_auc_gap; fold_auc_std; row_count; feature_count; interpretation_caution
park,model_metric,park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_model_summary_by_scope.csv,LightGBM,nonpromotion_only,expanded_feature_set,0.8838334084860703,0.0704967274381562,oof_auc; mean_train_auc; mean_valid_auc; train_valid_auc_gap; fold_auc_std,train_valid_auc_gap,feature_set_name; dataset_scope; ladder_step; model_name; oof_auc; oof_ap; oof_brier; oof_logloss; mean_train_auc; mean_valid_auc; train_valid_auc_gap; fold_auc_std; row_count; feature_count; interpretation_caution
park,model_metric,park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_model_summary_by_scope.csv,XGBoost,nonpromotion_only,expanded_feature_set,0.878485937596704,0.0206254641164699,oof_auc; mean_train_auc; mean_valid_auc; train_valid_auc_gap; fold_auc_std,train_valid_auc_gap,feature_set_name; dataset_scope; ladder_step; model_name; oof_auc; oof_ap; oof_brier; oof_logloss; mean_train_auc; mean_valid_auc; train_valid_auc_gap; fold_auc_std; row_count; feature_count; interpretation_caution
park,model_metric,park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_model_summary_by_scope.csv,CatBoost,nonpromotion_only,expanded_feature_set,0.8786574847705189,0.0120433969901861,oof_auc; mean_train_auc; mean_valid_auc; train_valid_auc_gap; fold_auc_std,train_valid_auc_gap,feature_set_name; dataset_scope; ladder_step; model_name; oof_auc; oof_ap; oof_brier; oof_logloss; mean_train_auc; mean_valid_auc; train_valid_auc_gap; fold_auc_std; row_count; feature_count; interpretation_caution
park,model_metric,park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_open_risks_for_next_steps.csv,,,,,,,,risk; detail; next_step
park,model_metric,park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_open_risks_for_next_steps.csv,,,,,,,,risk; detail; next_step
park,model_metric,park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_open_risks_for_next_steps.csv,,,,,,,,risk; detail; next_step
park,model_metric,park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_open_risks_for_next_steps.csv,,,,,,,,risk; detail; next_step
park,model_metric,park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_open_risks_for_next_steps.csv,,,,,,,,risk; detail; next_step
park,model_metric,park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_open_risks_for_next_steps.csv,,,,,,,,risk; detail; next_step
park,model_metric,park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_open_risks_for_next_steps.csv,,,,,,,,risk; detail; next_step
park,model_metric,park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_open_risks_for_next_steps.csv,,,,,,,,risk; detail; next_step
park,model_metric,park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_open_risks_for_next_steps.csv,,,,,,,,risk; detail; next_step
park,model_metric,park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_operating_metrics_at_k.csv,CatBoost,nonpromotion_only,conservative_safe_22,,,,,feature_set_name; dataset_scope; model_name; k_label; selected_n; nonrepurchase_events; base_nonrepurchase_rate; precision_at_k; recall_at_k; lift_at_k; mean_churn_risk; mean_repurchase_score
park,model_metric,park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_operating_metrics_at_k.csv,CatBoost,nonpromotion_only,conservative_safe_22,,,,,feature_set_name; dataset_scope; model_name; k_label; selected_n; nonrepurchase_events; base_nonrepurchase_rate; precision_at_k; recall_at_k; lift_at_k; mean_churn_risk; mean_repurchase_score
park,model_metric,park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_operating_metrics_at_k.csv,CatBoost,nonpromotion_only,conservative_safe_22,,,,,feature_set_name; dataset_scope; model_name; k_label; selected_n; nonrepurchase_events; base_nonrepurchase_rate; precision_at_k; recall_at_k; lift_at_k; mean_churn_risk; mean_repurchase_score
park,model_metric,park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_operating_metrics_at_k.csv,ExtraTrees,nonpromotion_only,conservative_safe_22,,,,,feature_set_name; dataset_scope; model_name; k_label; selected_n; nonrepurchase_events; base_nonrepurchase_rate; precision_at_k; recall_at_k; lift_at_k; mean_churn_risk; mean_repurchase_score
park,model_metric,park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_operating_metrics_at_k.csv,ExtraTrees,nonpromotion_only,conservative_safe_22,,,,,feature_set_name; dataset_scope; model_name; k_label; selected_n; nonrepurchase_events; base_nonrepurchase_rate; precision_at_k; recall_at_k; lift_at_k; mean_churn_risk; mean_repurchase_score
park,model_metric,park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_operating_metrics_at_k.csv,ExtraTrees,nonpromotion_only,conservative_safe_22,,,,,feature_set_name; dataset_scope; model_name; k_label; selected_n; nonrepurchase_events; base_nonrepurchase_rate; precision_at_k; recall_at_k; lift_at_k; mean_churn_risk; mean_repurchase_score
park,model_metric,park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_operating_metrics_at_k.csv,GradientBoosting,nonpromotion_only,conservative_safe_22,,,,,feature_set_name; dataset_scope; model_name; k_label; selected_n; nonrepurchase_events; base_nonrepurchase_rate; precision_at_k; recall_at_k; lift_at_k; mean_churn_risk; mean_repurchase_score
park,model_metric,park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_operating_metrics_at_k.csv,GradientBoosting,nonpromotion_only,conservative_safe_22,,,,,feature_set_name; dataset_scope; model_name; k_label; selected_n; nonrepurchase_events; base_nonrepurchase_rate; precision_at_k; recall_at_k; lift_at_k; mean_churn_risk; mean_repurchase_score
park,model_metric,park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_operating_metrics_at_k.csv,GradientBoosting,nonpromotion_only,conservative_safe_22,,,,,feature_set_name; dataset_scope; model_name; k_label; selected_n; nonrepurchase_events; base_nonrepurchase_rate; precision_at_k; recall_at_k; lift_at_k; mean_churn_risk; mean_repurchase_score
park,model_metric,park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_operating_metrics_at_k.csv,HistGradientBoosting,nonpromotion_only,conservative_safe_22,,,,,feature_set_name; dataset_scope; model_name; k_label; selected_n; nonrepurchase_events; base_nonrepurchase_rate; precision_at_k; recall_at_k; lift_at_k; mean_churn_risk; mean_repurchase_score
park,model_metric,park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_operating_metrics_at_k.csv,HistGradientBoosting,nonpromotion_only,conservative_safe_22,,,,,feature_set_name; dataset_scope; model_name; k_label; selected_n; nonrepurchase_events; base_nonrepurchase_rate; precision_at_k; recall_at_k; lift_at_k; mean_churn_risk; mean_repurchase_score
park,model_metric,park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_operating_metrics_at_k.csv,HistGradientBoosting,nonpromotion_only,conservative_safe_22,,,,,feature_set_name; dataset_scope; model_name; k_label; selected_n; nonrepurchase_events; base_nonrepurchase_rate; precision_at_k; recall_at_k; lift_at_k; mean_churn_risk; mean_repurchase_score
park,model_metric,park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_operating_metrics_at_k.csv,LightGBM,nonpromotion_only,conservative_safe_22,,,,,feature_set_name; dataset_scope; model_name; k_label; selected_n; nonrepurchase_events; base_nonrepurchase_rate; precision_at_k; recall_at_k; lift_at_k; mean_churn_risk; mean_repurchase_score
park,model_metric,park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_operating_metrics_at_k.csv,LightGBM,nonpromotion_only,conservative_safe_22,,,,,feature_set_name; dataset_scope; model_name; k_label; selected_n; nonrepurchase_events; base_nonrepurchase_rate; precision_at_k; recall_at_k; lift_at_k; mean_churn_risk; mean_repurchase_score
park,model_metric,park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_operating_metrics_at_k.csv,LightGBM,nonpromotion_only,conservative_safe_22,,,,,feature_set_name; dataset_scope; model_name; k_label; selected_n; nonrepurchase_events; base_nonrepurchase_rate; precision_at_k; recall_at_k; lift_at_k; mean_churn_risk; mean_repurchase_score
