MOVIE_NUM,movie_title,ott_release_month,genre
13073,도화선(2007),201703,Action/Adventure
13074,용재변연,201904,Thriller/Crime
13075,드래곤길들이기2[2D],201901,Animation/Family
13077,한나(2018),201808,Action/Adventure
13077,한나(2018),201808,Action/Adventure
13087,바보선언,201510,Drama
13088,쿵푸팬더2,201111,Animation/Family
13092,동네사람들,201811,Action/Adventure
13093,그린랜드,202011,Action/Adventure
13094,#아이엠히어[별도편성][예고편],202102,Comedy
13096,고야의유령,201207,Drama
13097,콜레트,201904,Drama
13098,바닷마을다이어리,201611,Drama
13099,여고괴담,201204,Horror
13101,악의교전,201309,Thriller/Crime
13102,벤허(2016),201701,Action/Adventure
13102,벤허(2016),201701,Action/Adventure
13110,사랑은비가갠뒤처럼,201902,Drama
13111,호빗:스마우그의폐허,201605,SF/Fantasy
13111,호빗:스마우그의폐허,201605,SF/Fantasy
13113,신의숲:운명의시작,202008,Other
13117,범죄의여왕,201609,Comedy
13118,그들이진심으로엮을때,201711,Animation/Family
13120,시절인연,201401,Romance
13123,이니셜D(2006),201912,Action/Adventure
13133,메가로돈:거대상어의습격,201906,Action/Adventure
13138,7인의사무라이,202003,Action/Adventure
13138,7인의사무라이,202003,Action/Adventure
13142,돌아와요부산항애,201801,Thriller/Crime
13145,적도,201506,Action/Adventure
13157,마리퀴리,202012,Drama
13161,콜마이네임,201910,Drama
13176,알라딘,201901,SF/Fantasy
13176,알라딘,201901,SF/Fantasy
13176,알라딘,201901,SF/Fantasy
13176,알라딘,201901,SF/Fantasy
13180,여배우들(2009),202101,Romance
13185,꿀벌과천둥,202011,Drama
13186,언더더선,201505,Romance
13188,12명의성난사람들,201312,Thriller/Crime
13190,금의위-무림천하,202012,Drama
13204,황금시대(2014),201411,Drama
13205,파이브갤럭시스,202005,SF/Fantasy
13207,돈틀리스:미드웨이해전,202001,Historical/War
13209,반지의제왕3:왕의귀환,201701,SF/Fantasy
13210,런던워Z:레드콘,201909,SF/Fantasy
13215,론서바이버,201405,Drama
13217,걸후드,202011,Drama
13220,펜트하우스노스,202004,Historical/War
13224,모추어리컬렉션,202102,Horror
13229,류이치사카모토:코다,201807,Documentary
13230,트럭(2008),201611,SF/Fantasy
13234,슬리핑뷰티(2008),201405,Drama
13235,수호지-강호의장청,201912,Action/Adventure
13236,타짜:원아이드잭,201910,Thriller/Crime
13238,파이브피트,201906,Romance
13240,솔로몬의위증전편:사건,201508,Thriller/Crime
13241,깡패들[무삭제판],201912,Action/Adventure
13246,벌새,201911,Drama
13251,썸머85,202101,Romance
13255,디에고,201912,Documentary
13264,악인전[가치봄],202010,Thriller/Crime
13265,원스어폰어타임(2008),201912,Comedy
13268,패신저57,201506,Thriller/Crime
13271,세상속으로,202103,Animation/Family
13272,검은숲,201708,Horror
13273,버티칼리미트(2000),201707,Action/Adventure
13276,나쵸리브레,201406,Comedy
13278,수어사이드스쿼드,201811,Action/Adventure
13278,수어사이드스쿼드,201811,Action/Adventure
13279,황비홍-천하무인,201905,Action/Adventure
13282,업(2009),201701,Drama
13282,업(2009),201701,Drama
13291,"국군29초영화제수상작[일반,청소년부]",201506,Documentary
13293,베리굿걸,201701,Romance
13298,몬스터대학교,201612,Animation/Family
13298,몬스터대학교,201612,Animation/Family
13304,스타더스트,201207,SF/Fantasy
13307,이웃사람,202004,Thriller/Crime
13311,겟어웨이:끝없는도주,202002,Drama
13316,라플라타강의전투(1956),201701,Documentary
13324,리플레이:다시시작되는순간,202101,Romance
13325,밀레니엄:제1부여자를증오한남자들,201612,Thriller/Crime
13326,인크레더블2,201810,Animation/Family
13326,인크레더블2,201810,Animation/Family
13330,어쩌다룸메이트,201911,Romance
13332,현기증,201411,Animation/Family
13333,커넥트(2008),201803,Thriller/Crime
13336,지금만나러갑니다(2018),201804,Romance
13336,지금만나러갑니다(2018),201804,Romance
13342,레이크,201905,Horror
13344,그리고우린춤을추었다,202012,Drama
13346,세르지오앤세르게이,201810,Drama
13352,이웃의아내,202005,Romance
13356,그래비티,201504,SF/Fantasy
13359,혼숨,202001,Horror
13362,지.아이.제인(1997),202002,SF/Fantasy
13363,몬스터볼(2001),201808,Romance
13366,판타스틱썸머,202007,Romance
13369,엑소시스트:사탄의부활,201803,Horror
13370,몬스터호텔2,201601,Animation/Family
13370,몬스터호텔2,201601,Animation/Family
13377,쥬라기공원,201612,Horror
13378,연애의온도,201305,Romance
13379,데드풀,201701,SF/Fantasy
13385,흑사회2,201303,Thriller/Crime
13387,로제타,201905,Drama
13391,리얼스틸,201112,SF/Fantasy
13397,심야식당2(2017),201706,Drama
13397,심야식당2(2017),201706,Drama
13400,이집트왕자,201803,Animation/Family
13401,치어리딩클럽,202009,Comedy
13404,아멜리에(2001),202008,SF/Fantasy
13405,하나식당,201811,Drama
13407,"색,계[리마스터링]",201612,Romance
13413,"고흐,영원의문에서",202001,Drama
13417,디트로이트,201806,Thriller/Crime
13419,칼리더킬러,201804,Thriller/Crime
13422,아이킬드마이마더,201912,Drama
13427,터미네이터(1984),201908,SF/Fantasy
13429,크리미널체이스,201811,Action/Adventure
13430,구스범스:몬스터의역습,201811,SF/Fantasy
13432,타이거마스크,201912,Comedy
13437,요노스케이야기,201901,Drama
13438,잠자는숲속의미녀와야수,201407,SF/Fantasy
13440,드라큘라:전설의시작,201411,SF/Fantasy
13446,페이스오프,201707,Thriller/Crime
13453,퀸카가아니어도좋아,201612,Comedy
13455,또하나의약속,202002,Drama
13457,나는왕이로소이다,201209,Historical/War
13458,리메인,202009,Drama
13459,기사윌리엄(2001),201902,Action/Adventure
13460,미스슬로운,201704,Drama
13461,파이니스트아워,201607,Drama
13473,그강아지그고양이,201401,Romance
13475,스파이키드4:올더타임인더월드,202101,Action/Adventure
13477,본아이덴티티,201611,Action/Adventure
13482,쓰리빌보드,201804,Thriller/Crime
13484,아토믹블론드,201709,Action/Adventure
13489,라스칼라갈라콘서트:별들을다시보려고,202102,Other
13490,잔다라어게인:불멸의사랑파트2,201607,Romance
13491,살인의뢰[감독판],201504,Thriller/Crime
13492,델마,201808,SF/Fantasy
13493,"귀향,끝나지않은이야기",201709,Documentary
13496,걸,202101,Drama
13500,와일드라이프,202001,Drama
13503,남자가사랑할때,201403,Romance
13513,점박이한반도의공룡2:새로운낙원,201901,Animation/Family
13515,눈의여왕3:눈과불의마법대결,201701,SF/Fantasy
13518,12솔져스,201804,Historical/War
13523,파이널스코어,201812,Action/Adventure
13527,블러드퀀텀,202009,Horror
13532,모탈:레전드오브토르,202007,SF/Fantasy
13533,캠프살인사건의비밀,201707,Thriller/Crime
13535,박하사탕(1999),201708,Drama
13536,중앙역,201304,Drama
13540,명량,201412,Historical/War
13546,봉쇄수도원카르투시오,202012,Documentary
13548,공조,201702,Action/Adventure
13549,레거시오브라이즈,202012,Action/Adventure
13557,스파이서바이버[무삭제판],201612,Action/Adventure
13557,스파이서바이버[무삭제판],201612,Action/Adventure
13558,마셰티,201205,Action/Adventure
13561,욕망의대지(2008),202012,Thriller/Crime
13567,코렐라인:비밀의문,201404,SF/Fantasy
13570,윌리[우리말],201811,Historical/War
13574,운명,201911,Thriller/Crime
13575,알라딘-램프의신,202001,Romance
13579,그랜드부다페스트호텔,201406,Thriller/Crime
13580,사탄의인형:상속받은저주,201912,Horror
13582,히어로2,201611,Drama
13583,알.이.엠,201912,Thriller/Crime
13584,언덕길의아폴론(2018),201809,Drama
13586,이지라이더(1969),202004,Thriller/Crime
13591,엔드오브어건,201812,Thriller/Crime
13593,이벤트호라이즌,201308,SF/Fantasy
13594,몬스터즈,201405,Drama
13596,인스트루먼트오브워,201904,Historical/War
13599,아기코끼리덤보,201404,Animation/Family
13600,인베이젼2020,202007,SF/Fantasy
13603,프로스펙트,201904,SF/Fantasy
13604,싸움의기술,201306,Action/Adventure
13604,싸움의기술,201306,Action/Adventure
13604,싸움의기술,201306,Action/Adventure
13606,트롤1,201703,Documentary
13608,빅히어로,201702,Animation/Family
13608,빅히어로,201702,Animation/Family
13616,몽키킹VS구미호대결전,201709,SF/Fantasy
13619,8년,202009,Horror
13620,몬스터하우스[한글자막],201604,Animation/Family
13625,워리어,202003,SF/Fantasy
13626,최종병기활,201111,Historical/War
13630,명당[가치봄],202010,Historical/War
13636,빅샤크2:해저2만리,201906,Animation/Family
13643,가족(2004),201910,Comedy
13645,백악기꼬마공룡을찾아서,202009,Animation/Family
13646,마틸다(1996),201910,Animation/Family
13651,토미리존스의쓰리베리얼,201410,Action/Adventure
13653,더아이덴티티,201902,Drama
13655,희망에빠진남자들,202102,Romance
13656,퍼스트어벤져,201612,SF/Fantasy
13658,살아남은사람들,202102,Romance
13662,시간위의집,201704,Horror
13663,아우토반(2017),201704,Action/Adventure
13669,미쓰백,201811,Drama
13674,드레스메이커,201612,Drama
13675,그것,201710,Horror
13681,그놈이다,201611,Thriller/Crime
13683,파울라,201711,Drama
13684,금의위:3인의무사,202101,Drama
13690,인타임,201203,SF/Fantasy
13693,유령신부,201504,Thriller/Crime
13696,악의연대기,201506,Thriller/Crime
13697,수춘도,201808,Romance
13698,에이바,202009,Thriller/Crime
13700,메이데이(2018),201905,Action/Adventure
13708,완벽한가족,202101,Drama
13711,입영전야,201604,Comedy
13715,다크나이트라이즈,201503,Thriller/Crime
13716,우리들의완벽한세계,201904,Romance
13719,이프온리(2004),201712,SF/Fantasy
13721,사마에게,202002,Documentary
13733,베를린,201304,Animation/Family
13734,사랑이무서워,201307,Comedy
13735,마더,201305,Drama
13736,리지,201901,Thriller/Crime
13739,특별시민,201705,Drama
13740,논스톱:다마스커스타겟,201807,Historical/War
13741,정무대영웅:영예지상,202102,Other
13743,데스노트:라스트네임,201312,Thriller/Crime
13752,욕망의독:중독,201409,Thriller/Crime
13758,도묘필기2:잃어버린제국,201811,Other
13762,팅커벨2:팅커벨과잃어버린보물(2009),201812,Animation/Family
13766,리딕:헬리온최후의빛,201606,SF/Fantasy
13770,연가시[가치봄],202009,Horror
13771,크래쉬,201507,Drama
13776,글로리아의여정,202102,Drama
13778,알라딘2-돌아온자파[우리말],201407,Drama
13779,흑표천하,201303,Action/Adventure
13780,어쩌다아스널,202005,Drama
13784,로그,202012,Other
13790,은밀한,202103,Drama
13796,돈을갖고튀어라(1969),201908,Comedy
13799,쥬라기월드:폴른킹덤,201807,SF/Fantasy
13800,투엔드올워즈,201508,Historical/War
13808,택시(2015),202003,Comedy
13808,택시(2015),202003,Comedy
13810,황비홍-천하지남북영웅,201812,Action/Adventure
13813,마부(1961),201812,Romance
13816,신은죽지않았다2,201612,Drama
13819,아무도없다,202009,Thriller/Crime
13821,퍼펙트스톰,201504,Action/Adventure
13822,팜스윙스스와핑클럽,201801,Comedy
13828,오버더펜스,201703,Drama
13835,"예스,갓,예스",202011,Comedy
13838,법정스님의의자,201211,Documentary
13839,추룡,201808,Thriller/Crime
13841,뮤턴트:변종바이러스,201403,Horror
13848,사우스사이드위드유,201809,Romance
13849,시간이탈자,201605,Thriller/Crime
13851,나비잠,201809,Romance
13852,"은밀한계절,봄",201705,Romance
13868,돌멩이,202010,Drama
13869,투사부일체(2006),201802,Comedy
13878,디노소어어드벤쳐,202102,Action/Adventure
13879,리스타트,202103,Action/Adventure
13881,친구와연인사이,201302,Romance
13882,늑대와빨간재킷,202102,Thriller/Crime
13883,노팅힐,201611,Romance
13885,더블타겟,200711,Drama
13891,모텔리어,202012,Comedy
13893,잭스나이더의저스티스리그,202103,SF/Fantasy
13897,아이스에이지4:대륙이동설,201210,Animation/Family
13897,아이스에이지4:대륙이동설,201210,Animation/Family
13901,해피피트,201504,Animation/Family
13905,심장박동조작극,201712,Romance
13909,굿다이노,201809,Animation/Family
13909,굿다이노,201809,Animation/Family
13910,한솔로:스타워즈스토리,201810,SF/Fantasy
13921,변호인[가치봄],202009,Drama
13929,나의첫번째슈퍼스타,202007,Comedy
13932,샬롯의거미줄,201506,Animation/Family
13942,바스티유데이,202001,Action/Adventure
13944,안토니아스라인,201703,Comedy
13945,레고배트맨무비,201704,Animation/Family
13945,레고배트맨무비,201704,Animation/Family
13952,노트북,201504,Romance
13953,국두,201805,Drama
13964,메가샤크터미네이터,201706,SF/Fantasy
13965,사랑의병,202012,Drama
13966,해피엔딩프로젝트,201403,Drama
13967,블랙위도우:파이널챕터,202011,Thriller/Crime
13970,퇴마포송령:천녀유혼전,201905,SF/Fantasy
13972,화성은엄마가필요해[한글자막],201405,SF/Fantasy
13985,레디플레이어원,201804,SF/Fantasy
13994,체르노빌(2018),202102,Drama
13995,데인저러스메소드(2011),202008,Romance
14008,덕수리5형제(2014),202008,Comedy
14010,남과여:여전히찬란한,202010,Romance
14011,트루스오어데어,201806,Horror
14014,절벽위의트럼펫,201803,Romance
14016,메가몬스터샤크,201710,Horror
14018,"그래,가족",202006,Comedy
14019,미스터쉐프,201708,Comedy
14020,데스퍼레이트(1998),202004,Drama
14026,시라노:연애조작단,201208,Romance
14030,기억의밤,201712,Thriller/Crime
14032,샤오린:최후의결전,202006,Drama
14033,싸이코(1960),201312,Drama
14033,싸이코(1960),201312,Drama
14035,벨벳골드마인[무삭제],201407,Other
14041,정복자1453,201505,Action/Adventure
14043,와인미라클,201712,Comedy
14044,노화위룡,201412,Action/Adventure
14046,스턱인러브,201402,Romance
14047,워터릴리스,202008,Romance
14048,미션이스탄불5:더파이널,201901,Thriller/Crime
14050,피아니스트,201606,Drama
14052,안시성,201810,Historical/War
14053,굿윌헌팅,201403,Drama
14054,A-특공대,201505,Action/Adventure
14057,폴리스스토리2014,201611,Thriller/Crime
14059,스토커,201307,Drama
14059,스토커,201307,Drama
14059,스토커,201307,Drama
14065,브릭맨션:통제불능범죄구역,201611,Thriller/Crime
14066,세키가하라대전투,201906,Historical/War
14069,사랑한다고말해:키스하고싶어질땐,201612,Romance
14070,빅식,201808,Romance
14071,콜미바이유어네임,201805,Romance
14076,수상한교수,201908,Comedy
14083,무드인디고,201906,SF/Fantasy
14084,파워배틀와치카:와치가면의역습,201706,Animation/Family
14085,업사이드,201907,Comedy
14088,나쁜녀석들:포에버,202004,Action/Adventure
14090,컨택트,201703,SF/Fantasy
14093,퍼펙트이스케이프,202012,Drama
14094,삼손,201805,Drama
14095,더팩토리(2012),202103,Drama
14096,마이클클레이튼,202006,Drama
14097,우리오빠좀데려가,201902,Animation/Family
14101,미스터디즈(2002),201604,Comedy
14106,다이애나,201612,Drama
14109,국가부도의날,201812,Drama
14110,시네마천국[리마스터링],201604,Romance
14116,쥬만지,201706,SF/Fantasy
14119,나비효과(2004),201505,Drama
14119,나비효과(2004),201505,Drama
14122,조폭마누라(2001),201606,Comedy
14123,킹덤오브헤븐,201512,Action/Adventure
14125,애프터어스,201701,SF/Fantasy
14126,사라진시간(2019),202006,Thriller/Crime
14126,사라진시간(2019),202006,Thriller/Crime
14134,씨피버,202005,Horror
14137,다크나이트,201503,Thriller/Crime
14140,그것:두번째이야기,201910,Thriller/Crime
14157,몽키킹3:서유기여인왕국,201805,SF/Fantasy
14163,천지불패,202005,Action/Adventure
14164,어니스트씨프[별도편성][예고편],202102,Thriller/Crime
