feature_set_name,dataset_scope,model_name,score_type,decile,row_count,observed_repurchase_rate,observed_nonrepurchase_rate,mean_repurchase_score,mean_churn_risk
expanded_feature_set,promotion_only,ExtraTrees,churn_risk,7,1191,0.5617128463476071,0.43828715365239296,0.6343694010859287,0.3656305989140714
expanded_feature_set,promotion_only,ExtraTrees,churn_risk,8,1190,0.4966386554621849,0.5033613445378151,0.5575741885705112,0.4424258114294888
expanded_feature_set,promotion_only,ExtraTrees,churn_risk,9,1190,0.3319327731092437,0.6680672268907563,0.42121967568949825,0.5787803243105017
expanded_feature_set,promotion_only,ExtraTrees,churn_risk,10,1191,0.21914357682619648,0.7808564231738035,0.24919650723924042,0.7508034927607596
expanded_feature_set,promotion_only,GradientBoosting,repurchase_score,1,1191,0.19815281276238456,0.8018471872376155,0.22796837978319018,0.7720316202168098
expanded_feature_set,promotion_only,GradientBoosting,repurchase_score,2,1190,0.31092436974789917,0.6890756302521008,0.3751846259997212,0.6248153740002789
expanded_feature_set,promotion_only,GradientBoosting,repurchase_score,3,1190,0.44873949579831934,0.5512605042016807,0.49982909046915197,0.500170909530848
expanded_feature_set,promotion_only,GradientBoosting,repurchase_score,4,1191,0.5827036104114189,0.417296389588581,0.5951753119242749,0.4048246880757252
expanded_feature_set,promotion_only,GradientBoosting,repurchase_score,5,1190,0.6470588235294118,0.35294117647058826,0.6812924438280649,0.31870755617193514
expanded_feature_set,promotion_only,GradientBoosting,repurchase_score,6,1190,0.7747899159663866,0.22521008403361345,0.7705164266865614,0.2294835733134386
expanded_feature_set,promotion_only,GradientBoosting,repurchase_score,7,1191,0.8816120906801007,0.11838790931989925,0.8409947455728635,0.1590052544271366
expanded_feature_set,promotion_only,GradientBoosting,repurchase_score,8,1190,0.9369747899159664,0.06302521008403361,0.8896252848444737,0.11037471515552637
expanded_feature_set,promotion_only,GradientBoosting,repurchase_score,9,1190,0.9773109243697479,0.0226890756302521,0.925186318410126,0.07481368158987396
expanded_feature_set,promotion_only,GradientBoosting,repurchase_score,10,1191,0.9932829554995802,0.006717044500419815,0.9554617954486382,0.04453820455136188
expanded_feature_set,promotion_only,GradientBoosting,churn_risk,1,1191,0.9932829554995802,0.006717044500419815,0.9554617954486382,0.04453820455136188
expanded_feature_set,promotion_only,GradientBoosting,churn_risk,2,1190,0.9773109243697479,0.0226890756302521,0.925186318410126,0.07481368158987396
expanded_feature_set,promotion_only,GradientBoosting,churn_risk,3,1190,0.9369747899159664,0.06302521008403361,0.8896252848444737,0.11037471515552637
expanded_feature_set,promotion_only,GradientBoosting,churn_risk,4,1191,0.8816120906801007,0.11838790931989925,0.8409947455728635,0.1590052544271366
expanded_feature_set,promotion_only,GradientBoosting,churn_risk,5,1190,0.7747899159663866,0.22521008403361345,0.7705164266865614,0.2294835733134386
expanded_feature_set,promotion_only,GradientBoosting,churn_risk,6,1190,0.6470588235294118,0.35294117647058826,0.6812924438280649,0.31870755617193514
expanded_feature_set,promotion_only,GradientBoosting,churn_risk,7,1191,0.5827036104114189,0.417296389588581,0.5951753119242749,0.4048246880757252
expanded_feature_set,promotion_only,GradientBoosting,churn_risk,8,1190,0.44873949579831934,0.5512605042016807,0.49982909046915197,0.500170909530848
expanded_feature_set,promotion_only,GradientBoosting,churn_risk,9,1190,0.31092436974789917,0.6890756302521008,0.3751846259997212,0.6248153740002789
expanded_feature_set,promotion_only,GradientBoosting,churn_risk,10,1191,0.19815281276238456,0.8018471872376155,0.22796837978319018,0.7720316202168098
expanded_feature_set,promotion_only,HistGradientBoosting,repurchase_score,1,1191,0.1855583543240974,0.8144416456759026,0.1801819524613946,0.8198180475386054
expanded_feature_set,promotion_only,HistGradientBoosting,repurchase_score,2,1190,0.28319327731092436,0.7168067226890756,0.3094283909783523,0.6905716090216477
expanded_feature_set,promotion_only,HistGradientBoosting,repurchase_score,3,1190,0.4504201680672269,0.5495798319327732,0.4576235779484189,0.5423764220515811
expanded_feature_set,promotion_only,HistGradientBoosting,repurchase_score,4,1191,0.5927791771620488,0.4072208228379513,0.5928278958606215,0.40717210413937854
expanded_feature_set,promotion_only,HistGradientBoosting,repurchase_score,5,1190,0.6453781512605042,0.3546218487394958,0.6927634932492616,0.3072365067507386
expanded_feature_set,promotion_only,HistGradientBoosting,repurchase_score,6,1190,0.7815126050420168,0.2184873949579832,0.805860489133472,0.19413951086652795
expanded_feature_set,promotion_only,HistGradientBoosting,repurchase_score,7,1191,0.8858102434928632,0.11418975650713686,0.88648474968208,0.11351525031791997
expanded_feature_set,promotion_only,HistGradientBoosting,repurchase_score,8,1190,0.9521008403361344,0.04789915966386555,0.9340010738414193,0.0659989261585806
expanded_feature_set,promotion_only,HistGradientBoosting,repurchase_score,9,1190,0.984873949579832,0.015126050420168067,0.9613762606342326,0.03862373936576735
expanded_feature_set,promotion_only,HistGradientBoosting,repurchase_score,10,1191,0.9899244332493703,0.010075566750629723,0.9806041908363726,0.019395809163627365
expanded_feature_set,promotion_only,HistGradientBoosting,churn_risk,1,1191,0.9899244332493703,0.010075566750629723,0.9806041908363726,0.019395809163627365
expanded_feature_set,promotion_only,HistGradientBoosting,churn_risk,2,1190,0.984873949579832,0.015126050420168067,0.9613762606342326,0.03862373936576735
expanded_feature_set,promotion_only,HistGradientBoosting,churn_risk,3,1190,0.9521008403361344,0.04789915966386555,0.9340010738414193,0.0659989261585806
expanded_feature_set,promotion_only,HistGradientBoosting,churn_risk,4,1191,0.8858102434928632,0.11418975650713686,0.88648474968208,0.11351525031791997
expanded_feature_set,promotion_only,HistGradientBoosting,churn_risk,5,1190,0.7815126050420168,0.2184873949579832,0.805860489133472,0.19413951086652795
expanded_feature_set,promotion_only,HistGradientBoosting,churn_risk,6,1190,0.6453781512605042,0.3546218487394958,0.6927634932492615,0.3072365067507386
expanded_feature_set,promotion_only,HistGradientBoosting,churn_risk,7,1191,0.5927791771620488,0.4072208228379513,0.5928278958606215,0.40717210413937854
expanded_feature_set,promotion_only,HistGradientBoosting,churn_risk,8,1190,0.4504201680672269,0.5495798319327732,0.4576235779484189,0.5423764220515811
expanded_feature_set,promotion_only,HistGradientBoosting,churn_risk,9,1190,0.28319327731092436,0.7168067226890756,0.3094283909783523,0.6905716090216477
expanded_feature_set,promotion_only,HistGradientBoosting,churn_risk,10,1191,0.1855583543240974,0.8144416456759026,0.1801819524613946,0.8198180475386054
expanded_feature_set,promotion_only,LightGBM,repurchase_score,1,1191,0.18807724601175482,0.8119227539882452,0.1800791630183361,0.8199208369816638
expanded_feature_set,promotion_only,LightGBM,repurchase_score,2,1190,0.2815126050420168,0.7184873949579832,0.3090776981590613,0.6909223018409387
expanded_feature_set,promotion_only,LightGBM,repurchase_score,3,1190,0.43865546218487395,0.561344537815126,0.45715278864362435,0.5428472113563757
expanded_feature_set,promotion_only,LightGBM,repurchase_score,4,1191,0.5910999160369438,0.40890008396305627,0.5922664752104752,0.40773352478952485
expanded_feature_set,promotion_only,LightGBM,repurchase_score,5,1190,0.6512605042016807,0.3487394957983193,0.6934529120263891,0.30654708797361085
expanded_feature_set,promotion_only,LightGBM,repurchase_score,6,1190,0.780672268907563,0.21932773109243697,0.8052821412647034,0.1947178587352966
expanded_feature_set,promotion_only,LightGBM,repurchase_score,7,1191,0.8942065491183879,0.10579345088161209,0.8860457782892668,0.11395422171073315
expanded_feature_set,promotion_only,LightGBM,repurchase_score,8,1190,0.9521008403361344,0.04789915966386555,0.9329619973324295,0.06703800266757064
expanded_feature_set,promotion_only,LightGBM,repurchase_score,9,1190,0.980672268907563,0.019327731092436976,0.9604416986047636,0.039558301395236355
expanded_feature_set,promotion_only,LightGBM,repurchase_score,10,1191,0.9932829554995802,0.006717044500419815,0.9795928384203931,0.020407161579606807
expanded_feature_set,promotion_only,LightGBM,churn_risk,1,1191,0.9932829554995802,0.006717044500419815,0.9795928384203931,0.020407161579606807
expanded_feature_set,promotion_only,LightGBM,churn_risk,2,1190,0.980672268907563,0.019327731092436976,0.9604416986047636,0.039558301395236355
expanded_feature_set,promotion_only,LightGBM,churn_risk,3,1190,0.9521008403361344,0.04789915966386555,0.9329619973324295,0.06703800266757064
expanded_feature_set,promotion_only,LightGBM,churn_risk,4,1191,0.8942065491183879,0.10579345088161209,0.8860457782892668,0.11395422171073315
expanded_feature_set,promotion_only,LightGBM,churn_risk,5,1190,0.780672268907563,0.21932773109243697,0.8052821412647034,0.1947178587352966
expanded_feature_set,promotion_only,LightGBM,churn_risk,6,1190,0.6512605042016807,0.3487394957983193,0.6934529120263891,0.30654708797361085
expanded_feature_set,promotion_only,LightGBM,churn_risk,7,1191,0.5910999160369438,0.40890008396305627,0.5922664752104752,0.40773352478952485
expanded_feature_set,promotion_only,LightGBM,churn_risk,8,1190,0.43865546218487395,0.561344537815126,0.45715278864362435,0.5428472113563757
expanded_feature_set,promotion_only,LightGBM,churn_risk,9,1190,0.2815126050420168,0.7184873949579832,0.3090776981590613,0.6909223018409387
expanded_feature_set,promotion_only,LightGBM,churn_risk,10,1191,0.18807724601175482,0.8119227539882452,0.1800791630183361,0.8199208369816638
expanded_feature_set,promotion_only,LogisticRegression,repurchase_score,1,1191,0.20654911838790932,0.7934508816120907,0.1406192071051228,0.8593807928948771
expanded_feature_set,promotion_only,LogisticRegression,repurchase_score,2,1190,0.32521008403361346,0.6747899159663866,0.35039374308515686,0.6496062569148432
expanded_feature_set,promotion_only,LogisticRegression,repurchase_score,3,1190,0.46218487394957986,0.5378151260504201,0.5086114641356638,0.49138853586433623
expanded_feature_set,promotion_only,LogisticRegression,repurchase_score,4,1191,0.5969773299748111,0.40302267002518893,0.6112411438962597,0.3887588561037402
expanded_feature_set,promotion_only,LogisticRegression,repurchase_score,5,1190,0.6815126050420168,0.31848739495798317,0.6939900915488326,0.3060099084511673
expanded_feature_set,promotion_only,LogisticRegression,repurchase_score,6,1190,0.7638655462184873,0.2361344537815126,0.7747917865774752,0.22520821342252484
expanded_feature_set,promotion_only,LogisticRegression,repurchase_score,7,1191,0.8354324097397146,0.16456759026028547,0.8446930136311893,0.15530698636881066
expanded_feature_set,promotion_only,LogisticRegression,repurchase_score,8,1190,0.9285714285714286,0.07142857142857142,0.9002345404278164,0.09976545957218369
expanded_feature_set,promotion_only,LogisticRegression,repurchase_score,9,1190,0.9638655462184874,0.03613445378151261,0.9454375578947632,0.05456244210523669
expanded_feature_set,promotion_only,LogisticRegression,repurchase_score,10,1191,0.9874055415617129,0.012594458438287154,0.9837470604828702,0.01625293951712966
expanded_feature_set,promotion_only,LogisticRegression,churn_risk,1,1191,0.9874055415617129,0.012594458438287154,0.9837470604828702,0.01625293951712966
expanded_feature_set,promotion_only,LogisticRegression,churn_risk,2,1190,0.9638655462184874,0.03613445378151261,0.9454375578947632,0.05456244210523669
expanded_feature_set,promotion_only,LogisticRegression,churn_risk,3,1190,0.9285714285714286,0.07142857142857142,0.9002345404278164,0.09976545957218369
expanded_feature_set,promotion_only,LogisticRegression,churn_risk,4,1191,0.8354324097397146,0.16456759026028547,0.8446930136311893,0.15530698636881066
expanded_feature_set,promotion_only,LogisticRegression,churn_risk,5,1190,0.7638655462184873,0.2361344537815126,0.7747917865774752,0.22520821342252484
expanded_feature_set,promotion_only,LogisticRegression,churn_risk,6,1190,0.6815126050420168,0.31848739495798317,0.6939900915488326,0.3060099084511673
expanded_feature_set,promotion_only,LogisticRegression,churn_risk,7,1191,0.5969773299748111,0.40302267002518893,0.6112411438962597,0.3887588561037402
expanded_feature_set,promotion_only,LogisticRegression,churn_risk,8,1190,0.46218487394957986,0.5378151260504201,0.5086114641356638,0.49138853586433623
expanded_feature_set,promotion_only,LogisticRegression,churn_risk,9,1190,0.32521008403361346,0.6747899159663866,0.35039374308515686,0.6496062569148432
expanded_feature_set,promotion_only,LogisticRegression,churn_risk,10,1191,0.20654911838790932,0.7934508816120907,0.1406192071051228,0.8593807928948771
expanded_feature_set,promotion_only,RandomForest,repurchase_score,1,1191,0.2141057934508816,0.7858942065491183,0.2322661862501435,0.7677338137498564
expanded_feature_set,promotion_only,RandomForest,repurchase_score,2,1190,0.32016806722689073,0.6798319327731093,0.38895049745370797,0.6110495025462921
expanded_feature_set,promotion_only,RandomForest,repurchase_score,3,1190,0.4722689075630252,0.5277310924369748,0.5300077341222799,0.46999226587772014
expanded_feature_set,promotion_only,RandomForest,repurchase_score,4,1191,0.5768261964735516,0.42317380352644834,0.6176230866318314,0.38237691336816865
expanded_feature_set,promotion_only,RandomForest,repurchase_score,5,1190,0.6563025210084034,0.34369747899159664,0.681454765913542,0.318545234086458
expanded_feature_set,promotion_only,RandomForest,repurchase_score,6,1190,0.7663865546218488,0.23361344537815126,0.7537627379936485,0.2462372620063515
expanded_feature_set,promotion_only,RandomForest,repurchase_score,7,1191,0.8706968933669186,0.12930310663308145,0.8174600704887541,0.1825399295112458
expanded_feature_set,promotion_only,RandomForest,repurchase_score,8,1190,0.9260504201680673,0.07394957983193277,0.8668789314960136,0.13312106850398644
expanded_feature_set,promotion_only,RandomForest,repurchase_score,9,1190,0.957983193277311,0.04201680672268908,0.9081997494850618,0.09180025051493816
expanded_feature_set,promotion_only,RandomForest,repurchase_score,10,1191,0.9907640638119227,0.009235936188077247,0.9542497969053988,0.04575020309460133
expanded_feature_set,promotion_only,RandomForest,churn_risk,1,1191,0.9907640638119227,0.009235936188077247,0.9542497969053988,0.04575020309460133
expanded_feature_set,promotion_only,RandomForest,churn_risk,2,1190,0.957983193277311,0.04201680672268908,0.9081997494850618,0.09180025051493816
expanded_feature_set,promotion_only,RandomForest,churn_risk,3,1190,0.9260504201680673,0.07394957983193277,0.8668789314960136,0.13312106850398644
expanded_feature_set,promotion_only,RandomForest,churn_risk,4,1191,0.8706968933669186,0.12930310663308145,0.8174600704887541,0.1825399295112458
expanded_feature_set,promotion_only,RandomForest,churn_risk,5,1190,0.7663865546218488,0.23361344537815126,0.7537627379936485,0.2462372620063515
