USER_KEY,is_repurchase,repurchase_score_oof_logisticregression,churn_risk_score_oof_logisticregression,repurchase_score_oof_gradientboosting,churn_risk_score_oof_gradientboosting
b04ecf1ee4fa10cbf297c3cc58909a7dbb9a9836502288593aefa0b81133bf54f52f4d383379023dfd3f9ac24077bbcb9f7a5b723ef6d4ce29294aeb579c45c5,1,0.69633247,0.30366753,0.73381213,0.26618787
6b9eee21cc920a194f5361ab5fe012fab81407ed6ec46ce6d9c8e03fb17472a5f51a9eabf662303595437eb56a96ab57310af1b63957e94bab9439c8051256e8,0,0.52072688,0.47927312,0.3886669,0.6113331
ff2b60ef6eb8d3b6abb224ea1db0bf273c4af01fbe39a772d396992a24658b5b75dc03d4f016ea43e3e632394b0c9dd52f0c01837ae879e553574b010bb64ab1,1,0.9206198,0.0793802,0.96902334,0.03097666
2889edc0d2c2e47851d688a3b7380616eb77a38f535134b1689fde0ba251f9e051549b440cda2f9b2bfdc55e23e8cdcb4e6fe98861e1baf7ee0655ef9615af81,1,0.98905336,0.01094664,0.98183108,0.01816892
43f90d36bbb93a40c202b95392e7afd1fa56310fb28383fa2787262d30e766839b2bab548cb38df0a9e373215dae513b5c0511ba6edaecedfa3284cdbf6585ef,1,0.45339365,0.54660635,0.57883004,0.42116996
fad6de64f2f8c57e0251652b1302feb1c6fe29463c89e706c1f4e28f3c7784796a4c405ee75229a8a75c4542f0ec361e1f94bb77ecc4584601642a05dd7032f0,1,0.90833179,0.09166821,0.96286939,0.03713061
575bf58c67f8c6a9dd1175804c97b518611c6e81f532fc154febb97f6447252ee54664e94e7cb71d0445c9affb9c84ea0cdabe5a21a7c900afc00a67f907c4bd,1,0.39396301,0.60603699,0.5455863,0.4544137
b2f8e65ed739e1b9cd7300d368e03b053be859acdef7927691ee085b4c767fdcef1e613fee07d5d862963c8ccf67f60617a320629b075c92c8b16dfd2bdaa40a,0,0.55033896,0.44966104,0.54600685,0.45399315
13fcd905bbd1d0b83b5349f092758362ed128537959dea0933e35ea59190c8f2b0fad7f7c81de3e32933f49d6dfee0a4c6fce4f5069386b27b857337a8d8502f,1,0.50948731,0.49051269,0.68201386,0.31798614
5c3a7069a041f3778c6d9576105967bcdc94eab3d8f2c27aef306c55b106911a7f6079e60218de588a29bb78ff1d9c73ae627edff79e707515960cd8ea2837cc,1,0.85369619,0.14630381,0.96264947,0.03735053
05efa9bf23e28d46555745a9c93072f619cbcad1a6a313671ba047f66a5f457e36dcc4f4bac2c04ceabacf696f4dddc046c2c14248fd1c46f65e08e21fece666,1,0.54491932,0.45508068,0.67840626,0.32159374
8ac86dc0479ededb8799d4cbce390d9f4ea6010ddff79eac3b9ecddec1c5d1504251cbad2f95f35fdcc069a1ef821ea1ab6d4c36da470e2406345f2d5eb0429e,0,0.22606254,0.77393746,0.5191302,0.4808698
1a769faf3cd11edb9b4fece2a4a25ff28d087c783d05ac010798eab2cb54e26d8b51733bb7dcd15068ed360f566d5c65fc02eb0ab1f0255148d5e7379600255d,0,0.02380894,0.97619106,0.12255408,0.87744592
876f8fbd14940bc49d4ae5283715d06d61a6ad25eca29737e3d11ef869d277c03efa00d763b15ebab036b1c05e1d075034f604d640a5c84f33ef4193a3568cd7,1,0.70711575,0.29288425,0.87330984,0.12669016
0f5f6faba525c06379c77aa6d4778bd4d55d0c87f3b841bf3acd32783f6bd06aaf72cefdacd1e20662f340da82a60e47a0096ed970d6c82220b198efb9304ba8,0,0.84610827,0.15389173,0.74289927,0.25710073
8230c7471dbb86928e187d65ccde1ca5c91171710d01a21310788aa0db8ba7d5f39bcf44fe9cd4ca673e4d6c1e3fb9a5499ff0fb68f54be72f993b7813628636,1,0.72914351,0.27085649,0.95517175,0.04482825
6f3db1c420876bf625df527e477b3da4ce975210f643efdf1f4882a9c3a1b1ecab8654cd44113137f424dd1d0a8b8b9f802987d7942fb4e3c5d5636bfb701786,0,0.35762502,0.64237498,0.43311657,0.56688343
f94ccb71eeb1459e4e2fa9303bbe0c92885f1ccb0baff41259ef89362f1660ffe3b1cb37081943c541da3d001fc04c7a271968b5e71d976728cfc649560c6161,0,0.67689078,0.32310922,0.89996678,0.10003322
7c17d571ac0de875c11be09e39cc924d70247e9b8bed0cd4b0fc151576ae7e2f1831ef5aabae12841d5cd04bdd41ce15708cdbca173c0ce8e149062422124e5c,0,0.51199411,0.48800589,0.67840626,0.32159374
a8af9414eb784cfcbda23a6b5693fcb43e5ae17fe8eb8edcca5446d6b64265bbfd129230549ccad167733d95331a2c326e3aba821d6d27bd0fc71556cbe849e6,1,0.83990222,0.16009778,0.87265444,0.12734556
c692c37092268afd6292d7c43b71b8286a0f71bd7a5312b3234e9523538f067f88d9d8cd94ac980675621cd025118d83046bc8094716d8ef25e3d4b010c25fed,0,0.34760048,0.65239952,0.63142729,0.36857271
d647404a4f4f7e19b943eaf64e0a919ad9f2bfdb1df6ecd2a437bdb952f31323bdf63516857eb2022c31b0adb2c118be7f93903445b948728a37a06012123049,1,0.78599352,0.21400648,0.84515517,0.15484483
2e65e0830dbc023badb2a5f05e3bd3b5dd4058164c2e83ae9808032aa2fc31875ebdb944c887dc09f870bceccfaa6a9968edf705c198b380f04af96e4b88f1e4,1,0.92026312,0.07973688,0.93041858,0.06958142
e949a78f43ee64fb5263816f84b41c7045dabc9b478c618b236d67e86f9455c7010da75143620dbf154d3a71d986468257af27e24712afec6692d40f8eef3a2d,0,0.40346934,0.59653066,0.4987723,0.5012277
da08e461ce257aa0a97f9204d68761a7a3722a6894c1716aaddd309732da527226cb60026b77048185e58cbffd78adb7b4180b241f4eb0826b39a4a1b6e910b0,1,0.66952332,0.33047668,0.81289238,0.18710762
99bc6f10e6a5502026e13bad17cccc4e775451c0c7749b3013d72e1f7c34a570fa8d85b0b7f52081c2d6fedf27da72d46fb1f7b28698f96f6b3b11ed153cf391,0,0.20919648,0.79080352,0.42162924,0.57837076
247c9c0715d87aa6d61208152d4c69214f58e36490fc82208b2f68d89eb7b866a1bf3b6eedc99540a284028e9f46c08e3dff0e4eed5099ee1232b3e172a88842,1,0.51312677,0.48687323,0.67840626,0.32159374
0bd7cbd26dfc7b1ce042559f58b213a36afba24d31390a791f817eed0dbcdadcb51273cf12b0dd3fef108d9f20fb18848bdb7a24c89739068f04721a01aeedcf,1,0.458522,0.541478,0.31491029,0.68508971
affd5052e007f9688afb5e183f39de72494b9bf786990c57d689e162929f13a84d3f2f0c1b676c6175b52e7a16d85044950cc502d9e709edbc08a6d04cd2b9da,1,0.92934542,0.07065458,0.97097022,0.02902978
f24428ec4399dddb2402023e3bee4223c2bbe491fa8106adc89505ce6ca24a6931046d6a01c3af71a1f2afce047c04cc0fd2e381ce703ba77f817dffba017f83,1,0.74942081,0.25057919,0.83011153,0.16988847
fbcc225a300d181578f552e32e355ab72667a761b2c90d33fcb791493e71ed0c075a4444f2b94111859722137a0c54e8e9aa781eb739af0c91c79bb46a7e677d,1,0.51008743,0.48991257,0.67390809,0.32609191
cc903cd4c44f2690abb9a97014785327ed7770ffb7d35a9d13c3976879cc6e88a8414014caf7b233d543302e7720e9b7a8474921ab93fe94e98f696a820e618b,0,0.2075912,0.7924088,0.38305205,0.61694795
4a643806235b5477f7cee0146c45b851bdc82a8402f9e1c26de583502dd11642c82f187a26e171f0237f5a4e3c38b1a3a469a4724452cdc4c9acc91654f24488,0,0.07555524,0.92444476,0.20088508,0.79911492
31fe7bbbf9acbad935979d337988c98e8322c103adbe2fb1ca14c27400d58bce844e86e7c6abf9a2f66d00bf05efabbc58dc2496de4538e7e0c12eb059766ae1,0,0.39017046,0.60982954,0.37443779,0.62556221
87a80098c3dd33424bca059cf9bec54bff8e31f4689506847d20821eb404538bfcd1136c02d04029f16392c6cf8d656ab7cb05cc0a6ae616176f5bc0fbb2be0e,1,0.93704484,0.06295516,0.93312886,0.06687114
d34cb9ff8611e8cd3bbd252f19d110d5fd1d42ce1d1cc5bb5af112c68b1b4700a2e37181de57428c19da5e47431958d6da4ce8ff275edffae30dc619cf1204c7,1,0.81513859,0.18486141,0.89783694,0.10216306
f12ee3c9d20d6ee39eee158c17c031cb9cf96852d62a43a1b54d620d1cebd8ec2f8949968bc30c9647caf4cc5b8b7884b558e67aa8853cfac420a823b1753e75,0,0.12890289,0.87109711,0.3268149,0.6731851
c08bf97cb9d6ea5da912a3350daab91632a17cdc42be24bd883584d7f0ccc73dc19b0a35416df9bbf18fb2795749455e9c51c344a4f9f1c528b9057afaefe966,0,0.03435591,0.96564409,0.1230187,0.8769813
525ba5d168b61d0f84ade3b84a81a2d77601059ce71dd679d948e598b64c87cf5cce207b75236d2d7b75d94ae5fd2258c07c86b8859ec4e206ed52cc2dee40d0,0,0.32663263,0.67336737,0.47227815,0.52772185
4a50a30e6c713bb842bde36f124847c1a549ce269ae9acb80abd7739383372aa53b4f747760d361a5213057581bc6cfb51172c4a308126ea5e7735724a611106,0,0.14134064,0.85865936,0.15716108,0.84283892
04a6736609415dbf84c917ef9f35ffdcbbfb4fed67ed6a7e388ebb3f3d5a9f934e529a8877b56f56d1a56aa177c2d75c4407f29499b90dc57ed33b139be8db92,1,0.99787199,0.00212801,0.98734087,0.01265913
b2210d206603a6743e1c2dfe1ddcf95b24aa36ab7373b8a86a8b21760f1debc1a6036f0385cc5e659f1c7f59c4a1c03d76f3549d7dbe27c49ae1adef3b63269f,1,0.69365823,0.30634177,0.73061724,0.26938276
dbe4ba101e54072c89e25f8e12bd614dc323f4259fc5b041a16798eb8b08f4cdc4856e4ee39f4d1b6a7c771f152c6900420b077ff33113b0ba14fcee8036bc1d,1,0.29938273,0.70061727,0.71845927,0.28154073
8e05c005a22d99e747a12855b5b8895b5c95dd3b38beefae60b35cf6d8d24bf430e480069b0cc40f416f985a3362ea4e6bd5437fcaa6b20970819880f2818e04,0,0.10976948,0.89023052,0.22463517,0.77536483
93bab7989860b942e65fc2979c2854b17e649f1eb9cc62e5094c15fca4348ebea0bfed5ea00f0541d01d7f6b0fca0cd7a422ea0b32427836831fa9896250f500,1,0.46766964,0.53233036,0.39456812,0.60543188
48563b7fd86b87cc442a4b0d5d719d3015a1533b555de031ac434b20f9f2705deecc4bc4ca3170afebdc992d818d772fc474fef1d716276a1c4cd95c980cc75c,1,0.59033407,0.40966593,0.86663245,0.13336755
fbfde8c8baf3854a18e61f259a16e44af26434fb1c46996a207ef07561d40083f29b7939e15a1092213ad1c60967315ade3afd1d8d8455bf7b981e28a4cacc25,1,0.85887791,0.14112209,0.91471438,0.08528562
3213420c22448e169a97e62e5b0b39db9ba17c9a3860c951c597cfcb21b00caa4fa7ddeddb72167ea1b4e25bd274ff0e8a852f5a3d6988bc4e4dea538072bd4d,1,0.59060989,0.40939011,0.60622023,0.39377977
37b1dd5f299884c12b1be418a17dc35e3ea49ad1155a1a1865d15f1196773bb280503533dce0abcc47e51ac0ec90eb2c321b0d341294fca4f890309c8ae13235,1,0.40117776,0.59882224,0.66169695,0.33830305
f8682d50fe07d6b160da33071a43772ae49d991f02d1833b2435b8124789b452a12ab9ed84e6239f7e2c47f357928478a5d463dbc8a97e8b52e0a9f176c17f10,1,0.55134854,0.44865146,0.70408071,0.29591929
7088866b4666634d9cdecb712cabfe8f42b17982bc2bd94c26720071cc1352ec6cf9a5d88b109f58af5fefbfa71397719c4330d0a13617860c26e271d23e2067,1,0.61804678,0.38195322,0.81919225,0.18080775
d221b7ea08d0139efebfb6de4796c21a66f4bcd6e1f29ee13102a63153e589f50d754371308b272cfaf140d84f3c70bc31a174584e32a0aeb01dbabe80922405,0,0.36857195,0.63142805,0.46965305,0.53034695
108ed7926621efa29caff845b60310a8bf2560e3832dafc2d255a7ea0b282c4c3625bb24f49e27d595f792cb9eb17eb67bfea9b77c1e12703ef3098f2aa4f912,1,0.91440651,0.08559349,0.972375,0.027625
086a1e9b37fb7499c2775abdfae0f15028586ada0ddbd0c6facfac7014ec323fb32991930c7b74819b458a1424e66e6819e2e7c9fe7e51f0bf65608fb4ba665c,0,0.10779773,0.89220227,0.31773302,0.68226698
a9cef90e902d8e347b0433a2d81c2e4bf6708e18751a060e0d273df6ff7abe8e19e955188bf354c3fffd7cfb1eb83f4ac5668126f52f162539bef80aabe4431f,1,0.92444218,0.07555782,0.95480161,0.04519839
8303266fe2f31ccdd827b3e87448e516f7247fc14be3f1b8bb2fc356269cfe583e9225ab315c626ae7c33516f4d424cc782f7cc093d8b9254f4f147688a8927a,0,0.22894256,0.77105744,0.39855534,0.60144466
dda82073e4a177f5fbeacd157f066ec9e6d5f7667efeac38565b0e9d7e8b0ca1f48ca850335e74d249a3642c576fe5b0a5c481fe6e2e87abc73d76a669b2ad2c,1,0.68851289,0.31148711,0.91702547,0.08297453
f8448694d0281faf11957f0d673e5115b117d80aed545e1f914ef73734675c523e11c108ecda9bada080f2e1fda4f55e8bd1741ee2f7a76aa0be468ab1fe82b9,1,0.83714994,0.16285006,0.87963312,0.12036688
c0630678395143a54be5169eeb1d10bac20df36f10bd78ad7ff60a290c83ac3aa32e822587b969fc9944caa12e4e5b7f11eee5d15a9028d0a83bbaeb7b2a8c16,1,0.97970865,0.02029135,0.93400849,0.06599151
7ba6ca22ec9292b9f1a6a3726d17a5a8aecc2faa72c44e2956dddbc02228c89a867df7a5a7fcc689bbffb68c8ec22fddeb82ed292e0969fb2732dcc5b8df1526,1,0.4644512,0.5355488,0.66971404,0.33028596
68f33a3e9dbfe56280568aaac255607d49ad2f6510e01386dbfb50dc6645c1e32b34ff384c30f40687db0d679829686e5e1180abd2914bc5e99eb5a08cad06a3,1,0.83237219,0.16762781,0.8207205,0.1792795
766b1dba624d3bd50431f776480fbfc93363e26896304cb1cda1c89912f5b74ce010e21a2a0d24b25970587285e3018bddf974bfba800b9ba03e52de2c13545b,1,0.85890851,0.14109149,0.92375825,0.07624175
8490770dd3bd3168e9d18a19a922db23efe4bc6e34c1d6360e32e7d10121506f4a15b794a03e724c38b64f32fd86d75014e061119cb7d21b8d4a87f53eb7fe73,1,0.71208768,0.28791232,0.86309051,0.13690949
11c751aa08fc531e059ecdcadf7a4a46fc5720e7e8c6ddb244ab7dc9729cd79dda2a0e670d6618b327520efba0d21aaab3a3707a190462ce4a2e6d6cf1c200c7,0,0.19403861,0.80596139,0.31148355,0.68851645
bdb64b562b932cb1ba236a9139b406a80e9dff41cd499171e738af92e7dd9c22c7fef2fd15384d0cda6ebea79d1cb81ffb786e3c101f5df715d18c58b0a47661,1,0.77978191,0.22021809,0.86380349,0.13619651
6a2daf8211de43c6a6d4b502bb3f6cb89485ebaf6c3647cde335dfc110066e00a3d56af14cfcb9c3b425e9d33836ee53590fb217b734ae6d2cbfdb925edcd19a,1,0.70304578,0.29695422,0.83550126,0.16449874
1b0fb5959adc588965e31a618128b3ae47880e3e8ed8f2e17a23dd81539f444125d616523c1f4f44706e8ad62c405983dfa51b55aaadd3b739911c1dcdc760d0,0,0.20240751,0.79759249,0.39673147,0.60326853
23afb9b7d99228db9330362597e8634b87de986afa7cbd4dfa36eec58e554a0821b83cb566531675c928b484f009b1aa003d5753f74629ba3f49e144c23eb1d5,0,0.06294217,0.93705783,0.1747884,0.8252116
d7b1a4dcde6c5623295b8443aced7c57ecab76bf75b0162a92c728f5f530cc7a79551a8194f2bede24d59bca01a97b1945dacc0e1f0f39421edcde6c4c1f1e64,0,0.40714449,0.59285551,0.69703062,0.30296938
68fa97a0be18620d925afe538eaa13e0b4f75d624a3bda1de402a486b7a533b4a501f1206160eff09a47be3869406704e3b8fcb6818036777e269212a4d07569,1,0.59188103,0.40811897,0.71901092,0.28098908
9fc7e4439172f36ddb46591959f7ec9f9a9b27c2fc5e734f324ff1841e167de478ea7dc418a147a7e2688290e99f1fe1e569ac6212be92bb31c67211731e3911,0,0.23540381,0.76459619,0.41158495,0.58841505
7b337558d710d5e12970958d7b2dac66c8c94beb8a7a594668cd890964d48953a579f9e938c7d6217b074053eda2c63c603cab08b2ea1ef9d121cc08b5e384ca,0,0.22442083,0.77557917,0.36155759,0.63844241
deebf68f4670b7924cb6fae09d46708a8e2420559255240f9cc5e68c16a6e64ecb044ec9466f2a669ebbf15162a4bdb2205ce6dd213b705f015ce764492ff488,0,0.35585604,0.64414396,0.56818605,0.43181395
77184d52caed1adbeffeeb8ae3e38fdcdf9682f74751a31a6daf5bc07158dddf4e6a90db5b6bbfbcebc125d40185d2c3a470edb8dc336598c088e20da332c64c,1,0.98343679,0.01656321,0.98133852,0.01866148
99761dfccf939e4977a092d54e9129a7f27d6182a1556d86dd249a5c89e1389d832b62de15180e5623ec4a873623a0ac6c1bcaf286ab4e63e57be74e927ab928,1,0.77576574,0.22423426,0.8255115,0.1744885
74fc7f79c9755213d2bb1de5d5fc9d4be38832eb77687b952ca6791b75f684ef132efd87375a1228e4b936f816a7a90bc0241c66a279f1b3b87d15d5e5c3251a,1,0.86252847,0.13747153,0.85234994,0.14765006
512b7cd02f2b37da3da05d7f965286f50ecca4c9275a41b92624ebd22f58bc60a7d66e7f8976dc30853b2951cb5ff98f8d5a3e9e3ad73f97606bafeea5d42653,0,0.07896993,0.92103007,0.22630828,0.77369172
e0dcafe854d4dde1bdf35f9fb01efdd5cae0d268c5e78e6c9c071c2b83df5f68c58762d52be9a78dac456b3443e7246dc756769625bf1e1442467d022ced488f,1,0.88215585,0.11784415,0.92368528,0.07631472
56650a745a8c0e1da7dcdeb055ea93846a456db4b42f745945bdf39eaa9fd0bb0362d91d2bde2088dd7a9d12a262bf91517096c27e5a08ebf9d6d563e314f307,1,0.93792917,0.06207083,0.91398358,0.08601642
bfd3bec36bd3ac3a9074ff447ac31dd8800ef75ee46ee69fe226189993db25c9ce54ff898243a3b50d9fb5560b3446752c65a27ba225eb4968d8ff8fe70a30da,1,0.61371467,0.38628533,0.90752666,0.09247334
f37256e8e25b44bb3f71a1e09c14ab04d6303d6a74c708c98c966b358bd07101aecb537eee1decfaad9dfd2bb6a2daf4cb0334c62659adee928f413f09ccfa35,0,0.38905038,0.61094962,0.65982903,0.34017097
b8e6fc0eb8b731a699ffb7adfc8e46faf1810d2cbea9d72d670b3007d9c4ee1de88f76db844f8a0bbb25bcdf8986f9ba6411557f7da406a35dcb2e2da60afb3a,1,0.92258498,0.07741502,0.95398025,0.04601975
3d9e03b092a6eb48ab7c0dd030c83a9991b3b09340829ce4b0f56e763c81d0366f04a0e78619a0f282994c1066336ffc28b0cc823bbc9dc38907e6b8123a6ce7,0,0.07028842,0.92971158,0.21831133,0.78168867
1e2d7f7cefa7cf4c5697a5de44756faa2ff7d2f78fcaa2cdcb2c3c3150fa02af6b9fc08b22dfec36e2d700f10807887fcb712a8fe1df91a287fc0fb1e52f4007,0,0.31590788,0.68409212,0.54568759,0.45431241
6feb20e36753ad35a0c59a4b1c453f7663ac6dfc4b9023b185ca75ac52cc71ffbc0bc68d146e3f612cffce82cb958a5189d92021f4017f89a4e5254765b61673,1,0.53722937,0.46277063,0.70861856,0.29138144
e0ea21be2aa6f222fad764229555f4851aeb4c66d45fa1c91f2712bf76267feb9fee39caa0ec137d5bbdcbad4e2ee1dc5113a239f062b4545a8e38048077706f,1,0.44301227,0.55698773,0.64212207,0.35787793
55705b2af7a6dd0ac62805bd7732405c2dfc310bb947ecb6e53ad0788895f46d0d2cbbabbd8dce0ce84e26ed1f9251d85af83f17f035cecaf9205dedac9e6478,1,0.49663176,0.50336824,0.93244533,0.06755467
dd5c516d35619c60329ecd55bf8b1972a39aab4b46ddc3bb0e6bc5da90c1a246b07815f7af080155ac4228e0c0a07a4428edfaafc3d9455f3f00b536d55626e1,1,0.53459125,0.46540875,0.75288937,0.24711063
f62d888907328f5eae9b2ed8fdcbd66b488cd6caa231facf33168fa6cd766fa492507d05bd2b0d48f8348217c53514fe010b73b91dbf51181f673af10405a158,1,0.871845,0.128155,0.94989968,0.05010032
36533812e5280daf7eab3d850a37a6113192097dc6ecf4e6d614979935e60a504aeaa7611b5cf7758ea54b363d3e5e07123bd0dd75a78afc3e6120ffac7389ac,1,0.88386938,0.11613062,0.93120542,0.06879458
bcc921d56618361d4559819093fa9e9f8a87449c3431f5e8c00d0c28687a9d269273f3cbf6818c8f102d18f056573edc202dbb441363f31508bba54583b344cf,1,0.86602581,0.13397419,0.90324341,0.09675659
f164839713e0ebb486a347e1c4e462c7743ca3fd9ee37af55432af5ab7bb670cf24b24b8fb2b37bdf5bc11c05a711356b052769e47f2da7d8052d792fdc864c6,1,0.80815799,0.19184201,0.92875578,0.07124422
fab47d7faf18b63ab9a6cc8a4e1161c0226d040335cc45241ea74f32342de84d40a24f00a04cbfb0ff0b0e54f6016638d3928e6b93c5500478be5be96f0b9474,1,0.73275509,0.26724491,0.91535457,0.08464543
21ec6ac854eee8f917234ee9f2c751340228b919121f8c0dfd7c734a57549067964b5a148bb25cc3fdff0336cee709073ecbacd7a3ee3642211129f4e37da36c,0,0.26040045,0.73959955,0.27510887,0.72489113
9f12746d25a96b1e341ffc9f69fceb25b33fc9504485b373c780569530b77f99eda038e5684adec1cfc3615cf528f792fe53f131c962bab6995be339b2b1327e,0,0.24215464,0.75784536,0.37108088,0.62891912
174288bf27112e63ed7570fa556895748146c44cb54cab80448448aaf217ab5407c64d82bb5d6af238c57bfd3e387fb5c2dad7d703271b13e7b6dbb012e62e19,1,0.86243766,0.13756234,0.95698646,0.04301354
dc65285676bf37a6f541f3b8ace2185ba5411fc710ade0fa78191133cf7c4f8fa3397862adf05151d8bec6d90f0a225f94fd7be9df2be9a0b336d0cf3d28ee23,0,0.42829978,0.57170022,0.49754575,0.50245425
a656a24ebebd9d6665bcabeba13a659b11165c93544a628d25e7b1217d9ceaad71953facfecf5f42bd40a9d0ec140f22ae973a080eef3c1453a5ddb10473b804,1,0.44222864,0.55777136,0.75892841,0.24107159
0f174b220d8b47102f43f2b3b48b7ae38609666fc7ac842194a6d9b4b7a3403d3fdc4bfb2464ead6eb2e3c4a1fe487f5b0a1b91ab32bc571460991246ee8bb57,1,0.90231692,0.09768308,0.89217322,0.10782678
219caca2567410d00e442f076144a7878f2bbd4a3b76b4140fea6905a5c3e8c21f267f59d049f119f91ff39fa667826a1971ddc29ded486310875bf1e2cc14b8,1,0.39354351,0.60645649,0.6543317,0.3456683
fbd55cc25ce63b716624dbec42c713a5ebf6326f22aaf352bfd672526c73dfea79238a2c70bfdee21c9b74e2dc6286b3c26015b4d32a98e2eae4d54275ed1565,1,0.63756614,0.36243386,0.7765926,0.2234074
de5ad5101eb0845bcc86c16f80bacb31a50f9d00641b824d7c7e8b4452de3788e2b72ac99ed837d94dd190e678c0775cd5b3d39b22bf08f645e6f15bcbfdc8c1,0,0.28173228,0.71826772,0.36553659,0.63446341
84066ce36b891d7803b68a328f40d3cf3d80010f538ff38dafffd0cac504d8b48bb561395e0ed2636122d5e02a82927d7d5882023ca89ce19d5d1e3677b16ee1,1,0.6941893,0.3058107,0.73560086,0.26439914
d7c59a8c69437fb43dc503a8a2f1efd14ee6a69d61d6c31ea02995bc90a563c5e6ab5ddd07923c1ef442544aaf56a3e7a7fd1536b72d0b77becbaba25903642a,0,0.41228254,0.58771746,0.36585629,0.63414371
4f5a02f0c466b1af7ae345483c4f3138005601bd0f4223d7293e17fabd99484d8902ba50d876d8de9b0cf598c0e00a0653738e1e27a4109e61094975b497aaed,1,0.93011635,0.06988365,0.898658,0.101342
24bff3a38d1b0754e7f1b9b3e3959d1ee100af5e88ca914782e52f35a957314adc4075b18339344295c2e080f243b3b7ef145dd9354aebef494f320385a79d3a,1,0.51712805,0.48287195,0.78206359,0.21793641
671465f31b23f7210dce1e2604f289fda127a85973099499304b06ee66fadad301477a3e6c71b3f65c751a790ab4477fe5591095799a80a2a6cc03ae6595b34f,1,0.51144342,0.48855658,0.66559548,0.33440452
da9a57e97ca4b602c43f3a7a57cfd99d41de953f15ddd2d09b2a035074f202a1fd221fa6ac610ab5fbeaf6d9d5b2072aaf7d42d680bf50f0bdac2027caecf35d,0,0.07906648,0.92093352,0.21192329,0.78807671
2b0a3cb8189301cf15a518f56296752c4fb9f30dc3f09710bf4be3d8e1a507926d1c3d6e2fc8111a67975b4680da6cd374f8f05e8d196c1e0ebb7477ee797f81,1,0.78542611,0.21457389,0.87188671,0.12811329
f8621d79a533c1675babf1835b97ca15e7e4ff39723aac415e76904fbf7833282b9fe096e0ae0f8a4246f017a3a48da1d5cc9670c925ad36d2d26b3bdd567d4e,1,0.42342526,0.57657474,0.75772873,0.24227127
0daea06e094d8d8a8d3268c758c736cebb59a8589646d112c472d8ba20ab7cc30bf059bf521e437157b14ec4729c5c463cebf66f06655882152ff2f81fabb8e7,0,0.35652311,0.64347689,0.42217657,0.57782343
4f67305249676072ea1eb2954da62a7b8a7ba0c95ff25a10c6525840d368c238f24ed60c6f1881774454ec1cc22dc161a8918ae9a37b8f34c18cc5f735134335,1,0.69790222,0.30209778,0.83903449,0.16096551
81e065bf5599acad2a84a7b2ceb37fb80ad005df3e21147b28dc9589278fc54782ec77b5fec0faf70a0a1e9370f8ab9a465e456ec04e282beb6537c71d9e7315,0,0.14092996,0.85907004,0.49403205,0.50596795
ad5c2754a897123ee7427208a6618ccab758a71ef5c7e32e1f551b2b25319922fd52fd83ce08f4e544ec3a3a3cc27dceb8be47cefdb91d3dba128f50100ac0fa,1,0.15679864,0.84320136,0.33439158,0.66560842
eb3e580b047aeb2a86685c4ee5978d4be63c2c4e86375972ab64ebf0666fba2bd801e10bd71e08c09da5dd9f973f697818259e05d19332fc2bf0b2c73a65a591,1,0.4745938,0.5254062,0.56459606,0.43540394
5916caa461f51c6a6f3b8bdd1bb6920f15163752d2182d3df301706404346475a4139ae4db47b05bfd8c9ebcee1140021325b4a3bd9d6b852d926d552bcd4c75,0,0.45674776,0.54325224,0.45139523,0.54860477
d46b356ce47902cf21b35b2e3a598823a3435a2c5ebf59f9eb7ed0f097b070709af6a8eabe7debd0d5977a1c9c2588ad2169baccd029b1e8191e84b26c8eb777,1,0.88282453,0.11717547,0.90248587,0.09751413
5c03d11708ffa8faeb6cdede1c9c402025aee0f372bff67f92d2454e03383805bd41787f1315d1854f4193055143db008bea71a298d2d0e45bbf3bedbf7672a7,1,0.91386714,0.08613286,0.92804082,0.07195918
a22fca56a1e5e7e6bf63ba3fe14d353bcd3bfe61d1b75ed8ea42228427c0c40e924106def2b38000f655494ad143b44c8e600702cf1912f31c70f6732ead4bc8,1,0.81416731,0.18583269,0.86904917,0.13095083
5221a817110602acac6501f510f6a2b09aae00bf1ebea014adb12a856fcfa6066f340024a16b045a12f2f90427cd762c0b6587e8f8756a3b48837af392230bbd,1,0.46791364,0.53208636,0.5651528,0.4348472
8465f0e0e27b29c9e1af2ce27cf737a1784e74901c714770f175c9dd66b184bebd0d8e08290b4d38520433709ba1c541e34fa8e0e9ad26d592b5bbac0dc0a51b,1,0.97128275,0.02871725,0.98386211,0.01613789
919edb1c2a69d0a4bb850872d24a7c08379a634024df784d485f7f0f35c2787ad63d059a95d052836dec665afc3a03f3068a4dbfffbac9279a5fdfa550faa839,1,0.8357809,0.1642191,0.9594733,0.0405267
3a06175c065483f6b0a70ab49551cca155a44b5052fec1c82fb6e6767f4f84a98062b67822060744044f3247691435462d31ca07c261aed31d05aa51d5f48a97,1,0.46410659,0.53589341,0.60383439,0.39616561
89dd3a2b2a2a857b070cf20309b23fd4d9ad0ac0c141d517944947f1ee8424c9a3575e2376148cfe9ce3c4be52067abed3aae759d88283e23d67f3f75772bcfd,1,0.75800559,0.24199441,0.90231491,0.09768509
33e5229d2415e9db62e59bbafa3b3cf5b0648b2f2a2b810071c84016aaa0834cbbcd3060a4540f134d5b39ccfd3d97afeb326e1c9289455c0fdef0b6b301960c,1,0.95591952,0.04408048,0.97821057,0.02178943
