user_group_key,group,USER_NUM,USER_KEY,product_code,price,billing_method,max_screen,is_promotion,is_churn_prevented,is_repurchase,payment_device,is_user_verified,gender,age,reg_date,reg_hour,end_date,reg_date_dt,end_date_dt,age_band,vh_has_safe_watch,vh_event_count,vh_title_count,vh_active_day_count,vh_total_watch_min,vh_avg_watch_min,vh_median_watch_min,vh_std_watch_min,vh_max_watch_min,vh_avg_watch_seq,vh_max_watch_seq,vh_weekend_ratio,vh_mean_runtime_min,vh_mean_event_completion,vh_high_completion_event_ratio,vh_low_completion_event_ratio,vh_short_sample_ratio,vh_recent_release_180d_ratio,vh_recent_release_365d_ratio,vh_old_catalog_5y_ratio,vh_mean_content_age_days,vh_first_watch_lag,vh_last_watch_gap,vh_watch_span_days,vh_tenure_days,vh_active_day_ratio,vh_watch_span_ratio,vh_first_watch_lag_ratio,vh_last_watch_gap_ratio,vh_max_daily_events,vh_multi_event_day_ratio,vh_avg_daily_watch_min,vh_std_daily_watch_min,vh_max_daily_watch_min,vh_mean_gap_days,vh_std_gap_days,vh_max_gap_days,vh_mean_title_completion,vh_completed_title_ratio_50,vh_completed_title_ratio_80,vh_sampled_title_ratio_10,vh_avg_events_per_title,vh_title_watch_hhi,vh_first_half_watch_ratio,vh_last_7d_watch_ratio,vh_last_14d_watch_ratio,vh_genre_unique_count,vh_genre_watch_entropy,vh_top_genre_share,genre_share__드라마,genre_share__액션,genre_share__코미디,genre_share__스릴러,genre_share__판타지,genre_share__로맨스,genre_share__범죄,genre_share__가족,genre_share__유럽에서 제작,genre_share__SF,vh_country_unique_count,vh_country_watch_entropy,vh_top_country_share,country_share__미국,country_share__대한민국,country_share__영국,country_share__프랑스,country_share__일본,vh_events_per_active_day,vh_titles_per_active_day,vh_watch_min_per_active_day,vh_event_per_tenure_day,vh_watch_min_per_tenure_day,vh_rewatch_event_ratio
1_17959,1,17959,71d196a206dbc5da00c90e729ed286f533854c1a040803fa4aa2226e8a1f0541854ca2117fdc16ce1a60bc3013173d1e60f87db0313da0997771445548af0db6,pk_1487,100.0,134.0,1.0,1.0,0.0,0.0,mobile,1.0,F,20.0,2021-03-12,21.0,2021-04-12,2021-03-12,2021-04-12,20,1,6.0,5.0,5.0,454.0,75.66666666666667,74.5,49.59704292260444,149.0,1.1666666666666667,2.0,0.6666666666666666,107.0,0.7073259874379696,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,542.1666666666666,1.0,11.0,20.0,31.0,0.16129032258064516,0.6451612903225806,0.03225806451612903,0.3548387096774194,2.0,0.2,90.8,48.29285661461744,149.0,4.75,4.7871355387816905,11.0,0.8487911849255635,0.8,0.8,0.0,1.2,0.24525995070736867,0.775330396475771,0.0,0.22466960352422907,8.0,1.9471952754461341,0.2633559066967645,0.19036869826937547,0.15124153498871332,0.2633559066967645,0.0744920993227991,,0.11211437170805116,0.0744920993227991,,,,3.0,0.8598352722913383,0.6721915285451197,0.16390423572744015,0.6721915285451197,0.16390423572744015,,,1.2,1.0,90.8,0.1935483870967742,14.64516129032258,0.16666666666666666
1_17967,1,17967,3307520ebe537ef8f4dfafed8be15930a73293ded419a126032053ca3b6d7ffcec70d4803b203423d114cc95f50ef8df365fef28801be6f69e11a4336594af7f,pk_1489,100.0,190.0,4.0,1.0,0.0,0.0,pc,1.0,F,40.0,2021-03-02,16.0,2021-04-02,2021-03-02,2021-04-02,40,1,29.0,16.0,15.0,1552.0,53.51724137931034,53.0,37.15087067779471,113.0,1.7586206896551724,5.0,0.4827586206896552,99.58620689655173,0.5686143845402079,0.4482758620689655,0.10344827586206896,0.10344827586206896,0.0,0.06896551724137931,0.2413793103448276,1496.7241379310344,2.0,10.0,20.0,31.0,0.4838709677419355,0.6451612903225806,0.06451612903225806,0.3225806451612903,5.0,0.6,103.46666666666667,82.20346418375276,317.0,1.3571428571428572,0.4972451580988469,2.0,0.8626448219791266,0.625,0.5,0.0625,1.8125,0.16089648209161445,0.6269329896907216,0.0,0.29381443298969073,16.0,2.393632248843812,0.15885225885225884,0.03125763125763126,0.15885225885225884,0.1076923076923077,0.03296703296703297,0.11318681318681319,0.0006105006105006105,0.002564102564102564,0.09242979242979243,0.034554334554334556,0.15421245421245422,8.0,1.3476269969479613,0.5868263473053892,0.5868263473053892,0.05474764756201882,0.03721129170230967,0.03849443969204448,0.013259195893926433,1.9333333333333333,1.0666666666666667,103.46666666666667,0.9354838709677419,50.064516129032256,0.4482758620689655
1_17974,1,17974,1412a0ee296f68d72f66aea7acabf91c53d06771c38ea307db48807dcd324aee82f1360e40a1336f838ac7236f1e0281925a823dd13f047cc607a4a9add8415d,pk_2025,100.0,151.0,1.0,1.0,0.0,0.0,android,1.0,F,25.0,2021-03-01,15.0,2021-04-01,2021-03-01,2021-04-01,20,1,5.0,2.0,2.0,381.0,76.2,62.0,35.527454172794315,138.0,2.2,4.0,0.0,119.4,0.6410256410256411,0.2,0.0,0.0,0.0,0.6,0.0,278.8,0.0,30.0,2.0,31.0,0.06451612903225806,0.06451612903225806,0.0,0.967741935483871,4.0,0.5,190.5,166.17009357883867,308.0,1.0,,1.0,1.5,1.0,1.0,0.0,2.5,0.5627751255502511,1.0,0.0,0.0,4.0,1.3106647105393296,0.3009478672985782,0.3009478672985782,,0.3009478672985782,,,0.3009478672985782,,,,,2.0,0.6289876989571874,0.6771653543307087,0.3228346456692913,,0.6771653543307087,,,2.5,1.0,190.5,0.16129032258064516,12.290322580645162,0.6
1_17975,1,17975,1c1d8e7126e4a4ad13e108d9369870dd6250ad5958d76d5544cf9e88a81633d127d9108ee9736d183d2b7749b2a729058e07aab81e0c1cbeded1c873a0e901ae,pk_2025,100.0,151.0,1.0,1.0,0.0,1.0,android,1.0,M,35.0,2021-03-04,16.0,2021-04-04,2021-03-04,2021-04-04,30,1,9.0,9.0,6.0,695.0,77.22222222222223,99.0,41.43904492678909,113.0,1.3333333333333333,2.0,0.6666666666666666,89.77777777777777,0.7947821795849693,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,1258.888888888889,2.0,14.0,16.0,31.0,0.1935483870967742,0.5161290322580645,0.06451612903225806,0.45161290322580644,2.0,0.5,115.83333333333333,60.54227173361326,181.0,3.0,2.5495097567963922,7.0,0.7947821795849694,0.7777777777777778,0.7777777777777778,0.1111111111111111,1.0,0.13955178303400445,0.5841726618705037,0.0,0.15683453237410072,9.0,1.8897711405191016,0.3242249080399369,0.3242249080399369,0.05990541250656858,0.116132422490804,0.053599579611140306,,0.1581713084603258,0.006305832895428271,,0.16815554387808723,,6.0,1.7087131331571754,0.2802249297094658,0.17994376757263356,0.17150890346766634,,0.19400187441424555,,1.5,1.5,115.83333333333333,0.2903225806451613,22.419354838709676,0.0
1_17979,1,17979,0138b8e3c7b61bcc6d18df2a35be87197586b3f6c8aa4a8f79c66321cecde6480daca97b7a09936914f907ac469fd4e29bd36ac2455ac9f29056f32454093f84,pk_1488,100.0,134.0,2.0,1.0,0.0,1.0,pc,1.0,M,30.0,2021-03-03,23.0,2021-04-03,2021-03-03,2021-04-03,30,1,8.0,4.0,4.0,861.0,107.625,110.0,43.10100263997844,170.0,1.875,4.0,0.625,139.0,0.8573333422103073,0.625,0.0,0.0,0.0,0.0,0.25,1364.125,10.0,15.0,7.0,31.0,0.12903225806451613,0.22580645161290322,0.3225806451612903,0.4838709677419355,4.0,0.5,215.25,147.58359213227826,430.0,2.0,1.7320508075688772,4.0,1.4558947545960534,1.0,1.0,0.0,2.0,0.4172591900135029,0.89198606271777,0.0,0.0,9.0,1.8463319333621642,0.26914660831509846,0.26914660831509846,0.07189746795873711,0.0350109409190372,0.04282588308846515,,0.22632072522663332,0.02907158487027196,,0.2400750234448265,,4.0,1.2380225858588028,0.3760869565217391,0.16666666666666666,,0.3760869565217391,0.3760869565217391,,2.0,1.0,215.25,0.25806451612903225,27.774193548387096,0.5
1_17980,1,17980,c7e9b79cb813a4aaba14d8d9a54228cdff6e85226a44165c294642cd006478e1ce83f6fa7f8211b6b6a3e6e63aa23cf4810dc2a34c812738c28ce5fa2ef67e42,pk_1488,100.0,132.0,2.0,1.0,1.0,1.0,pc,1.0,F,20.0,2021-03-08,0.0,2021-04-08,2021-03-08,2021-04-08,20,1,8.0,5.0,2.0,427.0,53.375,21.5,64.08239673598804,157.0,3.625,7.0,0.875,104.125,0.5526608322031834,0.375,0.5,0.5,0.0,0.125,0.375,1510.25,1.0,12.0,19.0,31.0,0.06451612903225806,0.6129032258064516,0.03225806451612903,0.3870967741935484,7.0,0.5,213.5,242.5376259469858,385.0,18.0,,18.0,0.8842573315250934,0.6,0.6,0.2,1.6,0.2863998595944694,0.09836065573770492,0.0,0.9016393442622951,11.0,2.1564955385255415,0.15447154471544716,0.07994579945799458,0.15447154471544716,0.08062330623306233,0.0006775067750677507,0.07994579945799458,,,0.15447154471544716,0.07994579945799458,0.0006775067750677507,1.0,-0.0,1.0,1.0,,,,,4.0,2.5,213.5,0.25806451612903225,13.774193548387096,0.375
1_17984,1,17984,fee6ac3c0740e92bd2679037334a0be75ac03d64cd5159f5432b14271ec96f259306abb527f44506c0a412315dc57f5a19a374cb929bdba82d0036667c572ba9,pk_1487,100.0,190.0,1.0,1.0,0.0,0.0,mobile,1.0,F,35.0,2021-03-01,11.0,2021-04-01,2021-03-01,2021-04-01,30,1,21.0,20.0,13.0,1157.0,55.095238095238095,38.0,45.70547534147825,145.0,1.5238095238095237,3.0,0.09523809523809523,100.38095238095238,0.574850648188411,0.42857142857142855,0.09523809523809523,0.14285714285714285,0.0,0.0,0.19047619047619047,1202.2857142857142,1.0,13.0,18.0,31.0,0.41935483870967744,0.5806451612903226,0.03225806451612903,0.41935483870967744,3.0,0.38461538461538464,89.0,96.6669540225614,374.0,1.4166666666666667,0.6685579234215215,3.0,0.6035931805978316,0.5,0.45,0.1,1.05,0.0812767200363949,0.88504753673293,0.0,0.11495246326707001,14.0,2.3571708486995413,0.2458354366481575,0.2458354366481575,0.11383139828369511,0.09692074709742554,0.06890459363957598,0.0524987380111055,0.08808682483594145,0.029530540131246844,0.023220595658758204,0.07925290257445734,0.024987380111055023,9.0,1.6217244466059098,0.3864734299516908,0.3864734299516908,0.2981366459627329,,0.06763285024154589,0.06832298136645963,1.6153846153846154,1.5384615384615385,89.0,0.6774193548387096,37.32258064516129,0.047619047619047616
1_17985,1,17985,61b4fd3e916af68912b831d4271ead8e9e8380c9b3b5e67acaf1d72aac41793115cb9ed880f4e0542cf989e03afd119284a77f6f380a424cf4be2af8c67d04f7,pk_1487,100.0,180.0,1.0,1.0,0.0,0.0,mobile,1.0,F,45.0,2021-03-13,19.0,2021-04-13,2021-03-13,2021-04-13,40,1,2.0,2.0,2.0,68.0,34.0,34.0,12.727922061357855,43.0,1.0,1.0,0.0,118.5,0.28724540663723114,0.0,0.0,0.0,0.0,0.0,0.5,1850.0,12.0,18.0,2.0,31.0,0.06451612903225806,0.06451612903225806,0.3870967741935484,0.5806451612903226,1.0,0.0,34.0,12.727922061357855,43.0,1.0,,1.0,0.28724540663723114,0.0,0.0,0.0,1.0,0.5350346020761245,1.0,0.0,0.0,4.0,1.3607122564056269,0.3063063063063063,0.3063063063063063,,,0.19369369369369369,,0.3063063063063063,0.19369369369369369,,,,2.0,0.6576915199330449,0.6323529411764706,,0.6323529411764706,,,0.36764705882352944,1.0,1.0,34.0,0.06451612903225806,2.193548387096774,0.0
1_17986,1,17986,9e16ee88114806a454baad7dd66bb129fd4d92c2504787ec5da119596468cb91b5fa6ece7fc95804197d2d5985fd0ffc52ded55ff50fb106f85af802bc450b59,pk_2026,100.0,151.0,2.0,1.0,0.0,1.0,android,1.0,M,25.0,2021-03-11,18.0,2021-04-11,2021-03-11,2021-04-11,20,1,8.0,7.0,5.0,570.0,71.25,74.0,64.12654899270883,140.0,1.75,4.0,0.75,123.75,0.5709111570772374,0.5,0.375,0.125,0.0,0.0,0.125,1146.375,1.0,14.0,17.0,31.0,0.16129032258064516,0.5483870967741935,0.03225806451612903,0.45161290322580644,4.0,0.2,114.0,44.536501883286704,140.0,4.0,4.08248290463863,10.0,0.652469893802557,0.7142857142857143,0.5714285714285714,0.2857142857142857,1.1428571428571428,0.21364112034472146,0.7140350877192982,0.0,0.06140350877192982,10.0,2.114290733752569,0.19816607233825778,0.16148751910341314,0.12684666327050434,0.01782985226693836,0.19816607233825778,,0.01782985226693836,0.13295975547631178,,0.13958227203260315,,5.0,0.7933449845583787,0.6672297297297297,0.6672297297297297,0.2956081081081081,,0.011824324324324325,,1.6,1.4,114.0,0.25806451612903225,18.387096774193548,0.125
1_17987,1,17987,02375c093fd74169680025c0fa16c42ec9d6e27a8c3bc98ea74a96fd4a4019f7066d4b5bedb7165ff1f40222e22e81578b6ec5ee37fcb03559bc9eaf5f6575f7,pk_1487,100.0,134.0,1.0,1.0,1.0,1.0,android,1.0,F,30.0,2021-03-07,18.0,2021-04-07,2021-03-07,2021-04-07,30,1,3.0,2.0,1.0,127.0,42.333333333333336,1.0,71.59143337951359,125.0,2.0,3.0,1.0,120.33333333333333,0.3556512035708592,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,900.6666666666666,14.0,17.0,1.0,31.0,0.03225806451612903,0.03225806451612903,0.45161290322580644,0.5483870967741935,3.0,1.0,127.0,,127.0,,,,0.5334768053562888,0.5,0.5,0.5,1.5,0.9843759687519376,1.0,0.0,0.0,3.0,1.0986122886681096,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,,1.0,-0.0,1.0,1.0,,,,,3.0,2.0,127.0,0.0967741935483871,4.096774193548387,0.3333333333333333
1_17988,1,17988,34e40fcaddb990af6a0224e61db6799dda818cec77f2a5f4c7de107c277ac9512d6ec5df4664bce25b1cad145dfddce83865ada4fe06f79823e1b4d8d8f3a145,pk_1487,100.0,134.0,1.0,1.0,1.0,1.0,android,1.0,F,40.0,2021-03-01,18.0,2021-04-01,2021-03-01,2021-04-01,40,1,7.0,6.0,4.0,530.0,75.71428571428571,91.0,60.65397564797185,173.0,1.5714285714285714,3.0,0.5714285714285714,93.28571428571429,0.8126993166270626,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.0,545.5714285714286,0.0,12.0,20.0,31.0,0.12903225806451613,0.6451612903225806,0.0,0.3870967741935484,3.0,0.5,132.5,39.644251369734135,173.0,6.333333333333333,2.309401076758503,9.0,0.9481492027315731,0.6666666666666666,0.6666666666666666,0.0,1.1666666666666667,0.221502313990744,0.6735849056603773,0.0,0.3264150943396226,10.0,2.15938206564591,0.2225103734439834,0.1400414937759336,0.2225103734439834,0.08973029045643154,0.17219917012448133,,0.08973029045643154,,,0.050311203319502076,,5.0,1.450372253546233,0.4486486486486487,0.4486486486486487,0.12297297297297298,0.14864864864864866,0.13108108108108107,,1.75,1.5,132.5,0.22580645161290322,17.096774193548388,0.14285714285714285
1_17990,1,17990,eb85484196f165abf605401fd75617af581e52fe3cfe01eab79645ec8457bb74e0e0a4efc0d72a65cb65159f2503e3f3d09b5ceedbbfb81676657b83b6d55b76,pk_1489,100.0,134.0,4.0,1.0,0.0,0.0,pc,1.0,F,30.0,2021-03-14,13.0,2021-04-14,2021-03-14,2021-04-14,30,1,10.0,8.0,8.0,461.0,46.1,27.5,42.87306846961155,111.0,1.2,2.0,0.2,91.2,0.59479043827251,0.3,0.2,0.1,0.9,1.0,0.0,80.4,1.0,12.0,19.0,31.0,0.25806451612903225,0.6129032258064516,0.03225806451612903,0.3870967741935484,2.0,0.25,57.625,52.202729813679284,146.0,2.5714285714285716,2.819996622760558,8.0,0.7434880478406375,0.5,0.5,0.25,1.25,0.198667425807332,0.6832971800433839,0.0,0.31670281995661603,8.0,1.8554652491845833,0.31306715063520874,0.11524500907441017,0.31306715063520874,0.17876588021778583,0.0925589836660617,0.10072595281306715,,0.0925589836660617,,,,8.0,1.7801418820717383,0.290956749672346,0.002621231979030144,0.1127129750982962,0.1127129750982962,0.020969855832241154,,1.25,1.0,57.625,0.3225806451612903,14.870967741935484,0.2
1_17991,1,17991,805e67c0cea806892612ccf853fe2511fa07c268e9b5841b3f398514be4769b434a3146489eca40de9f06e6efd3b22741881779582deeebb3b17c13b16e3e06b,pk_1487,100.0,132.0,1.0,1.0,0.0,1.0,pc,1.0,M,35.0,2021-03-15,14.0,2021-04-15,2021-03-15,2021-04-15,30,1,2.0,2.0,2.0,94.0,47.0,47.0,50.91168824543142,83.0,1.0,1.0,1.0,142.0,0.3994203798582001,0.5,0.5,0.0,0.0,0.0,0.5,1639.0,5.0,11.0,16.0,31.0,0.06451612903225806,0.5161290322580645,0.16129032258064516,0.3548387096774194,1.0,0.0,47.0,50.91168824543142,83.0,15.0,,15.0,0.3994203798582001,0.5,0.0,0.5,1.0,0.7933454051607063,0.11702127659574468,0.0,0.8829787234042553,5.0,1.3392441403381854,0.3333333333333333,0.3333333333333333,,,,0.29432624113475175,0.03900709219858156,,,0.03900709219858156,0.29432624113475175,5.0,1.4802068880616974,0.2655367231638418,0.2344632768361582,,0.2655367231638418,0.031073446327683617,0.2344632768361582,1.0,1.0,47.0,0.06451612903225806,3.032258064516129,0.0
1_17994,1,17994,64f8cebc6fd809b749f5251d56c8fa13ae7e92040034e5ae012c590063d8d679b78496292ed59333313459c218a6043382b0e1f11a3ed862198601887dd22f72,pk_2025,100.0,151.0,1.0,1.0,0.0,0.0,android,1.0,F,20.0,2021-03-06,3.0,2021-04-06,2021-03-06,2021-04-06,20,1,8.0,4.0,6.0,176.0,22.0,8.5,26.197055450674497,78.0,1.25,2.0,0.25,146.25,0.17645595950842827,0.0,0.625,0.125,0.0,0.0,0.625,1986.875,2.0,10.0,20.0,31.0,0.1935483870967742,0.6451612903225806,0.06451612903225806,0.3225806451612903,2.0,0.3333333333333333,29.333333333333332,32.160016583743655,88.0,3.8,5.215361924162119,13.0,0.3529119190168565,0.5,0.0,0.5,2.0,0.4229726239669421,0.03977272727272727,0.0,0.9602272727272727,7.0,1.6365228086342838,0.2766497461928934,0.2766497461928934,0.233502538071066,,0.04314720812182741,0.233502538071066,,0.025380710659898477,,,,3.0,0.8135821215528778,0.5240384615384616,0.5240384615384616,,,,,1.3333333333333333,0.6666666666666666,29.333333333333332,0.25806451612903225,5.67741935483871,0.5
1_17998,1,17998,62e508d8dfe8ef653bf8f0f1985fc3af4363a777d8a70a5620eb25f9a7f8875a01d425b79b8e6df413d4d508c9d20a2d34040be7960c65cdc4d8f82e85709019,pk_1488,100.0,190.0,2.0,1.0,0.0,0.0,pc,1.0,F,30.0,2021-03-08,15.0,2021-04-08,2021-03-08,2021-04-08,30,1,1.0,1.0,1.0,27.0,27.0,27.0,,27.0,1.0,1.0,0.0,112.0,0.24107142857142858,0.0,0.0,0.0,0.0,0.0,0.0,1536.0,9.0,22.0,1.0,31.0,0.03225806451612903,0.03225806451612903,0.2903225806451613,0.7096774193548387,1.0,0.0,27.0,,27.0,,,,0.24107142857142858,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0986122886681096,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,,1.0,-0.0,1.0,,1.0,,,,1.0,1.0,27.0,0.03225806451612903,0.8709677419354839,0.0
1_18002,1,18002,e16e3ca49851f7f16b3d8ad2cda8c0dd884900cc42de2b1db6ebca6da5593b45a6277233e7a94026d35756273061586e2f71fb392fa9bb326c57dddbb6d5e37b,pk_1487,100.0,132.0,1.0,1.0,0.0,0.0,mobile,1.0,F,25.0,2021-03-14,16.0,2021-04-14,2021-03-14,2021-04-14,20,1,10.0,8.0,6.0,767.0,76.7,81.0,41.22580098271793,142.0,1.5,3.0,0.4,109.7,0.7503946285459706,0.5,0.1,0.1,0.0,0.0,0.1,1268.0,0.0,12.0,20.0,31.0,0.1935483870967742,0.6451612903225806,0.0,0.3870967741935484,3.0,0.5,127.83333333333333,58.8843499298979,207.0,3.8,2.949576240750525,8.0,0.9379932856824633,0.75,0.75,0.125,1.25,0.15892359027620778,0.6558018252933507,0.0,0.34419817470664926,10.0,1.8414601077399269,0.26282051282051283,0.2509861932938856,0.26282051282051283,0.1765285996055227,0.10502958579881656,,0.08382642998027613,0.05571992110453649,,0.03155818540433925,,11.0,1.4661075238081436,0.4665249734325186,0.4665249734325186,0.07438894792773645,,0.0021253985122210413,,1.6666666666666667,1.3333333333333333,127.83333333333333,0.3225806451612903,24.741935483870968,0.2
1_18004,1,18004,9795345eabafe4c94a83a15b5ee2a6c80243140cef812e1291f20dd5991e2c88b68b1d4781ec4b9da9fcb2bf12cd6a04b09d0144cfa445bd39ba2164265437e6,pk_1488,100.0,170.0,2.0,1.0,0.0,1.0,ott,1.0,M,45.0,2021-03-14,16.0,2021-04-14,2021-03-14,2021-04-14,40,1,9.0,3.0,3.0,254.0,28.22222222222222,16.0,26.517813719167055,64.0,2.4444444444444446,5.0,0.0,102.14285714285714,0.265234514858575,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.4444444444444444,1640.5555555555557,15.0,14.0,3.0,31.0,0.0967741935483871,0.0967741935483871,0.4838709677419355,0.45161290322580644,5.0,0.6666666666666666,84.66666666666667,66.16141876753652,148.0,1.0,0.0,1.0,0.9283208020050125,1.0,1.0,0.0,3.5,0.5036998496936061,0.3543307086614173,0.0,0.06299212598425197,8.0,2.0241576031971484,0.14716106604866744,0.14716106604866744,0.14716106604866744,0.14716106604866744,,0.14716106604866744,,,0.14716106604866744,0.058516801853997685,,1.0,-0.0,1.0,1.0,,,,,3.0,1.0,84.66666666666667,0.2903225806451613,8.193548387096774,0.6666666666666666
1_18005,1,18005,9186954809524047915499c849925d6c17fef800b5a54b35a64b354d3e5badadd8c521f577db188265ac99bd8c7660c050d64c373c17249df47bedce14f1951f,pk_1487,100.0,134.0,1.0,1.0,0.0,1.0,android,1.0,M,50.0,2021-03-14,21.0,2021-04-14,2021-03-14,2021-04-14,50,1,5.0,5.0,3.0,123.0,24.6,10.0,40.869303884455874,97.0,1.6,3.0,0.4,96.8,0.2351107540941532,0.2,0.6,0.4,0.4,0.4,0.2,897.0,7.0,10.0,15.0,31.0,0.0967741935483871,0.4838709677419355,0.22580645161290322,0.3225806451612903,3.0,0.3333333333333333,41.0,48.507731342539614,97.0,7.0,1.4142135623730951,8.0,0.23511075409415313,0.2,0.2,0.6,1.0,0.6416154405446493,0.8861788617886179,0.0,0.11382113821138211,6.0,1.4964277797533967,0.2465437788018433,,0.2465437788018433,0.22580645161290322,0.2465437788018433,,0.002304147465437788,0.2465437788018433,,,,7.0,1.6311615369812305,0.21485943775100402,0.002008032128514056,0.21485943775100402,0.19477911646586346,,,1.6666666666666667,1.6666666666666667,41.0,0.16129032258064516,3.967741935483871,0.0
1_18010,1,18010,1e144544eeb9ee7f3ab22e6adaa220aca72e9dce4fe4c5afbfc5f09c03ab3e036f10367b87c6de8a4ca0db5ec8d6deccadb19d92dc57367a2545e6f4b740b1e9,pk_1487,100.0,134.0,1.0,1.0,0.0,1.0,android,1.0,F,20.0,2021-03-01,9.0,2021-04-01,2021-03-01,2021-04-01,20,1,16.0,9.0,4.0,447.0,27.9375,2.5,39.03070372582761,103.0,2.9375,7.0,0.0,89.625,0.33149190723333616,0.25,0.5625,0.5625,0.875,0.875,0.0,263.125,0.0,10.0,22.0,31.0,0.12903225806451613,0.7096774193548387,0.0,0.3225806451612903,7.0,1.0,111.75,85.11707623424729,210.0,7.0,5.0,12.0,0.5893189461925976,0.4444444444444444,0.4444444444444444,0.2222222222222222,1.7777777777777777,0.18448117952644774,0.7606263982102909,0.0,0.23937360178970918,13.0,2.2085836971356034,0.2427007299270073,0.03375912408759124,0.2427007299270073,0.08759124087591241,0.1259124087591241,0.08394160583941605,0.01916058394160584,0.01551094890510949,0.08394160583941605,,0.002737226277372263,3.0,0.8156994422623873,0.6209150326797386,0.6209150326797386,0.32679738562091504,,,,4.0,2.25,111.75,0.5161290322580645,14.419354838709678,0.4375
1_18011,1,18011,ccb8e6cf9547f5eb58ccb81c50659d719c4d23e7db3e79440d6674e555ec79155005fbf6e43de36eeb729c6f6f399c945a4c1756cfc825bd885249afc8e29718,pk_1489,100.0,134.0,4.0,1.0,0.0,1.0,pc,1.0,M,25.0,2021-03-10,20.0,2021-04-10,2021-03-10,2021-04-10,20,1,12.0,10.0,4.0,1132.0,94.33333333333333,108.5,42.92558748119891,139.0,2.5833333333333335,6.0,0.16666666666666666,113.41666666666667,0.8248624739042024,0.8333333333333334,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.25,0.4166666666666667,1612.6666666666667,16.0,10.0,6.0,31.0,0.12903225806451613,0.1935483870967742,0.5161290322580645,0.3225806451612903,6.0,0.75,283.0,275.73417150098265,681.0,1.6666666666666667,1.1547005383792517,3.0,0.9898349686850428,1.0,1.0,0.0,1.2,0.10188040804604877,0.0,0.0,0.7782685512367491,6.0,1.7381882772711912,0.2691292875989446,0.2691292875989446,0.13749633538551745,0.19671650542362942,0.13515098211668133,,,0.16710642040457344,,,,2.0,0.2818653038962141,0.9187279151943463,0.0812720848056537,0.9187279151943463,,,,3.0,2.5,283.0,0.3870967741935484,36.516129032258064,0.16666666666666666
1_18014,1,18014,11fbcfb19f72f5afd599f4a92917459718cef2026faf73f3094449e3eae22e7e6de012bcc37a032f61f7ca76299604a5c21160b2c2a10e2abe571cf0512aaede,pk_1489,100.0,134.0,4.0,1.0,1.0,0.0,android,1.0,F,60.0,2021-03-01,11.0,2021-04-01,2021-03-01,2021-04-01,60,1,48.0,25.0,10.0,1247.0,25.979166666666668,12.5,38.477122013473355,183.0,3.3125,9.0,0.10416666666666667,110.25,0.24475177325277017,0.10416666666666667,0.4583333333333333,0.3125,0.0,0.0,0.2916666666666667,1523.9791666666667,0.0,11.0,21.0,31.0,0.3225806451612903,0.6774193548387096,0.0,0.3548387096774194,9.0,1.0,124.7,114.35233078322258,369.0,2.2222222222222223,1.7873008824606014,6.0,0.46992340464531873,0.32,0.24,0.16,1.92,0.08547281719912876,0.9631114675220529,0.0,0.03688853247794707,14.0,2.1697121542488267,0.26478567552902876,0.26478567552902876,0.04286489419424851,0.019533369506239826,0.07867607162235486,0.012750949538795442,0.11909929462832339,0.05263157894736842,,0.20075963103635378,0.008138903960933261,12.0,2.143796523832722,0.24367816091954023,0.14942528735632185,0.12030651340996168,0.10191570881226053,0.24367816091954023,0.041379310344827586,4.8,2.5,124.7,1.5483870967741935,40.225806451612904,0.4791666666666667
1_18015,1,18015,9b85e7dbc85cdf33208212d5ad8d51835ac79c8bbda061fcca24d6659f6c61e7e841a8b881d1a721534929792f901340fdbb6fdbab20c0c288f16c0108411e59,pk_1489,100.0,180.0,4.0,1.0,0.0,1.0,mobile,1.0,M,20.0,2021-03-03,17.0,2021-04-03,2021-03-03,2021-04-03,20,1,2.0,2.0,2.0,19.0,9.5,9.5,6.363961030678928,14.0,1.0,1.0,0.0,110.0,0.08531138863617567,0.0,0.5,0.5,0.0,0.0,0.5,1878.5,2.0,23.0,7.0,31.0,0.06451612903225806,0.22580645161290322,0.06451612903225806,0.7419354838709677,1.0,0.0,9.5,6.363961030678928,14.0,6.0,,6.0,0.08531138863617567,0.0,0.0,0.5,1.0,0.6121883656509695,1.0,0.0,0.0,3.0,1.0986122886681096,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,,,0.3333333333333333,5.0,1.5562115687532294,0.22950819672131148,0.22950819672131148,,0.22950819672131148,,0.22950819672131148,1.0,1.0,9.5,0.06451612903225806,0.6129032258064516,0.0
