source_row_number,MOVIE_NUM,movie_title,ott_release_month,genre,duplicate_MOVIE_NUM_flag,duplicate_group_size,conflicting_columns_within_MOVIE_NUM,policy_note
14253,14350,프라임미니스터,201704,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14254,14351,홈보이,201304,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14255,14352,제이티르로이,202102,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14256,14353,앙리앙리,201511,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14257,14354,오퍼나지:비밀의계단(2007),201904,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14258,14355,"구름의저편,약속의장소",202010,Animation/Family,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14259,14356,럭키[가치봄],202010,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14260,14357,행성탈출:반란의서막,201707,SF/Fantasy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14261,14358,어메이징캣피시,201701,Comedy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14262,14359,미안해사랑이라불러서,202002,Romance,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14263,14360,여동생(2017),201808,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14264,14361,킬러도너츠,201804,Horror,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14265,14362,미래에게생긴일,201912,Romance,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14266,14363,쿠로사키군의말대로는되지않아,202001,Romance,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14267,14364,퍼펙트내니,202004,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14268,14365,픽포켓(2011),202009,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14269,14366,갈매기,201812,Drama,Y,2,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14270,14366,갈매기,201812,Drama,Y,2,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14271,14367,위자:레저렉션,201705,Horror,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14272,14368,무서운이야기:오두막의악마,201903,Horror,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14273,14370,무적의청룡언월도(2016),202008,Action/Adventure,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14274,14371,다이버전트,201605,SF/Fantasy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14275,14372,웨어핸즈터치,201901,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14276,14373,엘도라도-황금의도시,201210,Action/Adventure,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14277,14374,도묘필기3:제국의부활,201811,Other,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14278,14375,신데렐라맨(2005),202011,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14279,14376,마담뺑덕[가치봄],202009,Romance,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14280,14377,블랙손,202101,Action/Adventure,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14281,14378,브레이브하트,201904,Historical/War,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14282,14379,안드론:블랙라비린스,202003,SF/Fantasy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14283,14380,알라딘(2019),201909,SF/Fantasy,Y,4,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14284,14380,알라딘(2019),201909,SF/Fantasy,Y,4,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14285,14380,알라딘(2019),201909,SF/Fantasy,Y,4,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14286,14380,알라딘(2019),201909,SF/Fantasy,Y,4,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14287,14381,스코어:영화음악의모든것,201711,Documentary,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14288,14382,인시던트,201703,SF/Fantasy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14289,14383,돌이킬수없는밤,202009,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14290,14384,주리,201303,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14291,14385,뱅크잡,202101,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14292,14386,파라노말액티비티3,201201,Horror,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14293,14387,트랩트(2002),201902,Action/Adventure,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14294,14388,아름다운시절(1992),201712,Comedy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14295,14389,신시내티잡,201711,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14296,14390,컨벤트,201907,Horror,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14297,14391,더케이지,202003,Comedy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14298,14392,캄포스,201605,Horror,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14299,14393,크레이지(2008),201701,Comedy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14300,14394,나부야나부야,201810,Documentary,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14301,14395,SF8:일주일만에사랑할순없다,202007,Horror,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14302,14396,네크로맨,202002,Horror,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14303,14397,타샤튜더,201811,Documentary,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14304,14398,마이미씽발렌타인,202102,Comedy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14305,14399,베드타임스토리,201410,SF/Fantasy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14306,14400,더베일,202003,Action/Adventure,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14307,14401,바스터즈3,202012,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14308,14402,풀메탈자켓,201504,Historical/War,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14309,14403,레온,201808,Comedy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14310,14404,세인트조지,201809,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14311,14405,"심슨가족,더무비[한글자막]",201512,Animation/Family,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14312,14406,길소뜸,201508,Historical/War,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14313,14407,차이나타운,201505,Thriller/Crime,Y,2,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14314,14407,차이나타운,201505,Thriller/Crime,Y,2,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14315,14408,세상의끝,201608,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14316,14409,포르노그래퍼,201612,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14317,14410,퀵맨,201304,Action/Adventure,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14318,14411,더플랜,201704,Documentary,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14319,14412,넘버원전화사기단,201706,Comedy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14320,14413,패스파인더(2011),201901,Action/Adventure,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14321,14414,아포칼립스:지하세계,201612,SF/Fantasy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14322,14415,블러드메리,201911,Horror,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14323,14416,블랙앤블루,202001,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14324,14417,마법의제왕,201612,Horror,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14325,14418,[OCEAN공개]엔딩스비기닝스,202102,Romance,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14326,14419,욕망의포토그래퍼,201611,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14327,14420,고스트라이더3D:복수의화신,201910,SF/Fantasy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14328,14421,블러드펀치,201701,SF/Fantasy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14329,14422,걸인더포토그래프,201808,Horror,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14330,14423,알렉산더:절대영웅의탄생,201309,Action/Adventure,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14331,14424,온리유(2015),201605,Comedy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14332,14425,버드맨,201701,Comedy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14333,14426,피치퍼펙트:언프리티걸즈,201506,Other,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14334,14427,너의얼굴은,202103,Romance,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14335,14428,겨울로가는마차,201302,Romance,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14336,14429,독전[가치봄],202010,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14337,14430,러시안브라이드,201906,Action/Adventure,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14338,14431,히로인실격,201604,Romance,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14339,14432,그대안의블루(1992),202005,Romance,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14340,14433,도성풍운2,201702,Comedy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14341,14434,새해전야,202103,Romance,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14342,14435,아무르,201303,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
