row_id,USER_KEY,promo_scope,is_repurchase,lr_repurchase_score_oof,lr_churn_risk_score_oof,gb_repurchase_score_oof,gb_churn_risk_score_oof,lr_risk_percentile,gb_risk_percentile,lr_high_risk_top10,gb_high_risk_top10,lr_high_risk_top20,gb_high_risk_top20,lr_high_risk_top30,gb_high_risk_top30
10938,db61a3389bf5f9c1a85a7793fd5121943e05b11fa6ca8ad847cf3d0df39a46f9dbbbae858d419033825e0b3b3a20c84fbd8007aafbf3257ad845d48cb1734cd2,promo1,1,0.9215546169806913,0.0784453830193087,0.9782672464462652,0.02173275355373483,89.24731182795699,97.63944892473118,0,0,0,0,0,0
10939,096d0441c7cdea91c1bf9e6774ae0a44fe40980af503a9d019bb38e5ddedd5e46e4c0bf69d9f96ce80f13ac0f3c7e364d0ed4020eed7a9ef78e9da3d9fa97963,promo1,1,0.5406155955917901,0.45938440440820993,0.6130313704173709,0.3869686295826291,45.917338709677416,37.85282258064516,0,0,0,0,0,0
10940,dad66edd329546956e4b0ff38828e01c15888788435430c8adabdce13c7f972c870c966be49c8a065f2bcede0c192fcde6fa427b8e05dc965d375c0ed9657f3d,promo1,1,0.8633920103555438,0.1366079896444562,0.9159735416766402,0.08402645832335975,80.3679435483871,76.51209677419355,0,0,0,0,0,0
10941,2d39058b7e2e94d5069133d661ed0eb1debb913e830b6e44070ac764146f4ed9cbbb881225c3a366fe8649905a7bf494c63782cd88c4e336d945e6b985b9d683,promo1,1,0.8375239619346452,0.16247603806535482,0.8567998086223384,0.1432001913776616,76.83131720430107,65.12936827956989,0,0,0,0,0,0
10942,99499cdd6238861595ecd4252f0b5ae261e9ae62f988bbd0f34053e834d77e0b32504f7f106491f18bba9afa2c8f690e7ee073e449ef4513dc3f5a66e3742414,promo1,1,0.7664205228381391,0.2335794771618609,0.8013240245900191,0.19867597540998094,67.98555107526882,57.19086021505376,0,0,0,0,0,0
10943,d09720e480143d8688fce19d2010ad45391f43d04128e520726e5a76123016d6a74f231ad334bcff29e333817647885f72e2e7f0546c5d77b31bc2c680a6c2a6,promo1,1,0.4795444769680606,0.5204555230319394,0.8304684711174649,0.1695315288825351,39.868951612903224,61.27352150537635,0,0,0,0,0,0
10944,ace2c364749e0547b8431527c5e5771e3ae001ea7b1c97a156d8594ce7ad947773e6f14b22f5771ccee07a7234e57ae1f0f0bc5ea6052284e84769d058cdef40,promo1,1,0.9438911397643809,0.05610886023561912,0.9566528083951172,0.04334719160488276,92.75033602150538,89.34811827956989,0,0,0,0,0,0
10945,5e76462a2e1e79d531edfbd24db5fa369311731ec550059e8756a51634796d2fe904168b0916a31a28df9650bf16cfa307c427bbf1d589fa5a87d846ef218db9,promo1,1,0.9419740975540314,0.05802590244596861,0.968256943258136,0.03174305674186395,92.4815188172043,93.79200268817203,0,0,0,0,0,0
10946,15ed04c344a03ca932381904a135e3925e36d54623c3e183d57f6a39a020e247e31503f4181422d125dcc7de9ed8f26bf75b49b4c7e8765ee7fe81e696e7a36c,promo1,0,0.4742425636993201,0.5257574363006798,0.6115177731460135,0.3884822268539865,39.43212365591398,37.45799731182796,0,0,0,0,0,0
10947,383217609e1fb3a051ba43bf13a5142f5a1399e8a75699713f6636f3562e578296b8a992e569277891df5b98aada544f40fc003773ac4accd5068a1afeb496f8,promo1,1,0.5296549394018988,0.4703450605981012,0.7164449506477157,0.28355504935228426,44.590053763440864,48.38709677419355,0,0,0,0,0,0
10948,258ef1b4a58cbfc5009791aa8215404a34aa255b115ee09028303a0ac77dac2faffe5e1ab134a5c67f10406746c1a565a3dabb47578e76055aca148deb32751a,promo1,0,0.31403743687209007,0.6859625631279099,0.5371982596584778,0.4628017403415222,23.781922043010752,28.696236559139788,0,0,0,0,1,1
10949,7b9d4261eeef60184c960c88966c4a958acadaf00d26e4119e02a3e12ce629352dd273446ebc2e708727762cd7ac32b2b0d5cc827fa2d1ab84b6682f2512a85d,promo1,1,0.5784056504570673,0.42159434954293273,0.6615307014647385,0.33846929853526153,49.76478494623656,41.88508064516129,0,0,0,0,0,0
10950,54134e1c3a4e186992c28b45d1dfff7f260037ab7f99df229f29708980de87ab1688ba3e788dfd090aaa911fdd8e3d6bc3d730d7176955476abd32f6273a9d2d,promo1,0,0.3397615800213254,0.6602384199786746,0.48233112783108273,0.5176688721689173,25.823252688172044,24.697580645161292,0,0,0,0,1,1
10951,bd41143366e1a368b499efbeb5909e088815a0b74436abf19f59114b5b1f7edc85940cc4e009bedb420905880663e10f281a2f177f865f953d336d84fbc7bf0e,promo1,1,0.8418774683401488,0.15812253165985124,0.9314253295207482,0.06857467047925181,77.40255376344086,80.74596774193549,0,0,0,0,0,0
10952,f1e9e1ccf2b757d3b26b81083a75381b4c1bc77baefe81497f5d6ac1078eb0aef89818b15719e6389d413d6de2eab6dbe053ceaa4ccec6f867070aab0f0cdb15,promo1,1,0.3973738330962349,0.6026261669037651,0.5847983192523782,0.41520168074762176,30.535954301075268,33.74495967741936,0,0,0,0,0,0
10953,e86795f69350e125f08a006c757bd3c0fe73130e001a4db6aa85d811d045718ccd75ff58e59da83952e5b8bf0b0c6756fec5ef23a5a4e0a44fc80ace67dd0b46,promo1,1,0.831550024017507,0.168449975982493,0.8970637923211162,0.10293620767888378,75.91565860215054,72.34543010752688,0,0,0,0,0,0
10954,1e6140859482563fd03f887c7362c5dd8ec41052acb43305299b71d1b794387a3c3fe786015c7736d156a72d9e07cce8a7c9baa5d5a0532dfe78c70d7d886520,promo1,1,0.2703006950083297,0.7296993049916702,0.7777837665621752,0.22221623343782482,20.337701612903224,54.33467741935484,0,0,0,0,1,0
10955,19e6929ab6538b403fce7b7ca909668490efa68c6652660869254e9a1a995c8dc7213a78175bcc65f896d7f60126415dc555291a66e3693c13126c24961cabdc,promo1,0,0.06648088355249221,0.9335191164475078,0.17643779347832894,0.823562206521671,5.057123655913978,4.317876344086022,1,1,1,1,1,1
10956,2823033adfb714e82af5065ebeddee3df7d073643d1f2e82e6278bbd5673f3ce5413d0ba86423050c01ea8a58687afc843be47b6a6b9aad1497ef878aabe8d95,promo1,0,0.4295367033087599,0.5704632966912401,0.5691291819329691,0.43087081806703087,34.48420698924731,31.191196236559136,0,0,0,0,0,0
10957,aa1ab648aa22f263ce4c9c52154ea299e8748388e703892d43d2cceb59fc5be24f8527844901d94dda9e91dcb26cb2fca684c462453ba4e12465297e7803f14e,promo1,1,0.12488250462373278,0.8751174953762673,0.26257648160153424,0.7374235183984658,9.417002688172044,9.442204301075268,1,1,1,1,1,1
10958,02fbfafa65faa5d6f9526f2198e476f6d6bd78c6a62a810826f6384db369b2174da97bc3fde463704c14b74cdd946352f964956daddc347d74035eec28de0e49,promo1,1,0.7655336601809616,0.23446633981903842,0.7657182470879683,0.23428175291203168,67.8679435483871,53.19220430107527,0,0,0,0,0,0
10959,2802796ff1b707c085c1d9f18ee390e1d28842ade8fecde19542dca79a497e3fc514151c80684152fd56707e009c65fe5f77c40a4a0b9411ce9eadf198b4fb68,promo1,1,0.898804608602509,0.10119539139749101,0.915543288985314,0.08445671101468599,85.5510752688172,76.38608870967742,0,0,0,0,0,0
10960,062ecb4f33b2d14f72ae3110370f1f60f48a6dcd0722eb478dd6fcc43319c83757701ff22cb0eae064992d810cb6685f430e27c4489d6bd86dd77082d5d8b35d,promo1,0,0.6306455036931887,0.3693544963068113,0.6194537372667045,0.3805462627332955,54.485887096774185,38.31485215053764,0,0,0,0,0,0
10961,3ea2f0db3e906260abb62a05c7059c0efe2565693df3c77d04e5f5d6ded759e99f18e9d819e2ea37ee1c416962361df0c26fb3e8b5ee2ed3920583cdfb3be438,promo1,1,0.2792813350865056,0.7207186649134945,0.8605468609466121,0.13945313905338785,21.009744623655912,65.7258064516129,0,0,0,0,1,0
10962,870ea428bee6ac3915787f9c6625532fe641e3122db71e1210c7038fa2647de59d86adba8b0f369dece87b5ae1fc6820dd583482c075dda4c2d8335f3d4f92bd,promo1,0,0.28442587186129753,0.7155741281387025,0.21446227097642373,0.7855377290235763,21.32896505376344,6.619623655913978,0,1,0,1,1,1
10963,d5e77ac357b59e857696a5564c6601c6d4e4571c4f4e5702514d0a78a8f82f77e6950f3065fcc347a433f839c18dd3c37f3bf988caa567b52a6abff650f2f9cc,promo1,1,0.22762295966794055,0.7723770403320595,0.8168731089768373,0.1831268910231627,17.288306451612904,59.21538978494624,0,0,1,0,1,0
10964,7a16dfc01e676f612b3348a49bbf9240fcd4a934565d1d45c34c0dfd3b5710b42ae202bfaa9a2426b519fca3c34f4f030e50fb7003e041501b7f488e887abd1e,promo1,1,0.6638611935839379,0.3361388064160621,0.8606661396828672,0.1393338603171328,57.400873655913976,65.75940860215054,0,0,0,0,0,0
10965,6acc195cfe12f5cd71d3658c8d57b9932f5bbaeb00c8863fbe5b5b0a031edb6c913210fb242ba5081e117a24b9988cedddb436fd49b9daaa6584a6d27b7f92c3,promo1,1,0.6382479741719386,0.36175202582806143,0.589155690391261,0.41084430960873897,55.19153225806451,34.41700268817204,0,0,0,0,0,0
10966,500a110a0968793f1975861e626e13e836e2241b49c42d1a14c37bf49822ef793ce710c2736c5a0d6fb0b374f602638b61689b7800ee41fd43b00cca1750c335,promo1,1,0.6440016519205446,0.3559983480794554,0.7863400402688453,0.2136599597311547,55.62836021505376,55.35114247311827,0,0,0,0,0,0
10967,7e40cca244950cbc6b2ffc6987d70392b49d0db9d66f46cb6cecccacdeff27a243644b8ee50c0d5ed8a8882a4c2a4c1aa14ee2836d58c04c1a4f1c2920038690,promo1,1,0.9754977315096571,0.02450226849034287,0.9830000388981233,0.016999961101876737,97.72345430107528,98.96673387096774,0,0,0,0,0,0
10968,384795dddd8a014c4eeb98b2f87a34d92b61e3fda589675b386d15b758f13169b1d68219a9fd8b65750d13d7f844724e4ea8af9c7fb301169db200730a701c4b,promo1,1,0.4649289182435106,0.5350710817564894,0.727862406215,0.272137593785,38.608870967741936,49.504368279569896,0,0,0,0,0,0
10969,22c32771a206c8262ca1e72a3bee7f671be74bc43e546f9981691286f9a4c98b8a5b04a6445e2d22d7540fee64704f412ca2d5d8c57b06034ce6b4621ace0869,promo1,0,0.04063850679038396,0.9593614932096161,0.13369207989144372,0.8663079201085563,2.9317876344086025,2.40255376344086,1,1,1,1,1,1
10970,9a3c4e08c836c8c37ef7326093fd643188778c2f75ca8112919484ca5e8b3fd46df63842033855a7c8751858b3b8b70176dcb3f7e6cd75406843d4768a1cedeb,promo1,0,0.008296336114417177,0.9917036638855828,0.09204361881703939,0.9079563811829606,0.22681451612903228,0.6132392473118279,1,1,1,1,1,1
10971,5ee959d6156e6c141deab2f837444f9ce0a4921f2b6617a0272149590278adb9c84f637a99c824ed41e6018c57e27df1e769b240bf6786398d19164997826790,promo1,0,0.0709559183579154,0.9290440816420846,0.1757029589007552,0.8242970410992447,5.367943548387097,4.292674731182795,1,1,1,1,1,1
10972,a52069ecf3509f3ec9b6f94dd8918e3a3b10c4b8fca98f64d86419c2ed5a2af4aee783775853492130ab2b1583501ed4c301bff0d00280084ab05fbeaf25afe1,promo1,0,0.3753470583095134,0.6246529416904866,0.36721246879648783,0.6327875312035122,28.679435483870968,16.271841397849464,0,0,0,1,1,1
10973,1810d6e34ded6d128317674557894a63f1e7299de9bc6f3e25827feeedfa215b8a0b363d53bcfe125d53d64dbbe6fb95253809362e9a40a43f1538f045e771ca,promo1,0,0.13525460313175683,0.8647453968682431,0.23303897937360524,0.7669610206263948,10.189852150537634,7.627688172043011,0,1,1,1,1,1
10974,36bb433e9126be53ef95e453861c96916f7f5c0b6e7154ffc460d299ecfdf2135ee917c71037111df450bb9ad31967b5243cef2116bbf56044224f53bd45d058,promo1,1,0.6177858947228925,0.38221410527710753,0.7567075840141854,0.24329241598581464,53.259408602150536,52.326948924731184,0,0,0,0,0,0
10975,382347c2e52499c0db919c72bc0f02beb8b1aa991cba4ec62fe62a715fe0c1b3c1b8c12e074f6a5a938d7f94652b2fb1550cb760ecb84990091dca313dd69dde,promo1,1,0.9489348830054597,0.051065116994540305,0.9411128869960239,0.05888711300397609,93.6575940860215,83.92137096774194,0,0,0,0,0,0
10976,2bb9f9c8ebb7ef168135677876fe4241ee5226e3831d43cebedb85ec4224599630ecb8589cded3b7d0a4bf4a8283044723d6bfea86df9901f3a6c9863aa17676,promo1,1,0.8963551948716152,0.10364480512838481,0.954929833562365,0.04507016643763495,85.17305107526882,88.68447580645162,0,0,0,0,0,0
10977,9b036e7da6cdace4f35b06f79178cf2cbd169762934c08968b9ae4e5fc9e2a14794dd1fe6e29be3ca90df58c3fd47a61841cfaba479a74f63241bd1c6812f92c,promo1,0,0.15470819703503735,0.8452918029649626,0.21239270206599778,0.7876072979340022,11.634744623655914,6.451612903225806,0,1,1,1,1,1
10978,edb02afd7683d1ad76fbdd738e570f3ef8f4b555fea40bc1f91fa443d01fbc994b9f38f672d1692ad8333bd7734c61ce7c200bb352b979d796973e6e29505917,promo1,1,0.11412965053005139,0.8858703494699486,0.19083061400077722,0.8091693859992228,8.635752688172044,5.115927419354839,1,1,1,1,1,1
10979,b9c91907795372cb8370ac24c3208752deb5009399fd14827b4f5fa1c88e70ed1936d19889bbb7b2f046f808122c3ce0789714c0fcd8f7b324f38306f43cacd8,promo1,1,0.6959885353207398,0.3040114646792602,0.8826202209969113,0.11737977900308871,60.45866935483871,69.22883064516128,0,0,0,0,0,0
10980,b5eaf265f4e51e557b96326dfca59917b3d816775f77a154d7c2c9505ddf875b60fc65e7db99243417ac516773611d43d51259e374e0abce942a35a0f6b4214b,promo1,1,0.7699067287930011,0.23009327120699885,0.93091357538948,0.06908642461051995,68.3551747311828,80.58635752688173,0,0,0,0,0,0
10981,600c6b56bc18186cb8f335a424c5c854fa8ade9f5b0b7dbeae8cfa0554c798dfdeb96d0a456272636b672d6bb1eab920108467a24061b1a26c0e6d0ea885014c,promo1,1,0.9594121625967647,0.04058783740323535,0.9021670832799479,0.09783291672005212,95.32090053763442,73.37869623655914,0,0,0,0,0,0
10982,f70220c5f5aeaca040adce5409d2b63a185efc6ccfdfd11a079613cc50c3e0d03d901d55df348524810f1614d6e89728ee7339d75910921ebd07b8688f7447e2,promo1,0,0.39355204141570216,0.6064479585842979,0.7795352249912603,0.22046477500873973,30.141129032258064,54.57829301075269,0,0,0,0,0,0
10983,d2e793437382fa7332ae555b67264c09a0df07c54d3b063b596f4616b8b2242884dbb62e6176088f5adf77f33b9e5a8b23c7a0cb999f8ac9cb24ec3102e7609b,promo1,1,0.5734813764079093,0.4265186235920907,0.880513424654257,0.11948657534574303,49.37836021505376,68.82560483870968,0,0,0,0,0,0
10984,51260b104172fc0956664458d0f6ed77515e43e2eb72e30671a16165291bcc91c6feece25b3a234d39312c17c1e0fab7db5227d743cc9a5b4969e77159c3fe09,promo1,1,0.7910094673297231,0.2089905326702769,0.9249134470860181,0.07508655291398192,70.91733870967742,78.82224462365592,0,0,0,0,0,0
10985,43a0447fdc31ea0798e6fef1e41e2e825b4a8a1277d0f338fa01bbfdae93cbfa65b1ece71a37bc078fd58a006b7119dccbe3d34ea02cd445bfc5123a08de8a39,promo1,0,0.1706215106665665,0.8293784893334335,0.2849718799208622,0.7150281200791377,12.928427419354838,10.895497311827956,0,0,1,1,1,1
10986,184a24cf73071d6b82e92711a0d750ade514ac80afeb35195c84c8b574a1e4db6c0be9335cf468382e4cef19e5ae7b27b7b70b48923b1485e4335aeea8616f28,promo1,0,0.19299549659114595,0.807004503408854,0.30111310006029585,0.6988868999397042,14.54133064516129,11.794354838709678,0,0,1,1,1,1
10987,71730461113e1749738ebc6ce0ac39cd6ab21582a20984820d5e5402fb6678c23dde6e4ce512ae033f675da61ed2e7d4d96a6000176914fce3333e6f975640b6,promo1,1,0.735612004069124,0.26438799593087603,0.8087689887987284,0.19123101120127162,64.60013440860214,58.182123655913976,0,0,0,0,0,0
10988,2f7a5a9c0b5fa1aa667a021c6f1a729db08f12cd76a84900f6ce5a2805c03ac081d379b407c674380a4b0840074cd46dbe038bba1f0ee3144edb0e3097ceca4d,promo1,0,0.031038521394195027,0.968961478605805,0.13453546501532182,0.8654645349846781,2.125336021505376,2.4529569892473115,1,1,1,1,1,1
10989,797ce20d8243ea56f7c43c9e06e340ff49aeeb68951c936cad8af4487fd10994e115200cd26fc0928f669219720cdb07adb18f88e24496029f1830db7e3276b5,promo1,1,0.47994767976032043,0.5200523202396796,0.6550467462135251,0.3449532537864749,39.89415322580645,41.263440860215056,0,0,0,0,0,0
10990,080ce40c3cd2c82ca5f01875d20bb3f7c71e1651877ebb59fbde1812431c88f054777d4d4e16e695fda6733d12b4fe14ecf8a164edce1cde7acb58ef314ed3ca,promo1,0,0.5359729311004464,0.4640270688995536,0.5363767644721533,0.4636232355278467,45.287298387096776,28.637432795698924,0,0,0,0,0,1
10991,f04b9153f2284b1d7f807132169f4b61ff23696052c91dd4d916aad30e37a8e95f60b09357d907474f95a94b5fff043d0b4692559d80ce7d1ee67c5b28b5d0d9,promo1,1,0.8969551898541935,0.10304481014580646,0.9654447210106603,0.034555278989339744,85.2570564516129,92.71673387096774,0,0,0,0,0,0
10992,2fff29ee54167703457c0252981f50fa2c8f3d68dbd48de2f777cd3e3b2da88ff84e1814e9a9fcb89afe975e4040042a2e473c7844ac9647b77b63702057ef0d,promo1,0,0.44605647213619304,0.553943527863807,0.6074185207099027,0.39258147929009735,36.5255376344086,36.71034946236559,0,0,0,0,0,0
10993,01476271618d87bfe68ccca461b7839f5768d3f2675ff9d915b491695741adff0dc3ae79fb1c189f910b5f7dbfbba83d707b0216b32af28a1618b79bc99e4580,promo1,1,0.5504724322040367,0.44952756779596326,0.6796460007763774,0.3203539992236226,47.009408602150536,44.85047043010753,0,0,0,0,0,0
10994,cdfe69605e1690a2f138c110b147f07e067b3affb048489b0c80a00f30a4bb1e70f31cef04a3b5b2c581232be89322662b5cdee4ceeab3b387a5aa7d9d757efe,promo1,1,0.43347676526522316,0.5665232347347768,0.6074185207099027,0.39258147929009735,34.988239247311824,36.71875,0,0,0,0,0,0
10995,beb3acc308dd42e0d54a559d15503956928dea9de720b3182adb92fe7810fbadcf19c605aad7f396678b3096121dd2c026d54b776b13954c91c183afdeb48c14,promo1,1,0.8628088659863181,0.13719113401368188,0.967187488677708,0.032812511322292015,80.29233870967742,93.3551747311828,0,0,0,0,0,0
10996,66c55aaa8421c8aa750ccf9946b72c8067f82da37cceb350f1c978b8ec2c08ee3bffacb0f4915d2d35ac43091f8ae8e99545b45abaadc4f20099b58fc46f2357,promo1,1,0.6574281184359057,0.34257188156409435,0.7266022112802448,0.2733977887197552,56.829637096774185,49.319556451612904,0,0,0,0,0,0
10997,1cd2c3e3e853aaed00137a319b19981dfb2a535a636bcff2fb1f451d6b4b53d106b0359cba86a6b297f74a494522a153e61c5cff435a638d9d089992956ec04d,promo1,1,0.8254520712682414,0.17454792873175862,0.9211114024590252,0.07888859754097477,75.14280913978494,77.72177419354838,0,0,0,0,0,0
10998,c58174de8effe28ab0fcf4e30a551dbae6139e4265c041c17efb1ee19afd6b65268d7237a6fb8e1e3659acf3dbd983186f5c85b092534fc9204bb4c8c1d7393e,promo1,1,0.992375349702495,0.007624650297505031,0.9745433171914606,0.02545668280853941,99.58837365591397,96.27016129032258,0,0,0,0,0,0
10999,52dfe76cae24fe395970e8e1b0cf33714644e551d0f8deb15be835f4c1a88938a80d03766860f66b9655bb906347cb4b87b24055ca79ef8eae7c0ee3c00cde0c,promo1,1,0.9416289896619052,0.058371010338094775,0.9790308479917474,0.020969152008252556,92.42271505376344,97.89146505376344,0,0,0,0,0,0
11000,f385cd4c80f0b7a5ea2ec48683e60a190f702a733a28ad2a134efe29e139e9dc50eeaaf94228b5aa8f8c6a939a4e54a0979f91db279d3560b7b707564d7fb3ba,promo1,0,0.48134853752924883,0.5186514624707512,0.36457860456046526,0.6354213954395347,40.10416666666667,16.129032258064516,0,0,0,1,0,1
11001,7bb8e753962cb186862b2da09a62352a6cddc3ca8668c957b80e6ecd5c0a34707d94c48badba1940b66168856a04470a1e202c801cb4500dec88bb6148def300,promo1,1,0.3608216382309994,0.6391783617690006,0.7197979542761043,0.28020204572389573,27.511760752688176,48.6307123655914,0,0,0,0,1,0
11002,3da1021ef148db439ad9fe04b0a448a96911205d7d85e597406e95d79485a5213ec2f606c7660ba503aa5fd505c2d7fe8eba4d0659204e69ad561430ace2307b,promo1,1,0.6449398114377491,0.35506018856225086,0.9363959060236752,0.06360409397632483,55.71236559139785,82.34206989247312,0,0,0,0,0,0
11003,040c86a7eabde0e2f849d51e405cdeaf9b5d0bd9b74e38a9d6f1ff65b40bc4e07f2be4c167a2521fd8f1f587cff1ff558431646db99862ef8331e5bf046a9d16,promo1,0,0.35536373629386664,0.6446362637061334,0.31364113755779194,0.6863588624422081,27.074932795698924,12.718413978494624,0,0,0,1,1,1
11004,b01f7c501bdfe1a36a4df227ffc92eca246bca6b1e2f164d9fb6e787d2f39ff4fa36791af62b26c1feb5ea461d3f331e450e4ab7f206a8991714126e9a833d7d,promo1,1,0.7534301852995547,0.24656981470044526,0.799234119050379,0.200765880949621,66.40625,56.94724462365591,0,0,0,0,0,0
11005,c1713853045c69b4facacb495fa72867b68ed7a7abb5df9d6860c159b5e4a33a024a96ab400f24e5649373299919bf1d997232c7068ef9a31ca484163cdb52cd,promo1,0,0.22195427229376757,0.7780457277062325,0.31864863521704456,0.6813513647829554,16.801075268817204,13.088037634408604,0,0,1,1,1,1
11006,5667ee9a86bbe881afd0fb242ab77b18e217f775f213db7fd02309100b74ba826e993eb31240d68034ebc7a198598d1a32b9b35aedf569f9ac1fdf1fd6d909ac,promo1,0,0.5339159110546803,0.4660840889453197,0.7309202333600524,0.2690797666399476,45.03528225806452,49.823588709677416,0,0,0,0,0,0
11007,363ec3fa45859113da1287ef8ebe4c6efd2aed68894b75e6cfd58026c5ade504262f26b43ce26fea41cbc36a91c08896f21d8e9721e809e27a4dbc5a93246f9e,promo1,0,0.6617391672970059,0.3382608327029941,0.6630392456629417,0.3369607543370583,57.249663978494624,42.15389784946236,0,0,0,0,0,0
11008,2c14f7db1ebcd3ef726ad9cfcfdf3b70f93b1b6baf88e1c464822af6131dfcf1249445a4db0e3672b19a7459cba566502ec11a94c7a582c24d48095e9f9e4ffc,promo1,1,0.7081034610545021,0.29189653894549794,0.8367646195554889,0.16323538044451114,61.743951612903224,62.172379032258064,0,0,0,0,0,0
11009,9d4f69c466bf61592a0d9f83a635b66d711e252468006b6ddb74b01160e7c4967d65c385e09e31baaf54ffceec9020c973baf17a9992d21c78e381e03d419ebe,promo1,1,0.9308391136819758,0.0691608863180242,0.9372498250916185,0.06275017490838153,90.66700268817203,82.64448924731182,0,0,0,0,0,0
11010,1f3bc4eab109425f41c7cdf45e21a82813255829215bb61ce3b526d73741cb2aa7ab15ba31d35e01cc30fa92c9e23379877d7688024e0c5097c9b63ee99d6405,promo1,1,0.8827401211484507,0.11725987885154932,0.9436423347629593,0.056357665237040666,83.40893817204301,84.7698252688172,0,0,0,0,0,0
11011,d161ec92ffcd29fb200ae7a1859db8dc1c3a5493b647616043fd51e6f70184bad8c95d3842618efba4471f8f335f61cf140771d247ec214e21aeb7162a65cfd4,promo1,0,0.47208753585228536,0.5279124641477146,0.6592708936608008,0.3407291063391992,39.230510752688176,41.582661290322584,0,0,0,0,0,0
11012,238198cd2b52514cc0c4afdc16a9d8cf356bc651c8bacdac0f07b14d6c097704aa4fc544a2eb3010d74c185f3ed8c26ea118186cd01cb68925c128232d8ffe5e,promo1,1,0.7721278438095356,0.22787215619046441,0.7218281888925644,0.2781718111074356,68.69119623655914,48.79872311827957,0,0,0,0,0,0
11013,2a467ff02bbb42d676bfc1525e37e6708543a27b47de365f5f10ca3984e3ad5e75e8795c6437e861db46d20a960932a08c2946f9b6a28cf70b9cd102c6bfa52c,promo1,1,0.7885888328125501,0.2114111671874499,0.9349875795887854,0.06501242041121458,70.69052419354838,81.87163978494624,0,0,0,0,0,0
11014,a930eb06fdb9baa9b009f235fe0c4f9d2ede5ee79695678f4da3f02975e2bc14af04092a1d60d4a1beaf7758c71de2e7181454a4205133b4fa216233faff1e72,promo1,1,0.7524009760817871,0.24759902391821287,0.9590828736392727,0.04091712636072731,66.28864247311827,90.33938172043011,0,0,0,0,0,0
11015,c155a9d7f861135d87b7cceb68ff1ccfa11ac77dffe133d6fc0ece49933ca91822694361330abef4cd4399f5e9ac950859e9cbfa784d3deb60a1f7ac110afdf7,promo1,1,0.3921117949698097,0.6078882050301904,0.6076145270158871,0.39238547298411286,29.956317204301076,36.777553763440864,0,0,0,0,1,0
11016,47e239a09ae299f23eba772dd6d71ae264f8600d12f16c5ec9de352ca9f90bf7fe14c3628e8b739cb723b3ab78f43bf39b0f54a58eb4ad25574e09c2e4920bf7,promo1,1,0.9467456691344278,0.053254330865572186,0.9787042263263717,0.021295773673628338,93.29637096774194,97.79065860215054,0,0,0,0,0,0
