USER_KEY,is_repurchase,is_promotion,is_churn_prevented,is_user_verified,is_standard,is_premium,age_group,is_female,is_male,reg_is_weekend,reg_hour_morning,reg_hour_afternoon,reg_hour_evening,reg_hour_night,payment_is_mobile,payment_is_pc,payment_is_android,payment_is_ios,total_watch_count,unique_movie,watch_days,active_ratio,total_watch_time_min,watch_per_day,avg_watch_time_min,median_watch_time_min,std_watch_time_min,avg_daily_watch_time_min,max_watch_time_min,max_daily_watch_time_min,max_daily_sessions,recency,avg_gap_between_watch_days,avg_gap_w1_watch_days,avg_gap_w2_watch_days,avg_gap_w3_watch_days,max_inactive_gap_days,avg_rewatch_ratio,weekend_watch_ratio,watch_ratio_under_1m,watch_ratio_under_5m,movie_per_active_day,max_day_share,day_count_over_3times,watch_time_min_w1,watch_time_min_w2,watch_time_min_w3,watch_session_w1,watch_session_w2,watch_session_w3,retention_w2_ratio,retention_w3_ratio,diff_between_w2_w1,diff_between_w3_w1,diff_between_w3_w2,is_w1_over_50pct,is_w2_over_50pct,is_w3_over_50pct,is_only_w1,is_only_w2,is_only_w3,new_movie_in_90d_ratio,new_movie_in_180d_ratio,new_movie_in_365d_ratio,old_movie_ratio_5y,avg_ott_release_year,genre_diversity_count,action_adventure_ratio,family_animation_ratio,drama_ratio,thriller_crime_ratio,sf_fantasy_ratio,comedy_ratio,romance_ratio,horror_ratio,documentary_ratio,historical_war_ratio,other_ratio,is_basic,is_cold_start_3d_fixed,is_cold_start_7d_fixed,log_retention_w2_ratio,log_retention_w3_ratio
fc81f9395fa995e53a560bd5d35809591efb321e5f25e34247b457bea1d73de58d8d4e2718688221395111bce7dce0c13ce4a390ce1f33c99afd0840c8cb861f,0,0,0,0,0,0,40,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0.0476190476190476,1,1.0,1.0,1.0,0.0,1.0,1,1,1,1,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,0,1,0,0,1,1.0,2.0,0,1,1,0,0,1,0,0,1,0.0,0.0,0.0,0.0,2017.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0.0,0.6931471805599453
0377b9e573afabc9414acf67e4022dfa5efd603662a631ebb38edefde6ab6d511e5c63f86f485fd112d8c23fe3b82a02832f6e195a18e1168fc6c99c76dc5701,1,0,0,1,1,0,30,1,0,1,0,0,1,0,0,0,1,0,10,5,7,0.3333333333333333,221,1.4285714285714286,22.1,10.0,25.81752204307076,31.571428571428573,83,128,3,2,2.833333333333333,2.5,1.0,0.0,9,0.2,0.4,0.2,0.3,0.7142857142857143,0.579185520361991,1,136,79,6,5,3,2,0.583941605839416,0.0875,-57,-130,-73,1,0,0,0,0,0,0.2,0.2,0.2,0.1,2017.552036199095,4,0.0,0.9683257918552036,0.0,0.0,0.004524886877828,0.0226244343891402,0.004524886877828,0.0,0.0,0.0,0.0,0,1,1,-0.5379542911542434,-2.436116485618568
c9644ce654a604455effcab3fc3a8dd055ee9db5a5ce1572e60eeee531f63fd9248538d8c6086aabcd0b060bcdf77a6459fdcaaa3ed9c2e690a0c56adcc0704e,1,0,0,0,0,0,40,0,0,0,0,1,0,0,0,0,0,1,2,2,2,0.0952380952380952,199,1.0,99.5,99.5,3.5355339059327378,99.5,102,102,1,0,5.0,0.0,0.0,5.0,5,0.0,0.0,0.0,0.0,1.0,0.5125628140703518,0,0,0,199,0,0,2,1.0,200.0,0,199,199,0,0,1,0,0,1,0.0,0.5,0.5,0.0,2019.5125628140704,2,0.0,0.0,0.0,0.0,0.0,0.5125628140703518,0.4874371859296482,0.0,0.0,0.0,0.0,1,0,0,0.0,5.298317366548036
751c5667ac264dd29a72ffefff57f3d42ccf8ba822799a9d80f6faec47ff841240a4d553bdb013a0ea3e47ce46841cdf207a74c8b666ee45ccc18b88405543f2,0,0,0,1,0,0,40,0,1,0,1,0,0,0,0,0,1,0,11,10,1,0.0476190476190476,59,11.0,5.363636363636363,1.0,10.03267389356125,59.0,35,59,11,16,0.0,0.0,0.0,0.0,0,0.0909090909090909,0.0,0.5454545454545454,0.7272727272727273,10.0,1.0,1,59,0,0,11,0,0,0.0166666666666666,1.0,-59,-59,0,1,0,0,1,0,0,0.4545454545454545,0.8181818181818182,0.8181818181818182,0.0,2020.593220338983,5,0.0,0.0,0.8135593220338984,0.0,0.0338983050847457,0.0847457627118644,0.0,0.0508474576271186,0.0169491525423728,0.0,0.0,1,0,1,-4.094344562222105,0.0
963546077ae76224f8b2a2548bf928bff01792466d0c62f7a4c644b1d0adb1ed836057d69b4041761f9e701b5b9efa84bf16aacce4f56bbeab7773ee69c7cad1,1,0,0,0,0,0,40,0,0,0,0,0,1,0,0,0,0,1,34,19,15,0.7142857142857143,1199,2.2666666666666666,35.26470588235294,19.5,36.81099047306176,79.93333333333334,135,192,6,0,1.4285714285714286,1.0,1.0,1.3333333333333333,4,0.3235294117647059,0.2941176470588235,0.1764705882352941,0.3235294117647059,1.2666666666666666,0.1601334445371142,6,511,459,229,13,11,10,0.8984375,0.5,-52,-282,-230,0,0,0,0,0,0,0.1470588235294117,0.2058823529411764,0.2058823529411764,0.1764705882352941,2017.8031693077564,6,0.0408673894912427,0.5462885738115096,0.0041701417848206,0.0,0.1242702251876563,0.0867389491242702,0.0,0.1976647206005004,0.0,0.0,0.0,1,1,1,-0.1070981355563671,-0.6931471805599453
57e8df60494cc4a7590880352fb16eecfab695f982ecbbcc2cf3a5169828494b3df81402055c19ce435a6a499336fc108e1f3b3fcb2d19004ed36d70b40e604d,1,0,0,0,0,0,40,0,0,0,0,0,1,0,0,0,0,1,4,4,2,0.0952380952380952,168,2.0,42.0,47.0,21.354156504062622,84.0,62,118,3,4,16.0,0.0,0.0,0.0,16,0.0,0.25,0.0,0.0,2.0,0.7023809523809523,1,118,0,50,3,0,1,0.0084033613445378,51.0,-118,-68,50,1,0,0,0,0,0,0.0,0.25,0.5,0.0,2018.369047619048,4,0.0,0.0,0.0,0.2619047619047619,0.369047619047619,0.0,0.2976190476190476,0.0,0.0,0.0714285714285714,0.0,1,1,1,-4.779123493111531,3.9318256327243257
a2fa00f31fac5ba4aa70b08ca15f9b9674a0939cb182a8ed2c42d4607e5f55ed1a6efad26ac5e1e5bee643cb63758211e123df4692e5ead100cc313ad8cbf024,1,0,0,0,0,1,40,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,21,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
4f12813fa0c8551e6cd498ef6d9544038598fb327bc55db81b739040452b99f8b7eefa25552ce06f21bbec56527790ffedcf5f4835f9f57fd869f50d9100713f,1,0,0,1,1,0,20,1,0,0,0,0,0,1,0,0,0,1,13,8,8,0.3809523809523809,780,1.625,60.0,22.0,67.05718952257592,97.5,198,332,3,0,2.857142857142857,4.0,1.0,1.6666666666666667,7,0.1538461538461538,0.2307692307692307,0.2307692307692307,0.4615384615384615,1.0,0.4256410256410256,1,3,443,334,3,4,6,111.0,0.7545045045045045,440,331,-109,0,1,0,0,0,0,0.4615384615384615,0.6153846153846154,0.6153846153846154,0.1538461538461538,2016.8487179487176,6,0.2538461538461538,0.0,0.0038461538461538,0.0,0.1448717948717948,0.0012820512820512,0.3012820512820512,0.0,0.0,0.0,0.2948717948717949,0,1,1,4.709530201312334,-0.28169403060715836
6f5d91b8309068550b41a94e20a7341d34fc8f285b189b1ac5dd9b4ec3f6cdc96e8a273df92b743ccf4be2584c76f9262f6c8141633a1d54a79bb71f896e33c4,1,0,0,1,1,0,30,0,1,0,0,0,1,0,0,0,1,0,2,2,2,0.0952380952380952,7,1.0,3.5,3.5,0.7071067811865476,3.5,4,4,1,11,2.0,0.0,2.0,0.0,2,0.0,0.0,0.0,1.0,1.0,0.5714285714285714,0,0,7,0,0,2,0,8.0,0.125,7,0,-7,0,1,0,0,1,0,1.0,1.0,1.0,0.0,2021.0,2,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714285,0.0,0.0,0,0,0,2.0794415416798357,-2.0794415416798357
9bb99d6ada0c3eb828a96ddc01e0ba12344d817f742234ee6a41a7f5742d6f36b6b790f35f96414b95dc4cc50b79d74ded5bcc2b912ed59504373191df41ccba,1,0,0,0,0,0,40,0,0,0,0,1,0,0,0,0,0,1,5,3,3,0.1428571428571428,283,1.6666666666666667,56.6,34.0,49.5560288965934,94.33333333333331,112,219,2,9,3.0,0.0,3.0,0.0,3,0.4,0.2,0.0,0.2,1.0,0.773851590106007,0,60,223,0,2,3,0,3.672131147540984,0.0044642857142857,163,-60,-223,0,1,0,0,0,0,0.2,0.2,0.2,0.0,2018.816254416961,2,0.0,0.0,0.0,0.0,0.9858657243816256,0.0,0.0141342756183745,0.0,0.0,0.0,0.0,1,0,1,1.3007721876817286,-5.411646051855043
164fec91ebec68b3de9f68a2fdf65c8b6401c08e683fe9c48250d9fe1f7a5bd54e4435cd35504a8c1af4def93836a6c964fe2ee77e69c353e90ad0ac70a377eb,1,0,0,0,0,0,40,0,0,1,0,0,1,0,0,0,0,1,9,7,5,0.238095238095238,345,1.8,38.333333333333336,37.0,24.24355584480132,69.0,70,172,3,3,1.75,0.0,1.0,2.0,3,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,1.4,0.4985507246376812,2,0,244,101,0,7,2,245.0,0.4163265306122449,244,101,-143,0,1,0,0,0,0,0.0,0.1111111111111111,0.2222222222222222,0.0,2018.3652173913044,4,0.0,0.1855072463768116,0.0,0.2057971014492753,0.0,0.0,0.527536231884058,0.0,0.0,0.081159420289855,0.0,1,0,0,5.501258210544727,-0.876285397260456
0dd7568186adc5ec27013f7acf5e1645d1693291948d96cf89fd65efa154e7af06dd51a0203650099d33f3be69eb2bd975ab3af80e015f415b8715780048c40c,1,0,0,1,1,0,40,1,0,1,0,0,0,1,0,0,0,0,8,1,4,0.1904761904761904,489,2.0,61.125,40.0,48.62226856081481,122.25,128,259,3,0,1.0,0.0,0.0,1.0,1,0.125,0.25,0.0,0.0,0.25,0.5296523517382413,1,0,0,489,0,0,8,1.0,490.0,0,489,489,0,0,1,0,0,1,1.0,1.0,1.0,0.0,2021.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,6.194405391104672
6b8fd9dd232141d1447cef7f5f5c84e88ed8d05ead873615a9e9d6264e34efbcc79122b053357433020aa9ac6481b2e3eff0706cfecb992fc0fcbe11a66049da,0,0,0,1,0,1,30,0,1,0,1,0,0,0,0,0,1,0,7,6,5,0.238095238095238,497,1.4,71.0,38.0,70.53840561471932,99.4,195,218,2,5,3.5,2.5,0.0,0.0,7,0.1428571428571428,0.2857142857142857,0.0,0.1428571428571428,1.2,0.4386317907444668,0,374,118,5,4,2,1,0.3173333333333333,0.0504201680672268,-256,-369,-113,1,0,0,0,0,0,0.4285714285714285,0.5714285714285714,0.5714285714285714,0.1428571428571428,2019.6378269617703,4,0.2374245472837022,0.0,0.1026156941649899,0.221327967806841,0.0,0.4386317907444668,0.0,0.0,0.0,0.0,0.0,0,1,1,-1.1478025328588815,-2.987364023883476
0c70bc259f85a7424bd5eb010305b4691d0c3c8f82dda22b460c343a2c4d2eb564d447a0811a9ef3dc0a3d7cd71c5ae0c6beada858e5b2fbfa951a1f0ce575ef,1,0,0,0,0,1,50,0,1,1,0,0,1,0,0,0,1,0,13,11,9,0.4285714285714285,478,1.4444444444444444,36.76923076923077,1.0,58.8389806253103,53.11111111111112,192,214,2,1,2.375,1.25,1.0,1.0,10,0.1538461538461538,0.5384615384615384,0.5384615384615384,0.5384615384615384,1.2222222222222223,0.4476987447698745,0,190,286,2,7,4,2,1.5026178010471205,0.0104529616724738,96,-188,-284,0,1,0,0,0,0,0.2307692307692307,0.3076923076923077,0.3846153846153846,0.2307692307692307,2017.3033472803347,5,0.401673640167364,0.0,0.1966527196652719,0.0,0.002092050209205,0.0,0.0,0.002092050209205,0.0,0.3974895397489539,0.0,0,1,1,0.4072087877129913,-4.560869927091518
e30634a4119b6f2e5753a0f0efe676bb7fcb7cccf4058c11014d566072cb0c767ef41baed5c1786bdb38210bec304337168a61bdfc3410ffeae8dfb824ebd60e,1,0,1,1,0,0,30,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,21,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0
78a21c95265bf970723d8d1e496eb1345882684a965af574a3e3df09a9acc4b1e882ee5e64fefbfb38da78dc9248bc56252f921443c2b6f0ad1dd2034dd71a30,1,0,0,1,0,0,30,1,0,0,1,0,0,0,0,0,1,0,10,9,3,0.1428571428571428,39,3.333333333333333,3.9,3.0,3.314949304120485,13.0,12,35,8,5,7.5,0.0,0.0,0.0,9,0.1,0.0,0.2,0.8,3.0,0.8974358974358975,1,35,1,3,8,1,1,0.0555555555555555,2.0,-34,-32,2,1,0,0,0,0,0,0.5,0.6,0.8,0.0,2020.2307692307693,4,0.0,0.0,0.0,0.0256410256410256,0.0,0.0,0.5641025641025641,0.3076923076923077,0.0,0.0,0.1025641025641025,1,1,1,-2.890371757896166,0.6931471805599453
18039af347f6a9b36195bfdc21a624f5c23d73bf336263249fdaa402f6c3b060b8f7a93ce35e7eabd04f4f09e1ef091a6734e334b0092fde560ee55feb33d076,1,0,0,0,1,0,40,0,0,0,0,0,0,1,0,0,0,1,8,5,4,0.1904761904761904,273,2.0,34.125,11.0,49.11920631047929,68.25,143,143,3,8,3.6666666666666665,2.0,1.0,0.0,8,0.25,0.375,0.25,0.375,1.25,0.5238095238095238,1,119,154,0,5,3,0,1.2916666666666667,0.0064516129032258,35,-119,-154,0,1,0,0,0,0,0.0,0.0,0.0,0.0,2017.5787545787543,3,0.0,0.0,0.9926739926739928,0.0,0.0,0.0,0.0036630036630036,0.0,0.0,0.0036630036630036,0.0,0,1,1,0.2559333741372007,-5.043425116919248
941f28def1b888d736455a9b24b8850706f35b66cf8340391a44f0b83b1fb469000b7c1fa014b719d7ba108fc520e26b895a06ec33fd88eec4c83b04569a2a6c,1,0,0,1,0,0,20,1,0,1,0,0,1,0,1,0,0,0,3,2,2,0.0952380952380952,178,1.5,59.333333333333336,86.0,47.05670338361298,89.0,87,91,2,9,1.0,0.0,1.0,0.0,1,0.3333333333333333,0.0,0.0,0.3333333333333333,1.0,0.5112359550561798,0,0,178,0,0,3,0,179.0,0.0055865921787709,178,0,-178,0,1,0,0,1,0,1.0,1.0,1.0,0.0,2021.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5112359550561798,0.4887640449438202,0.0,1,0,0,5.187385805840755,-5.187385805840764
16f2f5666738786749c957742f356176d12646e7eecc76e7c333c69caaff8ee8a7e40fb656fb3751294f61e19132520802bc04881accb98b569e738cf3fe8229,0,0,0,0,0,0,40,1,0,0,0,1,0,0,0,0,0,1,4,3,1,0.0476190476190476,323,4.0,80.75,81.5,26.29797203841645,323.0,112,323,4,14,0.0,0.0,0.0,0.0,0,0.25,0.0,0.0,0.0,3.0,1.0,1,323,0,0,4,0,0,0.0030864197530864,1.0,-323,-323,0,1,0,0,1,0,0,0.0,0.0,0.0,0.25,2018.4674922600616,2,0.0,0.0,0.0,0.7368421052631579,0.0,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,1,0,1,-5.780743515792336,0.0
66d7fc1ec2c41f8538e470437fb9c03b5a39c0e7d34fc94f9696ed3e227fcd1a5b46d0d83cf9346897becc5a3bc8373f96899a79bff785faddeb1207c080fb75,1,0,0,1,0,1,20,1,0,0,0,0,0,1,0,0,0,1,8,6,3,0.1428571428571428,657,2.6666666666666665,82.125,99.5,61.87646102171187,219.0,171,287,4,5,3.0,0.0,4.0,0.0,4,0.25,0.625,0.125,0.125,2.0,0.4368340943683409,2,0,527,130,0,7,1,528.0,0.2481060606060606,527,130,-397,0,1,0,0,0,0,0.0,0.0,0.0,0.125,2016.6788432267883,5,0.0,0.0015220700152207,0.365296803652968,0.0,0.0,0.1582952815829528,0.2770167427701674,0.0,0.0,0.197869101978691,0.0,0,0,0,6.269096283706261,-1.39389896050511
6f3d017ef2cbf18b50d58f1448f90ee49cf90fb3616f32616df1b9c4c8f647d4ca92d99a8ed55bd2abe654a6b931e21dc3e855d6770255b899c9aa4c95b4a23a,0,0,1,1,0,0,40,0,1,1,1,0,0,0,0,0,1,0,8,6,5,0.238095238095238,75,1.6,9.375,8.5,8.765802057671944,15.0,24,32,3,6,3.5,2.5,0.0,0.0,8,0.25,0.5,0.375,0.5,1.2,0.4266666666666667,1,57,17,1,5,2,1,0.3103448275862069,0.1111111111111111,-40,-56,-16,1,0,0,0,0,0,0.0,0.0,0.0,0.375,2017.1733333333327,6,0.16,0.0,0.0133333333333333,0.4133333333333333,0.0666666666666666,0.0,0.0,0.0,0.0133333333333333,0.3333333333333333,0.0,1,1,1,-1.1700712526502546,-2.1972245773362196
ec661eb07310d662b3c6dac3865f94ba4cb2b26aa59ca51e338a6f9a7b79c63934ff00c7eb680a423b96a0d94b63fda6c15cbd493d314b3115749e3c2c1025ea,1,0,0,0,1,0,40,1,0,0,1,0,0,0,0,0,1,0,11,8,6,0.2857142857142857,472,1.8333333333333333,42.90909090909091,12.0,60.75599484076373,78.66666666666667,195,244,3,15,1.0,1.0,0.0,0.0,1,0.2727272727272727,0.0909090909090909,0.1818181818181818,0.2727272727272727,1.3333333333333333,0.5169491525423728,2,472,0,0,11,0,0,0.0021141649048625,1.0,-472,-472,0,1,0,0,1,0,0,0.2727272727272727,0.4545454545454545,0.7272727272727273,0.0909090909090909,2020.125,3,0.0,0.0,0.3432203389830508,0.0,0.2351694915254237,0.0,0.4216101694915254,0.0,0.0,0.0,0.0,0,1,1,-6.159095388491971,0.0
cd0108933c2ce32c79289900627ca1b6016a9ca39a32fc2d2e6e9fb7ac621dd522ed795c9c39705e69f968486fe4bb8754090f56f18172bb6a9da459420c4bef,0,0,0,0,0,1,30,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0.0476190476190476,4,1.0,4.0,4.0,0.0,4.0,4,4,1,14,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0,4,0,0,1,0,0,0.2,1.0,-4,-4,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,2019.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-1.6094379124341003,0.0
70975adea25af6d607bc7bf9a25c4620e01475b04f2da7fd87cfc6ee2d774e79174fcc459957317599e3128a4eeda9c0df8f2e7e905c0ecaebb3ebb3a379bbf9,1,0,0,0,0,0,40,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0.0476190476190476,26,1.0,26.0,26.0,0.0,26.0,26,26,1,12,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,26,0,0,1,0,27.0,0.037037037037037,26,0,-26,0,1,0,0,1,0,0.0,0.0,0.0,0.0,2017.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,3.295836866004329,-3.29583686600433
a41d796a62f5d2d7e12aa1a4c58d84b639041b53c236b073e9b828b9758084fc0d6e8e691b01037e15ea8f5efda64304a8cd87bcd8ef827991dbce179c2b329d,1,0,0,1,1,0,40,0,1,0,1,0,0,0,0,1,0,0,2,2,2,0.0952380952380952,104,1.0,52.0,52.0,72.12489168102785,52.0,103,103,1,0,17.0,0.0,0.0,0.0,17,0.0,0.0,0.5,0.5,1.0,0.9903846153846154,0,1,0,103,1,0,1,0.5,104.0,-1,102,103,0,0,1,0,0,0,0.5,0.5,0.5,0.0,2018.0288461538464,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.6931471805599453,4.6443908991413725
8598735525955700a293b77508a5aab042f5a89e7c0a4a6673efff0fcc5820cd00ab5145e647173405aeec250f4d8cb8625a4884a50b27ddb7c42e12369ba2c9,1,0,0,1,1,0,20,1,0,1,0,0,1,0,0,0,1,0,13,8,7,0.3333333333333333,687,1.8571428571428568,52.84615384615385,11.0,66.76556766508486,98.14285714285714,197,298,3,2,3.0,2.0,3.0,0.0,5,0.3076923076923077,0.3846153846153846,0.0769230769230769,0.3846153846153846,1.1428571428571428,0.4337700145560407,2,314,271,102,6,5,2,0.8634920634920635,0.3786764705882353,-43,-212,-169,0,0,0,0,0,0,0.0,0.0,0.0,0.3076923076923077,2014.8267831149928,4,0.0,0.0,0.148471615720524,0.0,0.0,0.0,0.0,0.1441048034934497,0.0029112081513828,0.7045123726346434,0.0,0,1,1,-0.14677057252963568,-0.9710730780663616
f84290692a029eb21e8127a6b8098a05c0db9b4e94dc7269034b7452270576059a1f6039a6f6d4ff4036988ef488a4fcca0916ff604e47077e042af6581fac21,0,0,1,1,0,0,30,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0.0476190476190476,21,1.0,21.0,21.0,0.0,21.0,21,21,1,13,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,21,0,0,1,0,22.0,0.0454545454545454,21,0,-21,0,1,0,0,1,0,0.0,0.0,0.0,0.0,2017.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,3.091042453358316,-3.091042453358317
c6d7aa9fc0d3c37c4e8c459f4e04ffdd6aa54910460ffedf3410f42df2a73adff32474e464bf41f0e2f102497fcc8045237f3714f3bd942a146886187bb6d188,1,0,1,0,1,0,20,1,0,0,0,1,0,0,1,0,0,0,22,19,8,0.3809523809523809,903,2.75,41.04545454545455,8.5,51.30439252774261,112.875,149,159,5,0,1.1428571428571428,0.0,1.0,1.2,2,0.0909090909090909,0.1363636363636363,0.3181818181818182,0.4090909090909091,2.375,0.1760797342192691,5,0,272,631,0,6,16,273.0,2.3150183150183152,272,631,359,0,0,1,0,0,0,0.1818181818181818,0.1818181818181818,0.3181818181818182,0.0909090909090909,2018.626799557032,6,0.0,0.0,0.0033222591362126,0.2635658914728682,0.1694352159468438,0.5481727574750831,0.0033222591362126,0.0121816168327796,0.0,0.0,0.0,0,0,0,5.60947179518496,0.8394175989618978
3ed58cc6c4ba8343e0bc76c3970af7a711d28612d0a15f9bddc13b4204e11865b36ec825e3268426ea0ab4360c9df4d7bdf81b423df04390d4664eaeb357f016,0,0,0,1,1,0,30,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0.0476190476190476,1,1.0,1.0,1.0,0.0,1.0,1,1,1,8,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,1,0,0,1,0,2.0,0.5,1,0,-1,0,1,0,0,1,0,1.0,1.0,1.0,0.0,2021.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0.6931471805599453,-0.6931471805599453
b2b6c37c46aeac2149130665456ac15a52032229521b154029636ea72bade61057a904d74406d4987f58f120a0d0711acf020cd5895742e7cf206b7e93d9b1b7,1,0,0,0,0,0,40,0,0,1,0,1,0,0,1,0,0,0,8,3,6,0.2857142857142857,254,1.3333333333333333,31.75,28.5,24.12319571343257,42.333333333333336,73,86,2,3,3.4,1.5,0.0,0.0,11,0.25,0.25,0.125,0.125,0.5,0.3385826771653543,0,223,0,31,7,0,1,0.0044642857142857,32.0,-223,-192,31,1,0,0,0,0,0,0.0,0.0,0.0,0.125,2016.0669291338584,2,0.0,0.4330708661417323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5669291338582677,1,1,1,-5.411646051855043,3.4657359027997265
9b2c41020750ecad193adcba4b2d4804b48721170364866d85ca8685234b20f8247457e94bde667deea970fbb9fe2bc2a104b333babd03d716427354353b5a65,0,0,0,1,0,0,30,1,0,0,0,0,1,0,0,0,1,0,7,4,3,0.1428571428571428,196,2.333333333333333,28.0,4.0,40.80032679607685,65.33333333333333,92,100,4,15,1.5,1.5,0.0,0.0,2,0.4285714285714285,0.1428571428571428,0.1428571428571428,0.5714285714285714,1.3333333333333333,0.5102040816326531,1,196,0,0,7,0,0,0.0050761421319796,1.0,-196,-196,0,1,0,0,1,0,0,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,2013.5867346938776,2,0.9540816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0459183673469387,0.0,0.0,1,1,1,-5.283203728738007,0.0
7806e3f8f9916a4820470cb48083fca5b8a1c8a40b21fc33344a21839cc380efe0cb6dc6c5a676ef14591a601eb96aa378c4364b60e8e10d5f93172e2082aaec,1,0,0,0,0,0,20,1,0,1,0,0,1,0,1,0,0,0,7,6,5,0.238095238095238,380,1.4,54.285714285714285,36.0,52.898375166332805,76.0,119,130,3,4,4.0,0.0,1.5,0.0,9,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,1.2,0.3421052631578947,1,94,250,36,1,5,1,2.642105263157895,0.147410358565737,156,-58,-214,0,1,0,0,0,0,0.0,0.0,0.0,0.1428571428571428,2016.8078947368424,3,0.0,0.0,0.9763157894736842,0.0,0.0,0.0210526315789473,0.0,0.0,0.0026315789473684,0.0,0.0,1,1,1,0.9715760475312432,-1.9145350264875598
f1636185aa4c22c1a5e26c7eeb47dc0fdcc4a16fcd5af8d0b6e177e4cfcc3e92b2876eb925742f48670abd12605cc087e12b98bd3bb27369ab89fd1771b5502f,0,0,0,0,0,1,40,0,1,0,0,0,0,1,0,0,1,0,11,8,5,0.238095238095238,288,2.2,26.181818181818183,1.0,44.30760246688638,57.6,123,124,4,1,3.5,0.0,1.0,0.0,6,0.2727272727272727,0.9090909090909092,0.6363636363636364,0.6363636363636364,1.6,0.4305555555555556,2,124,154,10,2,6,3,1.24,0.0709677419354838,30,-114,-144,0,1,0,0,0,0,0.7272727272727273,0.9090909090909092,0.9090909090909092,0.0909090909090909,2017.8125,3,0.2291666666666666,0.0,0.0,0.7604166666666666,0.0,0.0104166666666666,0.0,0.0,0.0,0.0,0.0,0,0,1,0.2151113796169455,-2.645529844120877
72da37b8c5016c507b05c5053c39dbba000dfd71fea574f9aff2f7427cb4f7f7b92bd8bee979874e3be21d4fc25bf9ca6f029abe9eef63a9939fa77981d590cf,1,0,1,0,0,0,40,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0.0476190476190476,122,1.0,122.0,122.0,0.0,122.0,122,122,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,122,0,0,1,1.0,123.0,0,122,122,0,0,1,0,0,1,0.0,0.0,0.0,0.0,2017.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,4.812184355372417
