MOVIE_ID,TITLE,genre,country,showTM
11641,검객풍운,다큐멘터리,,1시간 25분
2474,드래곤블레이드:천장웅사,"판타지, 액션, 역사, 드라마, SF","홍콩, China",2시간 7분
6329,레드배드,"드라마, 액션, 역사, 전쟁, 유럽에서 제작",네덜란드,2시간 40분
10447,에이리언2020(2000),"SF, 스릴러, 액션, 공포",미국,1시간 48분
5491,포커스,"로맨스, 코미디, 범죄, 드라마",미국,1시간 45분
13757,서스페리아1977,"공포, 유럽에서 제작",이탈리아,1시간 38분
7547,사랑방선수와어머니(2007),"코미디, 로맨스",대한민국,1시간 47분
13558,마셰티,"스릴러, 액션, 코미디, 범죄","영국, 미국, 독일",1시간 45분
6721,빙하:살인의추억,"스릴러, 액션, 범죄",China,1시간 43분
11571,써로게이트,"스릴러, SF, 액션",미국,1시간 28분
9078,소셜포비아,"스릴러, 드라마",대한민국,1시간 40분
4978,우리는지금제네바로간다,다큐멘터리,,1시간 25분
7323,장미의나날,"스릴러, 드라마",대한민국,1시간 46분
12808,베를린리포트,다큐멘터리,,1시간 25분
256,브루클린의멋진주말,"드라마, 코미디",미국,1시간 32분
7330,하푼:딥워터,"스릴러, 코미디, 공포",캐나다,1시간 22분
9066,언싱커블(2018),"드라마, 스릴러, 범죄, 유럽에서 제작",미국,1시간 37분
14064,더가드,"스릴러, 범죄, 액션, 코미디, 유럽에서 제작","영국, 미국, 아일랜드",1시간 36분
8922,킬러비인베이전,다큐멘터리,,1시간 25분
4941,데드캠프:더파이널,"공포, 스릴러, 드라마","독일, 미국, 영국",1시간 50분
11052,웬디고:전설의몬스터,공포,미국,1시간 28분
13280,스마일페이스킬러,"공포, 스릴러",미국,1시간 37분
6828,여대생기숙사살인사건,"공포, 스릴러, 범죄",캐나다,1시간 22분
8029,살수이말,다큐멘터리,,1시간 25분
12264,호랑이보다무서운겨울손님,"드라마, 로맨스",대한민국,1시간 47분
251,선물,"드라마, 코미디",대한민국,2시간 7분
2126,트라우마센터,"스릴러, 액션","Puerto Rico, 미국",1시간 27분
9607,산나물처녀,다큐멘터리,,1시간 25분
3972,색즉시공2,"로맨스, 코미디, 드라마",대한민국,1시간 55분
4428,절대무림신공,다큐멘터리,,1시간 25분
1544,1914전투,"드라마, 역사, 로맨스, 전쟁, 유럽에서 제작",폴란드,2시간 20분
428,서유기2:선리기연,"판타지, 액션, 코미디, 드라마, 로맨스",홍콩,1시간 39분
2904,고스트라이더3D:복수의화신[3D],"스릴러, 액션, 판타지, SF","아랍에미리트, 미국",1시간 35분
7973,초급학교패왕:스트리트파이터,"액션, 코미디, SF",홍콩,1시간 35분
13562,게이트웨이,SF,호주,1시간 30분
5809,좀비아포칼립스,"액션, 드라마, 공포, 스릴러",China,1시간 30분
4656,인터스텔라:우주전쟁,SF,미국,1시간 30분
11170,드라이브:분노의질주,"액션, 드라마, 범죄, 스릴러",미국,39분
9620,고령가소년살인사건,"드라마, 로맨스, 범죄",대만,3시간 57분
8591,금옥만당(1994),"로맨스, 코미디","홍콩, China, 프랑스",1시간 40분
5060,네버엔딩스토리(2012),"드라마, 로맨스, 코미디",대한민국,1시간 54분
610,헷지,"코미디, 가족, 애니메이션",미국,1시간 23분
13939,더퍼지:최초의시작,공포,미국,1시간 25분
3950,떼시스:예고살인자VS최강변호사,"스릴러, 드라마, 범죄","스페인, Arjantin",1시간 46분
5253,글루미선데이(1999),다큐멘터리,,1시간 25분
505,원브레스,드라마,러시아,1시간 40분
12948,데자뷰(2018),"스릴러, SF, 액션, 범죄, 유럽에서 제작, 드라마","미국, 영국",2시간 6분
10096,"고산자,대동여지도","역사, 드라마",대한민국,2시간 9분
13662,시간위의집,"스릴러, 공포, 드라마",대한민국,1시간 39분
12713,언더월드3:라이칸의반란(2009),다큐멘터리,,1시간 25분
10755,아이스(2018),"드라마, 코미디, 로맨스, 스포츠",러시아,1시간 58분
6476,죽이러갑니다,다큐멘터리,,1시간 25분
14510,딥워터엘리게이터,"공포, 액션, 스릴러, 코미디",미국,1시간 23분
755,침묵의목격자,"범죄, 드라마, 유럽에서 제작",영국,1시간 3분
13333,커넥트(2008),"SF, 스릴러, 드라마, 범죄, 판타지, 공포",대한민국,43분
7653,킥복서더레전드,"드라마, 액션",미국,1시간 50분
11266,퍼펙트타겟,"드라마, 액션, 역사, 전쟁, 유럽에서 제작",프랑스,1시간 38분
10581,로그워페어2:더헌트,다큐멘터리,,1시간 25분
2821,스트리트오브파이어,다큐멘터리,,1시간 25분
13595,리얼(2017),"액션, 범죄, 스릴러",대한민국,2시간 17분
8412,킬러들의수다,"액션, 코미디, 드라마",대한민국,2시간 0분
8481,나를기억해,"스릴러, 드라마, 공포, 범죄",대한민국,1시간 56분
645,자칼(2017),"스릴러, 액션, 범죄, 드라마, 유럽에서 제작",미국,2시간 4분
8820,마리이야기:손끝의기적,"드라마, 유럽에서 제작",프랑스,1시간 35분
4470,레프트비하인드:남겨진시대,"드라마, 액션, 다큐멘터리",미국,1시간 28분
7849,매란방(2008),"드라마, 역사","China, 홍콩, 대만",2시간 26분
7236,이지버츄,"로맨스, 드라마, 스릴러",영국,1시간 10분
702,크림슨리버(2000),"범죄, 드라마, 스릴러, 유럽에서 제작","독일, 프랑스, 벨기에",49분
8977,바운스(2000),"로맨스, 드라마",미국,1시간 47분
882,마을금고연쇄습격사건,"코미디, 범죄, 드라마",대한민국,1시간 51분
10971,램페이지2-워싱턴심판의날,"범죄, 스릴러, 액션","캐나다, 독일",1시간 33분
8558,은혼2:규칙은깨라고있는것,"SF, 액션, 코미디, 역사",일본,2시간 14분
2674,108:잠들수없는시간,"드라마, 유럽에서 제작","프랑스, 벨기에",3시간 21분
3537,이세상의한구석에[한글자막],"애니메이션, 로맨스, 전쟁, 역사, 드라마, 가족",일본,2시간 10분
9603,엑소시스트하우스오브이블,다큐멘터리,,1시간 25분
5427,챔피언프로그램,"드라마, 스포츠, 유럽에서 제작","프랑스, 영국",1시간 43분
2590,무림3대고수전,"코미디, 판타지",China,1시간 21분
13842,쉿!오늘부터거기만남자!,"코미디, 애니메이션, 다큐멘터리, 유럽에서 제작","벨기에, 프랑스",1시간 35분
5554,안티고네,"드라마, 범죄",캐나다,1시간 49분
8268,투모로우2019:지구대빙하기,SF,미국,1시간 23분
3190,천하대전:왕좌의전쟁,"드라마, 판타지, 액션, 로맨스",Vietnam,1시간 30분
13876,검은사제들:지옥의문,"공포, 드라마, 로맨스, 스릴러","Nepal, 미국, 프랑스",1시간 31분
11885,파이어라이트,다큐멘터리,,1시간 25분
13742,아메리칸드리머,"범죄, 스릴러, 드라마",미국,1시간 32분
8611,스몰타임크룩스,"코미디, 범죄",미국,1시간 34분
4098,원더휠,"드라마, 로맨스",미국,1시간 41분
14409,포르노그래퍼,"드라마, 코미디, 유럽에서 제작, 다큐멘터리","체코 공화국, 슬로바키아",2시간 13분
5438,제7기사단,"액션, 유럽에서 제작, 드라마","일본, 대한민국, 미국, 체코 공화국",1시간 55분
7689,좀비아웃브레이크,다큐멘터리,,1시간 25분
11537,좀비오브아프리카,"공포, 스릴러, 드라마",남아프리카공화국,1시간 15분
11852,홍콩좀비히어로,"코미디, 공포",홍콩,1시간 47분
3466,바후발리:더비기닝,"액션, 드라마",인도,2시간 39분
12353,신포청천:혈수고,"액션, 스릴러",China,45분
10910,채리불:천하제일권,중국,,90분
2242,후계자들(2019),"드라마, 범죄","미국, 인도",1시간 44분
1489,라스트데이즈,"드라마, 음악",미국,1시간 37분
10848,블러드글래셔:알프스의살인빙하,다큐멘터리,,1시간 25분
7921,베이오브사일런스,"스릴러, 드라마",영국,1시간 45분
2845,셀:인류최후의날,"SF, 스릴러, 공포, 액션",미국,1시간 38분
9438,밀양,드라마,대한민국,2시간 23분
9000,나를미치게하는여자,"로맨스, 코미디, 드라마",미국,2시간 5분
11723,2001스페이스오디세이(1968),"액션, SF, 스릴러","영국, 미국",2시간 29분
13241,깡패들[무삭제판],"액션, 로맨스",대한민국,1시간 31분
6402,절대연필,다큐멘터리,,1시간 25분
8504,[단편]보이후드,드라마,미국,2시간 45분
9535,우리도사랑한다,다큐멘터리,,1시간 25분
13855,말아톤(2005),"가족, 드라마, 스포츠",대한민국,1시간 57분
6653,프로메테우스,"공포, SF","미국, 영국",2시간 4분
2294,레고아쿠아맨[한글자막],다큐멘터리,,1시간 25분
13975,마하2,"액션, 전쟁, 드라마, 스릴러",Kazakhstan,1시간 41분
13243,미녀와야수2-마법의크리스마스[우리말],다큐멘터리,,1시간 25분
13749,LA:볼케이노칼립스,"코미디, 드라마, 로맨스, 음악",미국,2시간 8분
7676,레비아탄,"공포, 스릴러, SF, 유럽에서 제작","이탈리아, 미국",1시간 38분
9471,아워즈,"스릴러, 드라마",미국,1시간 37분
9929,인카네이트,"스릴러, 공포",미국,1시간 31분
11912,톨맨(2012),다큐멘터리,,1시간 25분
6426,로보캅(2014),"스릴러, SF, 액션, 범죄",미국,1시간 42분
11995,더웹툰:예고살인,"공포, 스릴러",대한민국,1시간 44분
10310,머메이드:죽음의호수,"공포, 로맨스, 스릴러, 판타지",러시아,1시간 27분
6062,스타트렉비욘드,"SF, 액션, 스릴러",미국,2시간 2분
1403,파이트클럽,"드라마, 스릴러, 범죄","미국, 독일",2시간 19분
12781,카지노(1995),"액션, 범죄, 드라마",대한민국,59분
5724,아홉살인생,"가족, 로맨스, 드라마",대한민국,1시간 45분
1997,줄루:범죄도시,"스릴러, 액션, 범죄",대한민국,2시간 1분
10966,요코하마갱스터,다큐멘터리,,1시간 25분
9238,퍼니퍼니,애니메이션,대한민국,14분
13557,스파이서바이버[무삭제판],"스릴러, 액션, 범죄","영국, 미국",1시간 36분
11718,애니(1982),"코미디, 드라마, 가족",미국,2시간 7분
1200,어퍼펙트데이,"드라마, 유럽에서 제작, 전쟁, 코미디",스페인,1시간 46분
13096,고야의유령,"드라마, 역사, 유럽에서 제작","스페인, 미국",1시간 54분
13804,스워드오브갓,"역사, 공포, 스릴러","벨기에, 폴란드",1시간 40분
4570,장난스런키스더무비1:하이스쿨편,"코미디, 로맨스, 드라마",일본,1시간 43분
7631,장난스런키스더무비3:프로포즈편,다큐멘터리,,1시간 25분
14537,황무지5월의고해,"다큐멘터리, 드라마",대한민국,2시간 2분
14199,금의위-기문둔갑,"드라마, 로맨스",China,1시간 23분
1960,권법형사:차이나타운,"드라마, 스릴러, 범죄, 액션, 음악, 다큐멘터리",대한민국,1시간 50분
2556,데스트랩,다큐멘터리,,1시간 25분
456,도플갱어(1993),"스릴러, 공포, 로맨스, 유럽에서 제작",미국,1시간 44분
4353,아포칼립스:죽은자의주문,"액션, 공포, SF, 코미디",호주,1시간 28분
8398,소림절세귀동-천하곡술,다큐멘터리,,1시간 25분
4062,트리플엑스리턴즈,"액션, 스릴러","China, 미국, 캐나다",1시간 47분
9720,의리의사나이외팔이,"액션, 드라마",홍콩,1시간 51분
10777,데이라이트엔드:인류멸망의날,"액션, 공포, SF, 판타지",미국,2시간 0분
11735,게이트크래시,다큐멘터리,,1시간 25분
2102,스타워즈:클론전쟁,"액션, SF, 애니메이션, 드라마, 판타지",미국,23분
1472,클로버필드,"액션, 스릴러, SF, 공포",미국,1시간 25분
11833,사랑이뭘까,"드라마, 로맨스, 가족",일본,2시간 6분
5233,요시노이발관,"드라마, 코미디",일본,1시간 36분
13491,살인의뢰[감독판],"스릴러, 범죄, 드라마",대한민국,1시간 42분
7360,와일드카드,"액션, 스릴러, 범죄, 드라마","미국, 프랑스",1시간 32분
4797,라라랜드[다국어자막],"코미디, 드라마, 로맨스, 음악",미국,2시간 8분
3329,죽거나혹은나쁘거나,"액션, 범죄, 드라마",대한민국,1시간 35분
12730,지금사랑하는사람과살고있습니까,"드라마, 로맨스","홍콩, 대한민국",1시간 56분
13332,현기증,"스릴러, 로맨스, 유럽에서 제작",미국,2시간 8분
12263,미이라:황제의부활,"액션, 판타지, 공포, SF, 스릴러","미국, 베네수엘라",1시간 16분
6559,토네이도:지구재앙의날,"공포, 액션",미국,1시간 29분
12013,바람에젖은여자,"드라마, 공포, 로맨스",일본,1시간 17분
11400,분노의질주:더세븐,"액션, 범죄, 스릴러",미국,2시간 19분
9635,꼬마돼지베이브(1995),"코미디, 드라마, 가족, 판타지","호주, 미국",1시간 37분
11873,고스톱살인,다큐멘터리,,1시간 25분
6819,촉산전,"액션, 판타지","China, 홍콩",1시간 44분
7174,개에게처음이름을지어준날,다큐멘터리,,1시간 25분
10015,일분만더,다큐멘터리,,1시간 25분
5904,레드스프링아포칼립스,"액션, 공포",캐나다,1시간 42분
9792,프로젝트메자,"SF, 액션",캐나다,1시간 17분
11493,소녀검객아즈미대혈전2(2005),"액션, 드라마",일본,1시간 48분
14342,갈매기의꿈,다큐멘터리,,1시간 25분
13571,몬스터파크,"애니메이션, 판타지, 코미디, 공포, 가족, 유럽에서 제작","벨기에, 프랑스",1시간 18분
10792,뚱보가세상을지배한다,"코미디, 드라마",미국,1시간 39분
198,드럼라인,"코미디, 음악, 드라마, 로맨스",미국,1시간 58분
14047,워터릴리스,"드라마, 유럽에서 제작, 로맨스",프랑스,1시간 25분
3594,백발마녀전1,"판타지, 드라마, 액션, 로맨스, 스릴러",홍콩,1시간 32분
12119,순천부:살인가면,다큐멘터리,,1시간 25분
2183,미드소마[감독판],"드라마, 스릴러, 공포","미국, 스웨덴",2시간 28분
14357,행성탈출:반란의서막,"SF, 공포, 스릴러, 액션, 드라마",호주,1시간 35분
5088,방울토마토,다큐멘터리,,1시간 25분
4859,마리아칼라스:세기의디바,"다큐멘터리, 유럽에서 제작, 음악",프랑스,1시간 53분
2237,드론컨트롤러,스릴러,캐나다,1시간 31분
10572,파란문너머의환상세계,다큐멘터리,,1시간 25분
10553,중경삼림[리마스터링],"드라마, 코미디, 로맨스, 범죄",홍콩,1시간 43분
14582,침입자(2017),"액션, 드라마, 스릴러",미국,1시간 32분
4287,"사랑을부르는,파리","드라마, 유럽에서 제작, 코미디, 로맨스",프랑스,2시간 10분
10031,컨덕트,다큐멘터리,,1시간 25분
7185,엘리트,액션,미국,1시간 29분
2310,1996뽕,다큐멘터리,,1시간 25분
2180,신의선물,"드라마, 스릴러, 판타지",대한민국,1시간 1분
7777,귀접(2014),"드라마, 공포",대한민국,1시간 20분
1586,블랙잭(1997),"애니메이션, 드라마",일본,25분
11095,실종:사라진아내,"드라마, 스릴러, 로맨스",대한민국,2시간 0분
13125,발광하는현대사(2019),"드라마, 애니메이션",대한민국,3시간 52분
11628,궁녀,"드라마, 스릴러, 공포, 범죄, 역사",대한민국,1시간 52분
6693,맹진사댁경사,다큐멘터리,,1시간 25분
13113,신의숲:운명의시작,다큐멘터리,,1시간 25분
12376,미스터앤미세스스미스,다큐멘터리,,1시간 25분
7296,엑스맨탄생:울버린,"액션, SF, 다큐멘터리",미국,1시간 47분
4377,로마에서생긴일(2010),"판타지, 로맨스, 코미디",미국,1시간 31분
6331,폭력교실,"SF, 액션, 공포",미국,1시간 39분
