membership_row_id,w1_4_content_has_watch_obs,w1_4_genre_covered_watch_time,w1_4_genre_missing_watch_time,w1_4_genre_covered_watch_ratio,w1_4_genre_missing_watch_ratio,w1_4_genre_unique_count,w1_4_top_genre,w1_4_top_genre_watch_time,w1_4_top_genre_watch_ratio,w1_4_genre_entropy,w1_4_genre_ratio_drama,w1_4_genre_watch_time_drama,w1_4_genre_session_count_drama,w1_4_genre_ratio_thriller_crime,w1_4_genre_watch_time_thriller_crime,w1_4_genre_session_count_thriller_crime,w1_4_genre_ratio_sf_fantasy,w1_4_genre_watch_time_sf_fantasy,w1_4_genre_session_count_sf_fantasy,w1_4_genre_ratio_action_adventure,w1_4_genre_watch_time_action_adventure,w1_4_genre_session_count_action_adventure,w1_4_genre_ratio_animation_family,w1_4_genre_watch_time_animation_family,w1_4_genre_session_count_animation_family,w1_4_genre_ratio_romance,w1_4_genre_watch_time_romance,w1_4_genre_session_count_romance,w1_4_genre_ratio_comedy,w1_4_genre_watch_time_comedy,w1_4_genre_session_count_comedy,w1_4_genre_ratio_historical_war,w1_4_genre_watch_time_historical_war,w1_4_genre_session_count_historical_war,w1_4_genre_ratio_horror,w1_4_genre_watch_time_horror,w1_4_genre_session_count_horror,w1_4_genre_ratio_other,w1_4_genre_watch_time_other,w1_4_genre_session_count_other,w1_4_release_month_covered_watch_ratio,w1_4_avg_ott_release_month_weighted,w1_4_recent_content_watch_ratio,w1_4_old_content_watch_ratio
16373,0,0.0,0.0,0,0,0,,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
16374,1,1.0,0.0,1.0,0.0,1,Other,1.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1.0,1,1.0,202103.0,1.0,0.0
16375,1,426.0,0.0,1.0,0.0,2,Animation/Family,421.0,0.988263,0.092101,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.988263,421.0,6,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.011737,5.0,2,1.0,201957.338028,0.011737,0.0
16376,1,258.0,0.0,1.0,0.0,2,Drama,162.0,0.627907,0.952266,0.627907,162.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.372093,96.0,1,0.0,0,0,1.0,201632.604651,0.0,0.488372
16377,1,285.0,0.0,1.0,0.0,2,Animation/Family,240.0,0.842105,0.629249,0.0,0,0,0.0,0,0,0.157895,45.0,2,0.0,0,0,0.842105,240.0,7,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201806.494737,0.0,0.157895
16378,1,307.0,0.0,1.0,0.0,4,Action/Adventure,153.0,0.498371,1.559447,0.228013,70.0,1,0.263844,81.0,1,0.009772,3.0,1,0.498371,153.0,4,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,202102.0,1.0,0.0
16379,1,211.0,0.0,1.0,0.0,2,Thriller/Crime,111.0,0.526066,0.998039,0.0,0,0,0.526066,111.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.473934,100.0,3,0.0,0,0,0.0,0,0,0.0,0,0,1.0,202055.127962,1.0,0.0
16380,1,1089.0,0.0,1.0,0.0,8,Thriller/Crime,314.0,0.288338,2.779544,0.093664,102.0,1,0.288338,314.0,7,0.137741,150.0,4,0.189164,206.0,3,0.067952,74.0,2,0.083563,91.0,1,0.085399,93.0,3,0.0,0,0,0.054178,59.0,3,0.0,0,0,1.0,201744.162534,0.268136,0.191919
16381,1,123.0,0.0,1.0,0.0,3,Drama,113.0,0.918699,0.478396,0.918699,113.0,1,0.056911,7.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.02439,3.0,1,1.0,201817.154472,0.02439,0.0
16382,1,319.0,0.0,1.0,0.0,2,Animation/Family,279.0,0.874608,0.544663,0.0,0,0,0.0,0,0,0.125392,40.0,2,0.0,0,0,0.874608,279.0,10,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201745.492163,0.125392,0.0
16383,1,470.0,0.0,1.0,0.0,3,Romance,273.0,0.580851,1.379708,0.0,0,0,0.0,0,0,0.0,0,0,0.155319,73.0,1,0.0,0,0,0.580851,273.0,3,0.26383,124.0,2,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201918.819149,0.293617,0.0
16384,1,754.0,0.0,1.0,0.0,5,Action/Adventure,470.0,0.623342,1.338285,0.140584,106.0,1,0.233422,176.0,4,0.0,0,0,0.623342,470.0,5,0.001326,1.0,1,0.001326,1.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201984.742706,0.766578,0.0
16385,1,405.0,0.0,1.0,0.0,5,SF/Fantasy,265.0,0.654321,1.202589,0.0,0,0,0.0,0,0,0.654321,265.0,3,0.012346,5.0,2,0.002469,1.0,1,0.039506,16.0,2,0.0,0,0,0.0,0,0,0.291358,118.0,4,0.0,0,0,1.0,201959.390123,0.708642,0.0
16386,1,233.0,0.0,1.0,0.0,4,Drama,130.0,0.55794,1.134983,0.55794,130.0,2,0.0,0,0,0.0,0,0,0.420601,98.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.012876,3.0,1,0.008584,2.0,1,0.0,0,0,1.0,201659.995708,0.0,0.429185
16387,1,425.0,0.0,1.0,0.0,6,Thriller/Crime,183.0,0.430588,2.283623,0.077647,33.0,2,0.430588,183.0,3,0.0,0,0,0.157647,67.0,3,0.0,0,0,0.096471,41.0,1,0.0,0,0,0.105882,45.0,2,0.131765,56.0,5,0.0,0,0,1.0,201694.722353,0.098824,0.315294
16388,1,268.0,0.0,1.0,0.0,6,Drama,132.0,0.492537,1.583209,0.492537,132.0,3,0.38806,104.0,2,0.003731,1.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.014925,4.0,2,0.037313,10.0,3,0.0,0,0,0.0,0,0,1.0,201901.835821,0.074627,0.0
16389,1,93.0,0.0,1.0,0.0,1,Animation/Family,93.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,93.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201612.0,0.0,0.0
16390,1,34.0,0.0,1.0,0.0,3,Thriller/Crime,24.0,0.705882,1.011921,0.029412,1.0,1,0.705882,24.0,1,0.0,0,0,0.264706,9.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201881.529412,0.264706,0.0
16391,1,86.0,0.0,1.0,0.0,1,Animation/Family,86.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,86.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201601.0,0.0,1.0
16392,1,282.0,0.0,1.0,0.0,5,Action/Adventure,275.0,0.975177,0.213455,0.0,0,0,0.0,0,0,0.007092,2.0,2,0.975177,275.0,8,0.003546,1.0,1,0.003546,1.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.010638,3.0,1,1.0,201766.911348,0.039007,0.361702
16393,1,124.0,0.0,1.0,0.0,2,Drama,118.0,0.951613,0.279506,0.951613,118.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.048387,6.0,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201429.096774,0.0,0.951613
16394,1,6.0,0.0,1.0,0.0,2,SF/Fantasy,3.0,0.5,1.0,0.0,0,0,0.5,3.0,1,0.5,3.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201757.5,0.5,0.5
16395,1,239.0,0.0,1.0,0.0,5,Animation/Family,96.0,0.401674,1.75475,0.0,0,0,0.004184,1.0,1,0.230126,55.0,2,0.0,0,0,0.401674,96.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.037657,9.0,1,1.0,201651.464435,0.037657,0.230126
16396,1,320.0,0.0,1.0,0.0,7,Drama,106.0,0.33125,1.860297,0.33125,106.0,1,0.0,0,0,0.33125,106.0,2,0.290625,93.0,4,0.015625,5.0,1,0.003125,1.0,1,0.00625,2.0,1,0.0,0,0,0.021875,7.0,1,0.0,0,0,1.0,201832.734375,0.33125,0.0
16397,1,40.0,0.0,1.0,0.0,1,Romance,40.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,40.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201832.825,0.075,0.0
16398,1,237.0,0.0,1.0,0.0,2,Romance,126.0,0.531646,0.997109,0.468354,111.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.531646,126.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201811.2827,0.0,0.0
16399,1,397.0,0.0,1.0,0.0,4,Drama,189.0,0.476071,1.542068,0.476071,189.0,2,0.0,0,0,0.002519,1.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.27204,108.0,2,0.0,0,0,0.0,0,0,0.24937,99.0,3,1.0,201990.010076,0.780856,0.0
16400,1,161.0,0.0,1.0,0.0,2,Action/Adventure,147.0,0.913043,0.426229,0.0,0,0,0.086957,14.0,1,0.0,0,0,0.913043,147.0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201830.857143,0.093168,0.0
16401,1,110.0,0.0,1.0,0.0,1,Animation/Family,110.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,110.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201704.0,0.0,0.0
16402,1,202.0,0.0,1.0,0.0,4,Romance,97.0,0.480198,1.64885,0.272277,55.0,4,0.0,0,0,0.0,0,0,0.0,0,0,0.029703,6.0,1,0.480198,97.0,2,0.217822,44.0,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201614.688119,0.0,0.455446
16403,1,97.0,0.0,1.0,0.0,1,Animation/Family,97.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,97.0,4,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201910.938144,0.0,0.0
16404,1,69.0,0.0,1.0,0.0,2,Animation/Family,62.0,0.898551,0.473573,0.0,0,0,0.0,0,0,0.0,0,0,0.101449,7.0,2,0.898551,62.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201848.217391,0.0,0.101449
16405,1,101.0,0.0,1.0,0.0,1,SF/Fantasy,101.0,1.0,0.0,0.0,0,0,0.0,0,0,1.0,101.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201909.0,0.0,0.0
16406,1,328.0,0.0,1.0,0.0,4,Action/Adventure,146.0,0.445122,1.807595,0.0,0,0,0.0,0,0,0.109756,36.0,1,0.445122,146.0,2,0.286585,94.0,2,0.0,0,0,0.0,0,0,0.158537,52.0,2,0.0,0,0,0.0,0,0,1.0,201804.713415,0.012195,0.109756
16407,1,698.0,0.0,1.0,0.0,5,Drama,280.0,0.401146,2.038129,0.401146,280.0,2,0.164756,115.0,2,0.0,0,0,0.154728,108.0,2,0.0,0,0,0.034384,24.0,1,0.0,0,0,0.244986,171.0,1,0.0,0,0,0.0,0,0,1.0,201687.505731,0.0,0.19914
16408,1,105.0,0.0,1.0,0.0,2,Animation/Family,104.0,0.990476,0.07762,0.0,0,0,0.009524,1.0,1,0.0,0,0,0.0,0,0,0.990476,104.0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,202010.961905,0.990476,0.0
16409,1,500.0,0.0,1.0,0.0,6,Drama,199.0,0.398,2.302181,0.398,199.0,3,0.064,32.0,2,0.0,0,0,0.08,40.0,1,0.0,0,0,0.128,64.0,2,0.132,66.0,2,0.198,99.0,1,0.0,0,0,0.0,0,0,1.0,201819.03,0.0,0.08
16410,1,1228.0,0.0,1.0,0.0,4,Historical/War,992.0,0.807818,0.873258,0.033388,41.0,1,0.0,0,0,0.0,0,0,0.15228,187.0,6,0.0,0,0,0.0,0,0,0.0,0,0,0.807818,992.0,36,0.0,0,0,0.0,0,0,1.0,201829.368078,0.294788,0.148208
16411,1,423.0,0.0,1.0,0.0,5,Thriller/Crime,122.0,0.288416,2.281878,0.146572,62.0,3,0.288416,122.0,2,0.189125,80.0,3,0.0,0,0,0.205674,87.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.170213,72.0,7,1.0,201721.059102,0.406619,0.413712
16412,1,769.0,0.0,1.0,0.0,1,Animation/Family,769.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,769.0,9,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201681.440832,0.0,0.0
16413,1,99.0,0.0,1.0,0.0,2,Drama,98.0,0.989899,0.081462,0.989899,98.0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.010101,1.0,1,0.0,0,0,1.0,201913.909091,0.010101,0.0
16414,1,188.0,0.0,1.0,0.0,3,Action/Adventure,94.0,0.5,1.074275,0.489362,92.0,2,0.010638,2.0,1,0.0,0,0,0.5,94.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201627.765957,0.037234,0.462766
16415,1,428.0,0.0,1.0,0.0,3,Historical/War,349.0,0.815421,0.836897,0.0,0,0,0.044393,19.0,1,0.0,0,0,0.140187,60.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.815421,349.0,7,0.0,0,0,0.0,0,0,1.0,201757.163551,0.0,0.200935
16416,1,107.0,0.0,1.0,0.0,2,Thriller/Crime,104.0,0.971963,0.184452,0.0,0,0,0.971963,104.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,202102.028037,1.0,0.0
16417,1,509.0,0.0,1.0,0.0,4,Historical/War,200.0,0.392927,1.747132,0.332024,169.0,2,0.229862,117.0,1,0.0,0,0,0.045187,23.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.392927,200.0,2,0.0,0,0,0.0,0,0,1.0,201594.092338,0.0,0.499018
16418,1,549.0,0.0,1.0,0.0,6,Thriller/Crime,154.0,0.28051,2.333925,0.202186,111.0,2,0.28051,154.0,2,0.0,0,0,0.153005,84.0,1,0.0,0,0,0.007286,4.0,1,0.0,0,0,0.185792,102.0,1,0.0,0,0,0.17122,94.0,2,1.0,201641.635701,0.003643,0.535519
16419,1,644.0,0.0,1.0,0.0,6,Romance,203.0,0.315217,2.006581,0.285714,184.0,3,0.001553,1.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.315217,203.0,3,0.274845,177.0,3,0.107143,69.0,1,0.0,0,0,0.0,0,0,1.0,201666.279503,0.0,0.142857
16420,0,0.0,0.0,0,0,0,,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
16421,1,205.0,0.0,1.0,0.0,2,Drama,124.0,0.604878,0.968026,0.604878,124.0,1,0.0,0,0,0.0,0,0,0.395122,81.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201842.907317,0.0,0.0
16422,1,323.0,0.0,1.0,0.0,6,Thriller/Crime,183.0,0.566563,1.516486,0.315789,102.0,2,0.566563,183.0,5,0.055728,18.0,1,0.052632,17.0,1,0.006192,2.0,1,0.0,0,0,0.003096,1.0,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201872.244582,0.371517,0.058824
16423,1,965.0,0.0,1.0,0.0,6,Romance,280.0,0.290155,2.363083,0.226943,219.0,2,0.046632,45.0,1,0.0,0,0,0.089119,86.0,1,0.0,0,0,0.290155,280.0,2,0.237306,229.0,2,0.109845,106.0,1,0.0,0,0,0.0,0,0,1.0,201682.184456,0.0,0.332642
16424,1,128.0,0.0,1.0,0.0,2,Comedy,72.0,0.5625,0.988699,0.4375,56.0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.5625,72.0,3,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201734.59375,0.007812,0.429688
16425,1,1032.0,0.0,1.0,0.0,6,Thriller/Crime,477.0,0.462209,1.983886,0.266473,275.0,2,0.462209,477.0,4,0.031977,33.0,1,0.084302,87.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.135659,140.0,4,0.0,0,0,0.0,0,0,1.0,201637.735465,0.0,0.285853
16426,1,30.0,0.0,1.0,0.0,2,Drama,26.0,0.866667,0.56651,0.866667,26.0,1,0.0,0,0,0.0,0,0,0.133333,4.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201745.666667,0.1,0.0
16427,1,194.0,0.0,1.0,0.0,3,Drama,142.0,0.731959,1.070958,0.731959,142.0,1,0.190722,37.0,1,0.0,0,0,0.0,0,0,0.07732,15.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201737.793814,0.0,0.0
16428,1,139.0,0.0,1.0,0.0,2,Romance,70.0,0.503597,0.999963,0.496403,69.0,5,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.503597,70.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201668.553957,0.05036,0.496403
16429,1,168.0,0.0,1.0,0.0,2,Drama,167.0,0.994048,0.052564,0.994048,167.0,4,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.005952,1.0,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201656.708333,0.0,0.14881
16430,1,37.0,0.0,1.0,0.0,1,Historical/War,37.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,37.0,3,0.0,0,0,0.0,0,0,1.0,201555.972973,0.0,0.864865
16431,1,7.0,0.0,1.0,0.0,1,Drama,7.0,1.0,0.0,1.0,7.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201712.0,0.0,0.0
16432,1,474.0,0.0,1.0,0.0,4,Animation/Family,203.0,0.42827,1.574451,0.293249,139.0,4,0.0,0,0,0.00211,1.0,1,0.0,0,0,0.42827,203.0,2,0.276371,131.0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201843.550633,0.276371,0.0
16433,1,5.0,0.0,1.0,0.0,1,SF/Fantasy,5.0,1.0,0.0,0.0,0,0,0.0,0,0,1.0,5.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201901.0,0.0,0.0
16434,1,73.0,0.0,1.0,0.0,2,Romance,72.0,0.986301,0.104419,0.013699,1.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.986301,72.0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201710.287671,0.0,0.0
16435,1,124.0,0.0,1.0,0.0,1,Romance,124.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,124.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201612.0,0.0,0.0
16436,1,331.0,0.0,1.0,0.0,4,Comedy,146.0,0.441088,1.779018,0.205438,68.0,1,0.280967,93.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.441088,146.0,2,0.0,0,0,0.072508,24.0,1,0.0,0,0,1.0,201643.867069,0.075529,0.353474
16437,1,424.0,0.0,1.0,0.0,3,Drama,178.0,0.419811,1.541223,0.419811,178.0,4,0.226415,96.0,2,0.0,0,0,0.353774,150.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201804.438679,0.466981,0.311321
16438,1,30.0,0.0,1.0,0.0,5,Other,24.0,0.8,1.080424,0.033333,1.0,1,0.0,0,0,0.0,0,0,0.033333,1.0,1,0.1,3.0,1,0.033333,1.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.8,24.0,3,1.0,201589.6,0.066667,0.8
16439,1,594.0,0.0,1.0,0.0,6,Thriller/Crime,216.0,0.363636,1.892502,0.12963,77.0,1,0.363636,216.0,3,0.156566,93.0,2,0.346801,206.0,2,0.001684,1.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.001684,1.0,1,0.0,0,0,1.0,201721.890572,0.355219,0.476431
16440,1,84.0,0.0,1.0,0.0,1,SF/Fantasy,84.0,1.0,0.0,0.0,0,0,0.0,0,0,1.0,84.0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201909.0,0.0,0.0
16441,1,144.0,0.0,1.0,0.0,2,Drama,111.0,0.770833,0.776556,0.770833,111.0,6,0.0,0,0,0.0,0,0,0.0,0,0,0.229167,33.0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201933.3125,0.138889,0.0
16442,1,146.0,0.0,1.0,0.0,2,Drama,130.0,0.890411,0.498675,0.890411,130.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.109589,16.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201831.150685,0.109589,0.0
16443,1,109.0,0.0,1.0,0.0,1,Drama,109.0,1.0,0.0,1.0,109.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201508.0,0.0,1.0
16444,1,16.0,0.0,1.0,0.0,1,Comedy,16.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,16.0,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201612.0,0.0,0.0
16445,1,15.0,0.0,1.0,0.0,1,Drama,15.0,1.0,0.0,1.0,15.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201701.0,0.0,0.0
16446,1,175.0,0.0,1.0,0.0,2,Animation/Family,94.0,0.537143,0.996016,0.462857,81.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.537143,94.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201908.977143,0.0,0.0
16447,1,691.0,0.0,1.0,0.0,4,Historical/War,378.0,0.547033,1.147579,0.0,0,0,0.014472,10.0,3,0.008683,6.0,1,0.429812,297.0,10,0.0,0,0,0.0,0,0,0.0,0,0,0.547033,378.0,13,0.0,0,0,0.0,0,0,1.0,201745.839363,0.270622,0.164978
16448,1,3353.0,0.0,1.0,0.0,9,SF/Fantasy,787.0,0.234715,2.868735,0.152103,510.0,7,0.101103,339.0,3,0.234715,787.0,5,0.103191,346.0,4,0.0,0,0,0.050999,171.0,2,0.087086,292.0,3,0.08977,301.0,3,0.180137,604.0,7,0.0,0,0,1.0,201624.594095,0.01521,0.373099
16449,1,37.0,0.0,1.0,0.0,5,Romance,20.0,0.540541,1.782343,0.0,0,0,0.135135,5.0,2,0.0,0,0,0.0,0,0,0.216216,8.0,1,0.540541,20.0,1,0.027027,1.0,1,0.081081,3.0,2,0.0,0,0,0.0,0,0,1.0,201498.081081,0.081081,0.783784
16450,1,88.0,0.0,1.0,0.0,3,SF/Fantasy,75.0,0.852273,0.661921,0.0,0,0,0.011364,1.0,1,0.852273,75.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.136364,12.0,1,0.0,0,0,1.0,201887.397727,0.0,0.0
16451,1,311.0,0.0,1.0,0.0,5,Drama,136.0,0.437299,1.637678,0.437299,136.0,4,0.003215,1.0,1,0.0,0,0,0.016077,5.0,2,0.199357,62.0,1,0.0,0,0,0.344051,107.0,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201814.37299,0.363344,0.40836
16452,1,850.0,0.0,1.0,0.0,7,Historical/War,188.0,0.221176,2.715479,0.112941,96.0,2,0.114118,97.0,4,0.0,0,0,0.065882,56.0,4,0.143529,122.0,1,0.207059,176.0,4,0.135294,115.0,1,0.221176,188.0,3,0.0,0,0,0.0,0,0,1.0,201665.807059,0.0,0.227059
16453,1,532.0,0.0,1.0,0.0,1,Drama,532.0,1.0,0.0,1.0,532.0,4,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201803.0,0.0,0.0
16454,1,524.0,0.0,1.0,0.0,4,SF/Fantasy,224.0,0.427481,1.767548,0.0,0,0,0.0,0,0,0.427481,224.0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.270992,142.0,1,0.0,0,0,0.244275,128.0,1,1.0,201610.099237,0.0,0.526718
16455,1,284.0,0.0,1.0,0.0,3,Documentary,121.0,0.426056,1.55772,0.295775,84.0,2,0.0,0,0,0.0,0,0,0.278169,79.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201762.890845,0.0,0.0
16456,1,278.0,0.0,1.0,0.0,3,SF/Fantasy,127.0,0.456835,1.50853,0.0,0,0,0.0,0,0,0.456835,127.0,2,0.0,0,0,0.0,0,0,0.197842,55.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.345324,96.0,1,1.0,201974.410072,0.345324,0.0
16457,1,512.0,0.0,1.0,0.0,4,Historical/War,246.0,0.480469,1.568583,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.009766,5.0,1,0.296875,152.0,3,0.212891,109.0,2,0.480469,246.0,3,0.0,0,0,0.0,0,0,1.0,201734.654297,0.001953,0.0
16458,1,96.0,0.0,1.0,0.0,3,Other,69.0,0.71875,0.99869,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.25,24.0,8,0.0,0,0,0.03125,3.0,1,0.0,0,0,0.0,0,0,0.71875,69.0,1,1.0,201577.270833,0.03125,0.71875
16459,1,1124.0,0.0,1.0,0.0,8,Drama,330.0,0.293594,2.437386,0.293594,330.0,5,0.118327,133.0,2,0.00089,1.0,1,0.041815,47.0,3,0.0,0,0,0.11032,124.0,2,0.266014,299.0,2,0.157473,177.0,4,0.011566,13.0,1,0.0,0,0,1.0,201574.983986,0.0,0.517794
16460,1,560.0,0.0,1.0,0.0,4,Drama,443.0,0.791071,1.026002,0.791071,443.0,6,0.021429,12.0,1,0.0,0,0,0.1,56.0,1,0.0,0,0,0.0875,49.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201728.969643,0.0,0.185714
