promo_scope,revised_segment_family,age_group,feature_name,feature_family,row_count,mean,median,q25,q75,segment_overall_mean,difference_vs_segment_overall,actual_repurchase_rate,actual_churn_rate,mean_gb_churn_risk,evidence_strength,interpretation,caveat
promo1,stable_usage_lower_risk,40,watch_time_min_w3,weekly_usage,336,273.13988095238096,213.5,133.0,340.25,265.42921460730366,7.7106663450773,0.8869047619047619,0.11309523809523814,0.13201331764584745,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,40,watch_session_w1,weekly_sessions,336,3.3898809523809526,3.0,1.0,5.0,3.4317158579289644,-0.041834905548011836,0.8869047619047619,0.11309523809523814,0.13201331764584745,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,40,watch_session_w2,weekly_sessions,336,4.505952380952381,3.0,2.0,5.25,4.620810405202601,-0.11485802425021951,0.8869047619047619,0.11309523809523814,0.13201331764584745,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,40,watch_session_w3,weekly_sessions,336,5.410714285714286,4.0,3.0,6.0,5.225112556278139,0.18560172943614628,0.8869047619047619,0.11309523809523814,0.13201331764584745,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,40,total_watch_time_min,usage_volume,336,654.4136904761905,572.5,387.5,824.5,675.488244122061,-21.074553645870537,0.8869047619047619,0.11309523809523814,0.13201331764584745,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,40,total_watch_count,usage_volume,336,13.306547619047619,11.0,9.0,15.0,13.277638819409704,0.028908799637914484,0.8869047619047619,0.11309523809523814,0.13201331764584745,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,40,watch_days,usage_frequency,336,7.035714285714286,6.0,6.0,8.0,7.094047023511756,-0.05833273779747028,0.8869047619047619,0.11309523809523814,0.13201331764584745,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,40,log_retention_w2_ratio,retention_ratio,336,0.9668330716199064,0.2917309184183413,-0.41005239277521355,1.5750244658994126,1.042463910927647,-0.07563083930774062,0.8869047619047619,0.11309523809523814,0.13201331764584745,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,40,log_retention_w3_ratio,retention_ratio,336,0.37000606636634215,0.1930569390175464,-0.32244962078690437,0.8263314206884982,0.2488649891800743,0.12114107718626785,0.8869047619047619,0.11309523809523814,0.13201331764584745,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,40,active_ratio,usage_concentration,336,0.3350340136054421,0.2857142857142857,0.2857142857142857,0.3809523809523809,0.33781176302436927,-0.0027777494189271668,0.8869047619047619,0.11309523809523814,0.13201331764584745,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,40,recency,recency_inactivity,336,1.5714285714285714,1.0,0.0,2.25,1.5657828914457228,0.005645679982848595,0.8869047619047619,0.11309523809523814,0.13201331764584745,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,40,max_inactive_gap_days,recency_inactivity,336,5.883928571428571,6.0,4.0,7.0,5.934467233616808,-0.050538662188237105,0.8869047619047619,0.11309523809523814,0.13201331764584745,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,40,is_only_w1,early_usage_pattern,336,0.0,0.0,0.0,0.0,0.0,0.0,0.8869047619047619,0.11309523809523814,0.13201331764584745,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,40,is_only_w2,early_usage_pattern,336,0.0,0.0,0.0,0.0,0.0,0.0,0.8869047619047619,0.11309523809523814,0.13201331764584745,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,40,is_only_w3,early_usage_pattern,336,0.005952380952380952,0.0,0.0,0.0,0.0065032516258129065,-0.0005508706734319545,0.8869047619047619,0.11309523809523814,0.13201331764584745,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,40,genre_diversity_count,genre_preference,336,4.595238095238095,4.0,3.0,6.0,4.680840420210105,-0.08560232497200992,0.8869047619047619,0.11309523809523814,0.13201331764584745,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,40,action_adventure_ratio,genre_preference,336,0.09600266057775644,0.0014673901341429,0.0,0.1578388843230786,0.09478683147213585,0.0012158291056205972,0.8869047619047619,0.11309523809523814,0.13201331764584745,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,40,family_animation_ratio,genre_preference,336,0.12140553921159941,0.0,0.0,0.1444328944328944,0.10979260394563453,0.01161293526596488,0.8869047619047619,0.11309523809523814,0.13201331764584745,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,40,drama_ratio,genre_preference,336,0.18684098979105945,0.1271977272163362,0.0,0.2961220147693382,0.19639005109980978,-0.009549061308750328,0.8869047619047619,0.11309523809523814,0.13201331764584745,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,40,thriller_crime_ratio,genre_preference,336,0.11494599470774691,0.00742153285388275,0.0,0.19447593410551453,0.11739170931736576,-0.002445714609618843,0.8869047619047619,0.11309523809523814,0.13201331764584745,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,40,sf_fantasy_ratio,genre_preference,336,0.11667582463590258,0.0,0.0,0.15249199601818714,0.11929153428540977,-0.002615709649507192,0.8869047619047619,0.11309523809523814,0.13201331764584745,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,40,comedy_ratio,genre_preference,336,0.08483066776395864,0.00083630983181495,0.0,0.1510969461395417,0.08880396833186098,-0.003973300567902335,0.8869047619047619,0.11309523809523814,0.13201331764584745,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,40,romance_ratio,genre_preference,336,0.11871703172416898,0.0029092131758902,0.0,0.20041739415102572,0.11377588552163717,0.004941146202531804,0.8869047619047619,0.11309523809523814,0.13201331764584745,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,40,horror_ratio,genre_preference,336,0.02896760636691854,0.0,0.0,0.0,0.025486715076408352,0.0034808912905101887,0.8869047619047619,0.11309523809523814,0.13201331764584745,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,40,documentary_ratio,genre_preference,336,0.020865040352432175,0.0,0.0,0.0,0.017594150505055795,0.00327088984737638,0.8869047619047619,0.11309523809523814,0.13201331764584745,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,40,historical_war_ratio,genre_preference,336,0.07761025023007254,0.0,0.0,0.07134672149383087,0.08576083161427717,-0.00815058138420463,0.8869047619047619,0.11309523809523814,0.13201331764584745,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,40,other_ratio,genre_preference,336,0.03313839463838421,0.0,0.0,0.0,0.030925718830404715,0.002212675807979493,0.8869047619047619,0.11309523809523814,0.13201331764584745,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,50,watch_time_min_w1,weekly_usage,175,172.01714285714286,124.0,10.0,234.5,173.48524262131065,-1.468099764167789,0.9028571428571428,0.0971428571428572,0.11989948117650617,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,50,watch_time_min_w2,weekly_usage,175,243.00571428571428,198.0,112.5,321.0,236.57378689344674,6.431927392267539,0.9028571428571428,0.0971428571428572,0.11989948117650617,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,50,watch_time_min_w3,weekly_usage,175,268.13142857142856,229.0,141.5,329.5,265.42921460730366,2.702213964124894,0.9028571428571428,0.0971428571428572,0.11989948117650617,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
