USER_KEY,product_code,price,billing_method,is_promotion,is_churn_prevented,payment_device,is_user_verified,gender,age,reg_date,reg_hour,end_date,is_repurchase,is_basic,is_standard,is_premium,age_group,is_female,is_male,payment_is_mobile,payment_is_pc,payment_is_android,payment_is_ios,reg_is_weekend,reg_hour_morning,reg_hour_afternoon,reg_hour_evening,reg_hour_night,total_watch_count,unique_movie,watch_days,total_watch_time(min),active_ratio,watch_per_day,avg_watch_time(min),median_watch_time(min),std_watch_time(min),max_watch_time(min),avg_daily_watch_time(min),max_daily_watch_time(min),max_daily_sessions,recency,avg_gap_between_watch_days,max_inactive_gap_days,avg_gap_w1_watch_days,avg_gap_w2_watch_days,avg_gap_w3_watch_days,avg_rewatch_ratio,weekend_watch_ratio,watch_ratio_under_1m,watch_ratio_under_5m,is_cold_start_3d,is_cold_start_7d,movie_per_active_day,max_day_share,day_count_over_3times,watch_time(min)_w1,watch_session_w1,watch_time(min)_w2,watch_session_w2,watch_time(min)_w3,watch_session_w3,retention_w2_ratio,retention_w3_ratio,diff_between_w2_w1,diff_between_w3_w2,diff_between_w3_w1,is_w1_over_50pct,is_w2_over_50pct,is_w3_over_50pct,is_only_w1,is_only_w2,is_only_w3,new_movie_in_90d_ratio,new_movie_in_180d_ratio,new_movie_in_365d_ratio,old_movie_ratio(5y),avg_ott_release_year,genre_diversity_count,action_adventure_ratio,family_animation_ratio,drama_ratio,thriller_crime_ratio,sf_fantasy_ratio,comedy_ratio,romance_ratio,horror_ratio,documentary_ratio,historical_war_ratio,other_ratio
90ccd9014c0759efbef064b2190ddf27b2c203dd4fa8d28082560595e1649163a8845ce0e922a6ac8c94548fec8c6e67bb13d617d4b7c9c1f5e6e9b3a1ffd1a0,pk_1489,100.0,134,1,0,android,1,F,15.0,2021-03-07,20,2021-04-07,1,0,0,1,10,1,0,0,0,1,0,1,0,0,1,0,6.0,4.0,4.0,330.0,0.19047619047619047,1.5,55.0,46.5,59.4407267788677,129.0,82.5,133.0,2.0,0.0,6.0,10.0,0.0,1.0,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.5,1,1,1.0,0.403030303030303,0.0,1.0,1.0,240.0,4.0,89.0,1.0,120.5,0.37344398340248963,239.0,-151.0,88.0,0,1,0,0,0,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,2020.5969696969696,3.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.0030303030303030303,0.0,0.2696969696969697,0.0,0.0,0.0
e6510a6c1017b804206b108562081f1c8ba8a255235ca42ad6afa1d302b0537105f9b1c2dae1820df97c8c2d9c4760ec3a549cc1d7e312598e6fdfd017356497,pk_1487,7900.0,134,0,1,pc,1,M,50.0,2021-03-15,14,2021-04-15,1,1,0,0,50,0,1,0,1,0,0,0,0,1,0,0,3.0,3.0,3.0,271.0,0.14285714285714285,1.0,90.33333333333333,107.0,53.96603870336726,134.0,90.33333333333333,134.0,1.0,0.0,2.5,4.0,0.0,0.0,2.5,0.0,0.3333333333333333,0.0,0.0,0,0,1.0,0.4944649446494465,0.0,0.0,0.0,0.0,0.0,271.0,3.0,1.0,272.0,0.0,271.0,271.0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,2016.3321033210332,3.0,0.0,0.0,0.0,0.3948339483394834,0.0,0.0,0.0,0.11070110701107011,0.0,0.4944649446494465,0.0
ed0d7157239619b116024ed058b56843c8717eef883a0eb70e3fbd6b6d4c21a12dbc6ccb9b6bc44915ae6ee45b90cbb9724ae938f76453bed1e1fa2df361844e,pk_1487,7900.0,131,0,0,android,0,N,40.0,2021-03-01,9,2021-04-01,1,1,0,0,40,0,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6b83d34bef2c390d47263814f1e013a5a36af8c627936d6dbeeb730e5dfecfd4741391c0432957f71d56a46814154fc05f049b90b3c9f2e1355812ad70913c07,pk_1508,9.99,140,0,0,ios,0,M,40.0,2021-03-01,18,2021-04-02,1,1,0,0,40,0,1,0,0,0,1,0,0,0,1,0,9.0,7.0,4.0,761.0,0.19047619047619047,2.25,84.55555555555556,101.0,45.79058612616547,136.0,190.25,260.0,3.0,2.0,5.0,8.0,1.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,1,1,1.75,0.3416557161629435,2.0,376.0,4.0,191.0,2.0,194.0,3.0,0.5092838196286472,1.015625,-185.0,3.0,-182.0,0,0,0,0,0,0,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.3333333333333333,2016.6373193166885,4.0,0.4021024967148489,0.0,0.25098554533508544,0.13797634691195795,0.0,0.0,0.0,0.0,0.0,0.20893561103810776,0.0
3189fba1b0ec4a8cc1d11efd7f4ea08afeac40978733524e3191f86f45ddad21de846ef58f53ec24e6b7cb9762530afaae73150556615cec11b2bb24b04a6cdf,pk_1489,100.0,134,1,0,android,1,F,20.0,2021-03-07,23,2021-04-07,0,0,0,1,20,1,0,0,0,1,0,1,0,0,1,0,7.0,1.0,3.0,110.0,0.14285714285714285,2.3333333333333335,15.714285714285714,7.0,20.701966780270627,57.0,36.666666666666664,66.0,3.0,11.0,2.5,4.0,1.0,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,0.2857142857142857,0,1,0.3333333333333333,0.6,1.0,103.0,5.0,7.0,2.0,0.0,0.0,0.07692307692307693,0.125,-96.0,-7.0,-103.0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,2020.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d2741e231a056f68fbe4c50d2bf4390366d3317071ddc465650313cdc1e0dd5180a8056cc857130880454dbc681d9551e5f0debf8ca4c1d0340611b3f325099a,pk_2025,100.0,151,1,1,android,1,F,20.0,2021-03-06,14,2021-04-06,1,1,0,0,20,1,0,0,0,1,0,1,0,1,0,0,1.0,1.0,1.0,200.0,0.047619047619047616,1.0,200.0,200.0,0.0,200.0,200.0,200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,200.0,1.0,1.0,201.0,0.0,200.0,200.0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,2018.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110d32e800574d433f315fb7b4dc44cceec85fb4a350907e35dd2c331dfc136d11f199b946e7777ce6a0f4288d822555b959980ba830cfb4c738ee256a4d30dd,pk_1489,100.0,131,1,0,android,1,M,30.0,2021-03-12,20,2021-04-12,1,0,0,1,30,0,1,0,0,1,0,0,0,0,1,0,3.0,3.0,2.0,28.0,0.09523809523809523,1.5,9.333333333333334,8.0,8.082903768654761,18.0,14.0,18.0,2.0,6.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0,1,1.5,0.6428571428571429,0.0,0.0,0.0,10.0,2.0,18.0,1.0,11.0,1.7272727272727273,10.0,8.0,18.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,2017.0714285714287,3.0,0.0,0.0,0.6428571428571429,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.07142857142857142
6499c821208e99e62b7f6cc9eda1e486f429f8382e5995166b50877f61d34e08ab8d82482943e23312ccea75950d0fa08235206040fe8856c9b04bb550f7bf4a,pk_1487,100.0,190,1,0,pc,1,F,20.0,2021-03-10,2,2021-04-10,0,1,0,0,20,1,0,0,1,0,0,0,0,0,0,1,2.0,2.0,1.0,59.0,0.047619047619047616,2.0,29.5,29.5,40.30508652763321,58.0,59.0,59.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0,1,2.0,1.0,0.0,59.0,2.0,0.0,0.0,0.0,0.0,0.016666666666666666,1.0,-59.0,0.0,-59.0,1,0,0,1,0,0,0.5,0.5,0.5,0.5,2012.1525423728813,2.0,0.0,0.0,0.01694915254237288,0.0,0.9830508474576272,0.0,0.0,0.0,0.0,0.0,0.0
6da8700e72a439d3831a656f193d8069d3dc078599b5c67accc50c000ec5c7d504a0a7f970cff177b546e0922b38beb7300d48fff66f42c49d15b263fd99c3e7,pk_1487,7900.0,190,0,0,android,1,F,30.0,2021-03-13,11,2021-04-13,0,1,0,0,30,1,0,0,0,1,0,1,1,0,0,0,1.0,1.0,1.0,1.0,0.047619047619047616,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,1,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.5,1.0,-1.0,0.0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,2019.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
061fbb80f22ffa05d35255f9667ae69eb76704086d8a6f7445df8d98b681de008618197882264a4586fe93bae4588e2541bf25ebed4f5c292b5744f7272582ed,pk_1487,7900.0,134,0,0,android,1,M,30.0,2021-03-04,1,2021-04-04,1,1,0,0,30,0,1,0,0,1,0,0,0,0,0,1,10.0,8.0,8.0,937.0,0.38095238095238093,1.25,93.7,98.0,32.2457576882431,142.0,117.125,216.0,2.0,0.0,2.142857142857143,4.0,0.0,2.5,2.0,0.2,0.0,0.0,0.0,0,1,1.0,0.2305229455709712,0.0,142.0,1.0,340.0,4.0,455.0,5.0,2.3846153846153846,1.3372434017595307,198.0,115.0,313.0,0,0,0,0,0,0,0.1,0.1,0.1,0.5,2015.649946638207,5.0,0.0,0.0,0.37459978655282816,0.2657417289220918,0.1152614727854856,0.0,0.0,0.0,0.0,0.144076840981857,0.10032017075773746
2d7ac846836465b85f77387a405ba944bf4d0c09188aa456f77a13915926303499c75978fc4c4e453b576ced3474080e7f6e7608beea4b9a3bbd54393510d575,pk_1487,7900.0,134,0,0,pc,0,N,40.0,2021-03-06,19,2021-04-06,1,1,0,0,40,0,0,0,1,0,0,1,0,0,1,0,30.0,27.0,7.0,395.0,0.3333333333333333,4.285714285714286,13.166666666666666,2.5,25.84847535466878,108.0,56.42857142857143,141.0,13.0,7.0,2.1666666666666665,3.0,1.6666666666666667,2.5,0.0,0.1,0.3,0.4666666666666667,0.6333333333333333,1,1,3.857142857142857,0.3569620253164557,4.0,233.0,20.0,162.0,10.0,0.0,0.0,0.6965811965811965,0.006134969325153374,-71.0,-162.0,-233.0,1,0,0,0,0,0,0.23333333333333334,0.3333333333333333,0.4666666666666667,0.03333333333333333,2018.7848101265822,9.0,0.012658227848101266,0.28860759493670884,0.1341772151898734,0.0,0.3037974683544304,0.017721518987341773,0.030379746835443037,0.0,0.015189873417721518,0.1620253164556962,0.035443037974683546
420b3bc78b91343a58f07c3f7049a958ab4f0860c98a416a62885c106e1605ab7484ce3b7f43cb0f3b413b02c800e57060c6acf3be5fac36ed4b049e28592a4e,pk_1487,100.0,180,1,0,mobile,1,F,20.0,2021-03-06,5,2021-04-06,0,1,0,0,20,1,0,1,0,0,0,1,0,0,0,1,1.0,1.0,1.0,5.0,0.047619047619047616,1.0,5.0,5.0,0.0,5.0,5.0,5.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,1,1.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,1.0,-5.0,0.0,-5.0,1,0,0,1,0,0,1.0,1.0,1.0,0.0,2021.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8a0721a25bbfa1dfb3ce3fb04fd2feff24f445ceae08c2c30256a72f7a306b439b8c675244157df6d46657e9fdaadc7aaffee74b61bfd15593125bdd1ba9203d,pk_1487,100.0,134,1,0,mobile,1,F,25.0,2021-03-06,1,2021-04-06,1,1,0,0,20,1,0,1,0,0,0,1,0,0,0,1,4.0,4.0,1.0,18.0,0.047619047619047616,4.0,4.5,3.5,4.041451884327381,10.0,18.0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0,0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,18.0,4.0,1.0,19.0,0.0,18.0,18.0,0,0,1,0,0,1,1.0,1.0,1.0,0.0,2021.0,4.0,0.0,0.1111111111111111,0.0,0.2777777777777778,0.0,0.05555555555555555,0.5555555555555556,0.0,0.0,0.0,0.0
572df1286c7d2b77cce766a7ee658bdcdbe7135ba85e0a79d425215c45bd246b0e25026d2692b51071ffc738c90d9e4368fcb6a09630ba33f7d5849836fdcb8a,pk_2026,100.0,151,1,0,android,1,F,30.0,2021-03-12,0,2021-04-12,1,0,1,0,30,1,0,0,0,1,0,0,0,0,0,1,8.0,6.0,5.0,644.0,0.23809523809523808,1.6,80.5,81.0,72.9657453878188,200.0,128.8,200.0,3.0,2.0,2.0,3.0,0.0,1.5,3.0,0.125,0.125,0.125,0.25,0,0,1.2,0.3105590062111801,1.0,0.0,0.0,412.0,6.0,232.0,2.0,413.0,0.5641646489104116,412.0,-180.0,232.0,0,1,0,0,0,0,0.375,0.375,0.5,0.25,2020.1257763975154,5.0,0.0,0.0,0.13509316770186336,0.007763975155279503,0.6708074534161491,0.023291925465838508,0.0,0.0,0.0,0.16304347826086957,0.0
c36c63dab48e591f7c35c179e54dbcbd28842cbcf89e734b71f7620c6d7fa52f33fd60759a50c2ecba621f66f63d5b69593dc06d2c71ec2f2661edfa292e3773,pk_1507,16.49,140,0,0,ios,0,N,40.0,2021-03-02,4,2021-04-03,0,0,0,1,40,0,0,0,0,0,1,0,0,0,0,1,2.0,1.0,2.0,151.0,0.09523809523809523,1.0,75.5,75.5,27.577164466275352,95.0,75.5,95.0,1.0,17.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0.5,0.6291390728476821,0.0,151.0,2.0,0.0,0.0,0.0,0.0,0.006578947368421052,1.0,-151.0,0.0,-151.0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,2017.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ce9fdb0f0090a51de6d13b329a08d98bf7fa34690bd3743f1a38163b53c9cf3c4b44d21b3d301a5364b6b020b006e13676363160a4ded521adb84768c690f963,pk_1507,16.49,140,0,1,ios,1,F,25.0,2021-03-13,0,2021-04-14,0,0,0,1,20,1,0,0,0,0,1,1,0,0,0,1,3.0,2.0,2.0,129.0,0.09523809523809523,1.5,43.0,59.0,36.71511950137164,69.0,64.5,128.0,2.0,16.0,2.0,2.0,2.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1,1,1.0,0.9922480620155039,0.0,129.0,3.0,0.0,0.0,0.0,0.0,0.007692307692307693,1.0,-129.0,0.0,-129.0,1,0,0,1,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,2017.031007751938,2.0,0.0,0.0,0.9922480620155039,0.0,0.0,0.0,0.007751937984496124,0.0,0.0,0.0,0.0
6ea48fd33cc55d723a1f8635edbeb64d8481a93b22fa16c8f65498448248722bdb544b9b56fc4f6de62b47af2cb4d0cb9a7ae7ef78453c6c52a0a11ef0b7e757,pk_1487,7900.0,131,0,1,android,1,F,30.0,2021-03-14,11,2021-04-14,1,1,0,0,30,1,0,0,0,1,0,1,1,0,0,0,9.0,5.0,5.0,361.0,0.23809523809523808,1.8,40.111111111111114,21.0,42.4394994210713,117.0,72.2,182.0,4.0,4.0,3.25,9.0,1.5,0.0,1.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,1,1,1.0,0.5041551246537396,1.0,158.0,4.0,0.0,0.0,203.0,5.0,0.006289308176100629,204.0,-158.0,203.0,45.0,0,0,1,0,0,0,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.0,2020.2797783933518,3.0,0.5623268698060941,0.13019390581717452,0.0,0.3074792243767313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12a14d938fe7ec7e559834b76739779f1ea6c86a4ca89e4f413610e98d152fac6f8acebed9c8b82fd196a971f371595821bc6ac981d7d0a1fdae37265a6f3cc6,pk_1488,10900.0,134,0,1,pc,0,F,25.0,2021-03-11,10,2021-04-11,1,0,1,0,20,1,0,0,1,0,0,0,1,0,0,0,8.0,7.0,6.0,352.0,0.2857142857142857,1.3333333333333333,44.0,37.0,40.708019567928595,95.0,58.666666666666664,105.0,2.0,4.0,3.2,9.0,2.0,0.0,1.0,0.125,0.125,0.125,0.125,1,1,1.1666666666666667,0.29829545454545453,0.0,115.0,4.0,62.0,1.0,175.0,3.0,0.5431034482758621,2.7936507936507935,-53.0,113.0,60.0,0,0,0,0,0,0,0.375,0.375,0.375,0.5,2016.997159090909,5.0,0.26988636363636365,0.22727272727272727,0.0,0.32386363636363635,0.17613636363636365,0.0,0.0,0.0,0.0,0.002840909090909091,0.0
77b127aa90c66bf0b8abd008f3e75b80a41185b1be7bbee8eab27d02a4f718bb7e7a9d9abd11417e86cf20bad69598e21b80c11a5f82caf102885d511b4997fd,pk_1508,9.99,140,0,0,ios,0,N,40.0,2021-03-02,2,2021-04-03,1,1,0,0,40,0,0,0,0,0,1,0,0,0,0,1,14.0,11.0,9.0,1150.0,0.42857142857142855,1.5555555555555556,82.14285714285714,96.0,50.44243808976287,145.0,127.77777777777777,241.0,4.0,0.0,2.125,7.0,1.0,0.0,1.2,0.21428571428571427,0.5,0.21428571428571427,0.21428571428571427,1,1,1.2222222222222223,0.20956521739130435,1.0,160.0,2.0,241.0,2.0,749.0,10.0,1.5031055900621118,3.0991735537190084,81.0,508.0,589.0,0,0,1,0,0,0,0.0,0.0,0.0,0.42857142857142855,2015.4704347826087,8.0,0.0,0.0817391304347826,0.0008695652173913044,0.3173913043478261,0.08347826086956522,0.18347826086956523,0.1391304347826087,0.0,0.07478260869565218,0.1191304347826087,0.0
06ce57b13c8ccba6c540afa7854f3a02c3ef3785f5a75c54848d667b75ce3d591025962aee2cd31cfdeec653c1a5d9455cd4cad900c96f01d6ce10e3463ea7c5,pk_1508,9.99,140,0,0,ios,1,F,35.0,2021-03-08,7,2021-04-09,0,1,0,0,30,1,0,0,0,0,1,0,1,0,0,0,1.0,1.0,1.0,1.0,0.047619047619047616,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,1,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.5,1.0,-1.0,0.0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,2017.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14668b3c60f5291655cb14bafbdbbfc380fd6774d6351dec8319c9f19bf5d529b7fff1617f2f5523bce18e36926db63cb161d1ec6ac210f281a13bb3dbc42117,pk_1508,9.99,140,0,0,ios,0,N,40.0,2021-03-05,15,2021-04-06,1,1,0,0,40,0,0,0,0,0,1,0,0,1,0,0,1.0,1.0,1.0,6.0,0.047619047619047616,1.0,6.0,6.0,0.0,6.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,7.0,0.0,6.0,6.0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,2020.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
be17e15007609196e5a63ee56f0f74ea77fd8fc445f64c288addd44a4330c7d18b79034a4d137d9d2d98cc60209f0e17cc4c26615d80f22960718fc5728d73ea,pk_1508,9.99,140,0,0,ios,0,N,40.0,2021-03-03,7,2021-04-04,0,1,0,0,40,0,0,0,0,0,1,0,1,0,0,0,4.0,3.0,4.0,186.0,0.19047619047619047,1.0,46.5,47.0,40.771722226726375,88.0,46.5,88.0,1.0,10.0,3.0,6.0,1.5,0.0,0.0,0.25,0.75,0.0,0.25,1,1,0.75,0.4731182795698925,0.0,182.0,3.0,4.0,1.0,0.0,0.0,0.0273224043715847,0.2,-178.0,-4.0,-182.0,1,0,0,0,0,0,0.0,0.0,0.0,0.25,2017.4623655913979,3.0,0.0,0.5053763440860215,0.0,0.4731182795698925,0.0,0.021505376344086023,0.0,0.0,0.0,0.0,0.0
664cd3ac88834ec7b7b051e5131d872006651c0bf7ae05c62e260224ba1e5d703cc186d2729f0061c843b563531fe8a6f53034541058b39761c96216ff939a31,pk_1487,100.0,132,1,0,mobile,1,F,35.0,2021-03-15,10,2021-04-15,1,1,0,0,30,1,0,1,0,0,0,0,1,0,0,0,8.0,7.0,6.0,392.0,0.2857142857142857,1.3333333333333333,49.0,29.0,46.63230027107207,106.0,65.33333333333333,106.0,2.0,0.0,3.8,12.0,2.5,1.0,0.0,0.125,0.375,0.25,0.25,1,1,1.1666666666666667,0.27040816326530615,0.0,161.0,4.0,132.0,3.0,99.0,1.0,0.8209876543209876,0.7518796992481203,-29.0,-33.0,-62.0,0,0,0,0,0,0,0.0,0.0,0.0,0.25,2016.8061224489795,6.0,0.2729591836734694,0.0,0.0663265306122449,0.0,0.27040816326530615,0.25255102040816324,0.08418367346938775,0.0,0.0,0.05357142857142857,0.0
e62a564cf736d097d7781a38d648a3026f2ec5aa2f04bc856eeac269ab34c6686d6cfabff2a8b1a80549757fd9c55f44d51253204dd325585218d98ceaa9a7a3,pk_1489,100.0,134,1,0,mobile,1,F,20.0,2021-03-12,12,2021-04-12,1,0,0,1,20,1,0,1,0,0,0,0,0,1,0,0,6.0,5.0,5.0,506.0,0.23809523809523808,1.2,84.33333333333333,91.0,34.133072915673246,111.0,101.2,111.0,2.0,2.0,4.25,8.0,2.0,0.0,1.0,0.16666666666666666,0.16666666666666666,0.0,0.0,1,1,1.0,0.21936758893280633,0.0,221.0,2.0,84.0,1.0,201.0,3.0,0.38288288288288286,2.376470588235294,-137.0,117.0,-20.0,0,0,0,0,0,0,0.0,0.0,0.0,0.16666666666666666,2017.6205533596838,4.0,0.0,0.21936758893280633,0.0,0.0,0.0,0.4209486166007905,0.16600790513833993,0.0,0.0,0.0,0.19367588932806323
d600d9903b747ed9b9bd53f79620f87da375f3d54206010458af6bd24d967e8b7cbc66d89479ef743f0edaad8241a2b5b860b66048984e08643892e57c2d99cf,pk_2027,13900.0,151,0,0,android,0,N,40.0,2021-03-01,21,2021-04-01,0,0,0,1,40,0,0,0,0,1,0,0,0,0,1,0,6.0,4.0,3.0,140.0,0.14285714285714285,2.0,23.333333333333332,5.0,38.2291337420385,98.0,46.666666666666664,108.0,4.0,3.0,7.0,8.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.5,1,1,1.3333333333333333,0.7714285714285715,1.0,108.0,4.0,30.0,1.0,2.0,1.0,0.28440366972477066,0.0967741935483871,-78.0,-28.0,-106.0,1,0,0,0,0,0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,2020.5714285714287,3.0,0.02142857142857143,0.0,0.0,0.7642857142857142,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0
a2aeeb4348716509500ae3f07de40b375a72972b03f70db8e18fb1579b6280ae79b70105673d8d740dbe3a9e8b1dda8b55669a4478c09dce0b4a69ca8eb8ddfb,pk_2025,100.0,151,1,0,android,1,F,35.0,2021-03-01,18,2021-04-01,0,1,0,0,30,1,0,0,0,1,0,0,0,0,1,0,2.0,2.0,1.0,97.0,0.047619047619047616,2.0,48.5,48.5,62.932503525602726,93.0,97.0,97.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,2.0,1.0,0.0,0.0,0.0,97.0,2.0,0.0,0.0,98.0,0.01020408163265306,97.0,-97.0,0.0,0,1,0,0,1,0,0.5,0.5,1.0,0.0,2020.041237113402,2.0,0.041237113402061855,0.0,0.0,0.0,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0
7c0e5791838ac2f01164d07ce3e18cf546f09d84deaf59a08cead1bccbe5295e2b9d05ddd445bc1772c86978c3646a755ff971ff1d96d707f7373b7344171b2d,pk_1487,100.0,134,1,0,android,1,M,20.0,2021-03-15,21,2021-04-15,0,1,0,0,20,0,1,0,0,1,0,0,0,0,1,0,1.0,1.0,1.0,1.0,0.047619047619047616,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,0,0,1,0,0,1,0.0,1.0,1.0,0.0,2020.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9c1294a7e884b626a38fdbfc7890e902fcb2e3d3546f50cb794be7cc80e4d6bedd8718f7e7e092f2554b5fcc6ff17d22a589d995c777b5615775d8effe30e2f6,pk_1508,9.99,140,0,0,ios,0,N,40.0,2021-03-07,0,2021-04-08,1,1,0,0,40,0,0,0,0,0,1,1,0,0,0,1,7.0,7.0,3.0,289.0,0.14285714285714285,2.3333333333333335,41.285714285714285,5.0,47.96079748334149,100.0,96.33333333333333,100.0,4.0,5.0,6.5,7.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.5714285714285714,1,1,2.3333333333333335,0.3460207612456747,1.0,100.0,1.0,90.0,2.0,99.0,4.0,0.900990099009901,1.098901098901099,-10.0,9.0,-1.0,0,0,0,0,0,0,0.0,0.0,0.14285714285714285,0.42857142857142855,2014.6124567474048,4.0,0.0,0.29411764705882354,0.34256055363321797,0.0,0.0,0.3460207612456747,0.01730103806228374,0.0,0.0,0.0,0.0
5d886f4259c933296043c199488722606c46066c007ae2f27f23937f35e13f4e119de7e07078ccf1b19d0e5c530bd026a0305f358c29b355e1ab9f32bbf4a9aa,pk_1506,13.49,140,0,0,ios,1,F,25.0,2021-03-10,7,2021-04-11,1,0,1,0,20,1,0,0,0,0,1,0,1,0,0,0,5.0,5.0,3.0,188.0,0.14285714285714285,1.6666666666666667,37.6,28.0,39.5954542845514,85.0,62.666666666666664,85.0,3.0,2.0,3.5,6.0,0.0,1.0,0.0,0.0,0.8,0.4,0.4,0,0,1.6666666666666667,0.4521276595744681,1.0,0.0,0.0,103.0,4.0,85.0,1.0,104.0,0.8269230769230769,103.0,-18.0,85.0,0,1,0,0,0,0,0.2,0.2,0.4,0.4,2017.122340425532,2.0,0.0,0.0,0.0,0.0,0.5425531914893617,0.0,0.4574468085106383,0.0,0.0,0.0,0.0
cf969580242c9986eb3d035927013d9195b9b192bed40b417b3191a2de255200879b82b60f1a8136049dba371d405cdec825624630cabf007cf58ad871d02097,pk_1487,7900.0,131,0,1,pc,1,M,40.0,2021-03-06,23,2021-04-06,1,1,0,0,40,0,1,0,1,0,0,1,0,0,1,0,2.0,1.0,1.0,36.0,0.047619047619047616,2.0,18.0,18.0,14.142135623730951,28.0,36.0,36.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,36.0,2.0,1.0,37.0,0.0,36.0,36.0,0,0,1,0,0,1,1.0,1.0,1.0,0.0,2021.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
