membership_row_id,w1_3_content_has_watch_obs,w1_3_genre_covered_watch_time,w1_3_genre_missing_watch_time,w1_3_genre_covered_watch_ratio,w1_3_genre_missing_watch_ratio,w1_3_genre_unique_count,w1_3_top_genre,w1_3_top_genre_watch_time,w1_3_top_genre_watch_ratio,w1_3_genre_entropy,w1_3_genre_ratio_drama,w1_3_genre_watch_time_drama,w1_3_genre_session_count_drama,w1_3_genre_ratio_thriller_crime,w1_3_genre_watch_time_thriller_crime,w1_3_genre_session_count_thriller_crime,w1_3_genre_ratio_sf_fantasy,w1_3_genre_watch_time_sf_fantasy,w1_3_genre_session_count_sf_fantasy,w1_3_genre_ratio_action_adventure,w1_3_genre_watch_time_action_adventure,w1_3_genre_session_count_action_adventure,w1_3_genre_ratio_animation_family,w1_3_genre_watch_time_animation_family,w1_3_genre_session_count_animation_family,w1_3_genre_ratio_romance,w1_3_genre_watch_time_romance,w1_3_genre_session_count_romance,w1_3_genre_ratio_comedy,w1_3_genre_watch_time_comedy,w1_3_genre_session_count_comedy,w1_3_genre_ratio_historical_war,w1_3_genre_watch_time_historical_war,w1_3_genre_session_count_historical_war,w1_3_genre_ratio_horror,w1_3_genre_watch_time_horror,w1_3_genre_session_count_horror,w1_3_genre_ratio_other,w1_3_genre_watch_time_other,w1_3_genre_session_count_other,w1_3_release_month_covered_watch_ratio,w1_3_avg_ott_release_month_weighted,w1_3_recent_content_watch_ratio,w1_3_old_content_watch_ratio
18815,1,99.0,0.0,1.0,0.0,1,Drama,99.0,1.0,0.0,1.0,99.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201304.0,0.0,1.0
18816,0,0.0,0.0,0,0,0,,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
18817,1,159.0,0.0,1.0,0.0,2,Other,158.0,0.993711,0.055038,0.006289,1.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.993711,158.0,3,1.0,202098.628931,0.993711,0.006289
18818,1,853.0,0.0,1.0,0.0,4,Romance,376.0,0.440797,1.558991,0.264947,226.0,2,0.001172,1.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.440797,376.0,3,0.0,0,0,0.293083,250.0,2,0.0,0,0,0.0,0,0,1.0,201622.327081,0.0,0.141852
18819,1,2.0,0.0,1.0,0.0,2,Historical/War,1.0,0.5,1.0,0.0,0,0,0.0,0,0,0.0,0,0,0.5,1.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.5,1.0,1,0.0,0,0,0.0,0,0,1.0,201902.0,0.0,0.0
18820,1,216.0,0.0,1.0,0.0,2,Animation/Family,119.0,0.550926,0.992504,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.550926,119.0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.449074,97.0,4,1.0,201882.078704,0.449074,0.0
18821,0,0.0,0.0,0,0,0,,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
18822,1,3208.0,0.0,1.0,0.0,6,Historical/War,1602.0,0.499377,1.980883,0.085411,274.0,4,0.25187,808.0,12,0.0,0,0,0.072319,232.0,5,0.0,0,0,0.0,0,0,0.055798,179.0,3,0.499377,1602.0,29,0.0,0,0,0.0,0,0,1.0,201737.971322,0.262157,0.252182
18823,1,387.0,0.0,1.0,0.0,1,Thriller/Crime,387.0,1.0,0.0,0.0,0,0,1.0,387.0,5,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201747.630491,0.263566,0.250646
18824,1,426.0,0.0,1.0,0.0,2,SF/Fantasy,324.0,0.760563,0.794102,0.239437,102.0,2,0.0,0,0,0.760563,324.0,5,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201805.723005,0.239437,0.0
18825,1,1331.0,0.0,1.0,0.0,6,Action/Adventure,406.0,0.305034,2.343948,0.02855,38.0,1,0.180316,240.0,3,0.211119,281.0,9,0.305034,406.0,8,0.191585,255.0,9,0.083396,111.0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201822.64012,0.268219,0.193088
18826,1,161.0,0.0,1.0,0.0,1,Thriller/Crime,161.0,1.0,0.0,0.0,0,0,1.0,161.0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201666.509317,0.0,0.354037
18827,0,0.0,0.0,0,0,0,,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
18828,1,103.0,0.0,1.0,0.0,3,Drama,97.0,0.941748,0.358334,0.941748,97.0,1,0.0,0,0,0.0,0,0,0.048544,5.0,2,0.0,0,0,0.0,0,0,0.009709,1.0,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201816.932039,0.058252,0.0
18829,1,523.0,0.0,1.0,0.0,3,Animation/Family,413.0,0.789675,0.925064,0.0,0,0,0.0,0,0,0.0,0,0,0.061185,32.0,1,0.789675,413.0,7,0.14914,78.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201733.745698,0.225621,0.200765
18830,1,166.0,0.0,1.0,0.0,2,Comedy,127.0,0.76506,0.786524,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.76506,127.0,2,0.0,0,0,0.0,0,0,0.23494,39.0,1,1.0,201809.728916,0.0,0.23494
18831,1,616.0,0.0,1.0,0.0,6,Romance,182.0,0.295455,2.203838,0.225649,139.0,2,0.199675,123.0,1,0.222403,137.0,1,0.0,0,0,0.053571,33.0,1,0.295455,182.0,1,0.0,0,0,0.003247,2.0,1,0.0,0,0,0.0,0,0,1.0,201547.810065,0.0,0.717532
18832,1,590.0,0.0,1.0,0.0,4,SF/Fantasy,310.0,0.525424,1.495621,0.020339,12.0,1,0.0,0,0,0.525424,310.0,4,0.335593,198.0,4,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201934.081356,0.138983,0.0
18833,1,27.0,0.0,1.0,0.0,2,Romance,21.0,0.777778,0.764205,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.777778,21.0,2,0.222222,6.0,2,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201984.222222,0.814815,0.0
18834,1,413.0,0.0,1.0,0.0,1,Animation/Family,413.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,413.0,6,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201707.394673,0.0,0.0
18835,1,186.0,0.0,1.0,0.0,2,Drama,180.0,0.967742,0.205593,0.967742,180.0,3,0.032258,6.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201525.258065,0.032258,0.967742
18836,1,11.0,0.0,1.0,0.0,4,Comedy,6.0,0.545455,1.685816,0.181818,2.0,1,0.0,0,0,0.090909,1.0,1,0.0,0,0,0.0,0,0,0.181818,2.0,2,0.545455,6.0,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,202085.181818,1.0,0.0
18837,1,484.0,0.0,1.0,0.0,4,Comedy,174.0,0.359504,1.808006,0.270661,131.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.059917,29.0,1,0.359504,174.0,2,0.309917,150.0,2,0.0,0,0,0.0,0,0,1.0,201775.216942,0.0,0.0
18838,1,1236.0,0.0,1.0,0.0,7,Action/Adventure,327.0,0.264563,2.447579,0.012136,15.0,2,0.192557,238.0,6,0.186893,231.0,4,0.264563,327.0,8,0.0,0,0,0.0,0,0,0.046117,57.0,2,0.066343,82.0,4,0.231392,286.0,6,0.0,0,0,1.0,201744.236246,0.343042,0.329288
18839,1,220.0,0.0,1.0,0.0,3,Comedy,177.0,0.804545,0.80001,0.177273,39.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.804545,177.0,2,0.018182,4.0,1,0.0,0,0,0.0,0,0,1.0,201867.722727,0.018182,0.0
18840,1,119.0,0.0,1.0,0.0,1,Action/Adventure,119.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,119.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201901.0,0.0,0.0
18841,1,40.0,0.0,1.0,0.0,1,Drama,40.0,1.0,0.0,1.0,40.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,202102.0,1.0,0.0
18842,1,75.0,0.0,1.0,0.0,1,Thriller/Crime,75.0,1.0,0.0,0.0,0,0,1.0,75.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201901.0,0.0,0.0
18843,1,331.0,0.0,1.0,0.0,3,Comedy,161.0,0.486405,1.48312,0.329305,109.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.18429,61.0,2,0.486405,161.0,2,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201902.52568,0.0,0.0
18844,1,38.0,0.0,1.0,0.0,4,SF/Fantasy,27.0,0.710526,1.118683,0.026316,1.0,1,0.0,0,0,0.710526,27.0,2,0.0,0,0,0.236842,9.0,2,0.026316,1.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201948.736842,0.684211,0.026316
18845,0,0.0,0.0,0,0,0,,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
18846,1,16.0,0.0,1.0,0.0,1,Drama,16.0,1.0,0.0,1.0,16.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201803.0,0.0,0.0
18847,1,53.0,0.0,1.0,0.0,5,Drama,26.0,0.490566,1.886194,0.490566,26.0,3,0.188679,10.0,4,0.132075,7.0,1,0.0,0,0,0.0,0,0,0.169811,9.0,2,0.0,0,0,0.0,0,0,0.018868,1.0,1,0.0,0,0,1.0,201869.584906,0.132075,0.018868
18848,1,32.0,0.0,1.0,0.0,2,Drama,31.0,0.96875,0.200622,0.96875,31.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.03125,1.0,1,0.0,0,0,0.0,0,0,1.0,201881.25,0.0,0.03125
18849,1,818.0,0.0,1.0,0.0,4,Drama,304.0,0.371638,1.641386,0.371638,304.0,4,0.254279,208.0,4,0.0,0,0,0.012225,10.0,2,0.0,0,0,0.0,0,0,0.361858,296.0,4,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201968.294621,0.623472,0.006112
18850,1,417.0,0.0,1.0,0.0,7,Thriller/Crime,268.0,0.642686,1.515841,0.002398,1.0,1,0.642686,268.0,4,0.002398,1.0,1,0.136691,57.0,1,0.035971,15.0,2,0.170264,71.0,2,0.0,0,0,0.0,0,0,0.009592,4.0,1,0.0,0,0,1.0,201824.01199,0.026379,0.0
18851,1,128.0,0.0,1.0,0.0,2,Drama,113.0,0.882812,0.521222,0.882812,113.0,4,0.0,0,0,0.0,0,0,0.117188,15.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201906.53125,0.0,0.0
18852,1,865.0,0.0,1.0,0.0,3,SF/Fantasy,506.0,0.584971,1.249291,0.0,0,0,0.0,0,0,0.584971,506.0,6,0.069364,60.0,2,0.345665,299.0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201506.454335,0.0,0.584971
18853,1,876.0,0.0,1.0,0.0,4,Thriller/Crime,512.0,0.584475,1.380651,0.0,0,0,0.584475,512.0,9,0.265982,233.0,4,0.0,0,0,0.0,0,0,0.001142,1.0,1,0.148402,130.0,2,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201907.447489,0.28653,0.0
18854,1,119.0,0.0,1.0,0.0,5,Romance,59.0,0.495798,1.831129,0.285714,34.0,1,0.05042,6.0,1,0.0,0,0,0.10084,12.0,1,0.0,0,0,0.495798,59.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201766.798319,0.151261,0.0
18855,1,501.0,0.0,1.0,0.0,5,Romance,181.0,0.361277,1.945166,0.10978,55.0,3,0.213573,107.0,1,0.00998,5.0,1,0.305389,153.0,2,0.0,0,0,0.361277,181.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201584.540918,0.017964,0.479042
18856,1,284.0,0.0,1.0,0.0,2,SF/Fantasy,283.0,0.996479,0.033767,0.0,0,0,0.0,0,0,0.996479,283.0,2,0.0,0,0,0.0,0,0,0.003521,1.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,202103.0,1.0,0.0
18857,1,244.0,0.0,1.0,0.0,4,Comedy,109.0,0.446721,1.448014,0.122951,30.0,2,0.004098,1.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.446721,109.0,2,0.42623,104.0,2,0.0,0,0,0.0,0,0,1.0,201777.856557,0.004098,0.032787
18858,1,1247.0,0.0,1.0,0.0,7,Comedy,593.0,0.475541,2.231424,0.0,0,0,0.089014,111.0,3,0.121091,151.0,1,0.095429,119.0,1,0.126704,158.0,2,0.0,0,0,0.475541,593.0,6,0.00401,5.0,1,0.0,0,0,0.088212,110.0,2,1.0,201783.631115,0.0,0.169206
18859,1,204.0,0.0,1.0,0.0,2,Drama,133.0,0.651961,0.932305,0.651961,133.0,1,0.0,0,0,0.0,0,0,0.348039,71.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201838.151961,0.0,0.0
18860,1,28.0,0.0,1.0,0.0,2,Comedy,23.0,0.821429,0.676942,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.178571,5.0,1,0.821429,23.0,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201885.107143,0.0,0.0
18861,1,24.0,0.0,1.0,0.0,3,SF/Fantasy,13.0,0.541667,1.450582,0.208333,5.0,1,0.0,0,0,0.541667,13.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.25,6.0,1,0.0,0,0,0.0,0,0,1.0,201832.333333,0.0,0.208333
18862,1,271.0,0.0,1.0,0.0,2,Historical/War,140.0,0.516605,0.999204,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.516605,140.0,2,0.0,0,0,0.483395,131.0,7,1.0,201374.778598,0.118081,0.881919
18863,1,101.0,0.0,1.0,0.0,1,Animation/Family,101.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,101.0,4,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201830.475248,0.0,0.237624
18864,1,216.0,0.0,1.0,0.0,2,Horror,134.0,0.62037,0.95778,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.37963,82.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.62037,134.0,1,0.0,0,0,1.0,201610.138889,0.0,0.0
18865,1,20.0,0.0,1.0,0.0,1,Animation/Family,20.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,20.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201708.0,0.0,0.0
18866,1,389.0,0.0,1.0,0.0,2,SF/Fantasy,361.0,0.928021,0.373267,0.0,0,0,0.0,0,0,0.928021,361.0,5,0.0,0,0,0.071979,28.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201892.907455,0.0,0.0
18867,1,419.0,0.0,1.0,0.0,3,Drama,214.0,0.51074,1.038403,0.51074,214.0,7,0.0,0,0,0.0,0,0,0.004773,2.0,1,0.0,0,0,0.484487,203.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201969.785203,0.71599,0.0
18868,1,2.0,0.0,1.0,0.0,1,Historical/War,2.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,2.0,1,0.0,0,0,0.0,0,0,1.0,201902.0,0.0,0.0
18869,1,331.0,0.0,1.0,0.0,3,Drama,291.0,0.879154,0.652633,0.879154,291.0,5,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.060423,20.0,1,0.060423,20.0,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201747.425982,0.0,0.024169
18870,1,5.0,0.0,1.0,0.0,1,Animation/Family,5.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,5.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,202102.0,1.0,0.0
18871,1,69.0,0.0,1.0,0.0,1,SF/Fantasy,69.0,1.0,0.0,0.0,0,0,0.0,0,0,1.0,69.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201601.0,0.0,1.0
18872,1,591.0,0.0,1.0,0.0,3,Thriller/Crime,294.0,0.497462,1.422387,0.367174,217.0,3,0.497462,294.0,3,0.0,0,0,0.135364,80.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201773.401015,0.0,0.135364
18873,1,11.0,0.0,1.0,0.0,2,Animation/Family,9.0,0.818182,0.684038,0.0,0,0,0.0,0,0,0.181818,2.0,1,0.0,0,0,0.818182,9.0,5,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201977.272727,0.545455,0.0
18874,1,42.0,0.0,1.0,0.0,1,Romance,42.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,42.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201506.0,0.0,1.0
18875,1,912.0,0.0,1.0,0.0,5,Historical/War,331.0,0.362939,2.12041,0.122807,112.0,1,0.291667,266.0,3,0.0,0,0,0.091009,83.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.362939,331.0,5,0.0,0,0,0.131579,120.0,1,1.0,201604.935307,0.0,0.447368
18876,1,440.0,0.0,1.0,0.0,6,Animation/Family,183.0,0.415909,1.780695,0.034091,15.0,3,0.002273,1.0,1,0.006818,3.0,1,0.286364,126.0,4,0.415909,183.0,12,0.0,0,0,0.254545,112.0,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201878.263636,0.006818,0.006818
18877,1,486.0,0.0,1.0,0.0,3,Historical/War,370.0,0.761317,0.964329,0.0,0,0,0.0,0,0,0.0,0,0,0.191358,93.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.761317,370.0,4,0.0,0,0,0.0,0,0,1.0,201831.703704,0.0,0.191358
18878,0,0.0,0.0,0,0,0,,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
18879,1,22.0,0.0,1.0,0.0,3,SF/Fantasy,16.0,0.727273,1.02263,0.0,0,0,0.0,0,0,0.727273,16.0,3,0.045455,1.0,1,0.227273,5.0,5,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201851.636364,0.181818,0.0
18880,1,507.0,0.0,1.0,0.0,4,Thriller/Crime,233.0,0.459566,1.616603,0.228797,116.0,1,0.459566,233.0,4,0.0,0,0,0.015779,8.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.295858,150.0,3,0.0,0,0,0.0,0,0,1.0,201753.372781,0.228797,0.0
18881,1,362.0,0.0,1.0,0.0,4,SF/Fantasy,181.0,0.5,1.688564,0.209945,76.0,3,0.0,0,0,0.5,181.0,8,0.052486,19.0,1,0.0,0,0,0.237569,86.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201859.038674,0.149171,0.0
18882,1,19.0,0.0,1.0,0.0,3,Drama,17.0,0.894737,0.590724,0.894737,17.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.052632,1.0,1,0.0,0,0,0.0,0,0,0.052632,1.0,1,1.0,201875.421053,0.631579,0.0
18883,1,813.0,0.0,1.0,0.0,3,Thriller/Crime,350.0,0.430504,1.514538,0.373924,304.0,2,0.430504,350.0,5,0.0,0,0,0.195572,159.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201891.218942,0.306273,0.104551
18884,1,98.0,0.0,1.0,0.0,1,Animation/Family,98.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,98.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201910.0,0.0,0.0
18885,1,1492.0,0.0,1.0,0.0,2,Comedy,1451.0,0.97252,0.181592,0.0,0,0,0.0,0,0,0.02748,41.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.97252,1451.0,15,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201805.940349,0.0,0.0
18886,1,546.0,0.0,1.0,0.0,5,Drama,214.0,0.391941,2.091534,0.391941,214.0,3,0.0,0,0,0.0,0,0,0.17033,93.0,1,0.0,0,0,0.058608,32.0,2,0.135531,74.0,2,0.24359,133.0,1,0.0,0,0,0.0,0,0,1.0,201605.423077,0.0,0.327839
18887,0,0.0,0.0,0,0,0,,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
18888,1,118.0,0.0,1.0,0.0,2,Animation/Family,111.0,0.940678,0.324748,0.059322,7.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.940678,111.0,4,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201870.330508,0.0,0.059322
18889,1,151.0,0.0,1.0,0.0,2,Drama,97.0,0.642384,0.940686,0.642384,97.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.357616,54.0,3,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201946.172185,0.642384,0.059603
18890,1,279.0,0.0,1.0,0.0,3,Thriller/Crime,127.0,0.455197,1.516748,0.0,0,0,0.455197,127.0,1,0.0,0,0,0.336918,94.0,1,0.207885,58.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201819.179211,0.0,0.0
18891,1,680.0,0.0,1.0,0.0,3,Horror,447.0,0.657353,1.260699,0.204412,139.0,2,0.0,0,0,0.0,0,0,0.138235,94.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.657353,447.0,11,0.0,0,0,1.0,201977.239706,0.680882,0.0
18892,1,64.0,0.0,1.0,0.0,4,Animation/Family,40.0,0.625,1.407025,0.0,0,0,0.0,0,0,0.015625,1.0,1,0.171875,11.0,5,0.625,40.0,2,0.0,0,0,0.1875,12.0,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201892.03125,0.0,0.0
18893,0,0.0,0.0,0,0,0,,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
18894,1,692.0,0.0,1.0,0.0,6,Thriller/Crime,275.0,0.397399,1.727803,0.205202,142.0,2,0.397399,275.0,5,0.0,0,0,0.0,0,0,0.0,0,0,0.00289,2.0,1,0.365607,253.0,2,0.018786,13.0,1,0.0,0,0,0.0,0,0,1.0,201719.820809,0.0,0.205202
18895,1,334.0,0.0,1.0,0.0,2,Historical/War,185.0,0.553892,0.991603,0.0,0,0,0.446108,149.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.553892,185.0,3,0.0,0,0,0.0,0,0,1.0,201860.281437,0.0,0.0
18896,1,125.0,0.0,1.0,0.0,2,SF/Fantasy,114.0,0.912,0.429759,0.088,11.0,1,0.0,0,0,0.912,114.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201796.848,0.0,0.0
18897,1,185.0,0.0,1.0,0.0,2,Action/Adventure,181.0,0.978378,0.150451,0.021622,4.0,1,0.0,0,0,0.0,0,0,0.978378,181.0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,202054.918919,1.0,0.0
18898,0,0.0,0.0,0,0,0,,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
18899,1,328.0,0.0,1.0,0.0,3,Action/Adventure,159.0,0.484756,1.471453,0.170732,56.0,1,0.344512,113.0,3,0.0,0,0,0.484756,159.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201177.192073,0.054878,0.945122
18900,0,0.0,0.0,0,0,0,,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
18901,1,35.0,0.0,1.0,0.0,1,Romance,35.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,35.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201506.0,0.0,1.0
18902,1,41.0,0.0,1.0,0.0,2,Romance,28.0,0.682927,0.90117,0.317073,13.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.682927,28.0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201674.780488,0.0,0.0
18903,1,100.0,0.0,1.0,0.0,1,SF/Fantasy,100.0,1.0,0.0,0.0,0,0,0.0,0,0,1.0,100.0,4,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,201742.36,0.0,0.16
18904,1,538.0,0.0,1.0,0.0,4,Thriller/Crime,215.0,0.399628,1.918532,0.0,0,0,0.399628,215.0,2,0.187732,101.0,2,0.185874,100.0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.226766,122.0,1,0.0,0,0,0.0,0,0,1.0,202080.505576,1.0,0.0
18905,1,537.0,0.0,1.0,0.0,7,Thriller/Crime,164.0,0.3054,2.265151,0.283054,152.0,2,0.3054,164.0,2,0.085661,46.0,1,0.137803,74.0,2,0.0,0,0,0.001862,1.0,1,0.175047,94.0,3,0.0,0,0,0.0,0,0,0.011173,6.0,1,1.0,201880.837989,0.379888,0.011173
